0.09171069780387353,-0.06287140751461306,0.044548462314739745,-0.047180418056721685,0.048559632796587704,-0.014538054141967516,0.04127417313627846
0.07847454437529111,-0.07882994449098657,0.04533045372831679,-0.0396106489392154,0.04170925204094644,-0.01635666453276574,0.058358947027807195
0.05992200943778059,-0.07152123817139677,0.07131917212664574,-0.001168512178037595,0.06872732777413548,-0.02653083107182508,0.02801265362934069
0.03420808549073295,-0.07862071410886973,-0.0013958495019299466,-0.03426921205466904,0.008982144848581397,-0.03314182699251145,0.03202791613491074
0.06627324917855093,-0.11109408990089276,0.034014137229486985,-0.0658851669548115,0.05432839349296714,-0.06959685212249833,0.015147059072746383
0.09185163948557729,-0.07878732742982475,0.0955193875056144,-0.03016756780217067,0.06849280897878052,-0.0012331009631467715,0.05808166468343068
0.12173308850768383,-0.09791759340653439,0.04098374395344184,-0.0011362594719763752,0.06109867676177916,-0.014516928890913938,0.07948878097039491
0.08296295891083305,-0.039934263072832765,0.0416245576280041,-0.0007914753396518481,0.04124529670227517,-0.03909377498583333,-0.006470486108892892
0.11713597416289834,-0.10406138139188004,0.026872188347773163,-0.021208025004793685,0.03466437519818888,-0.06178071919714112,0.028724581951787398
0.08991509068297143,-0.04518078112174129,0.03510893812334459,-0.0173154857825204,0.06621832239350522,-0.05412867537268351,0.040414205621886024
0.11826060455254483,-0.04407148999038668,0.11698835502133498,0.006655066025265,0.09247577706804222,-0.0271447640604352,0.024100718541790855
0.11158265296558145,-0.09233488527914657,0.055186849651714276,-0.04249834292092247,0.07029821886655507,0.0061009144413946,0.05146137918768812
0.10194618135392508,-0.06689728081865476,0.07713615346866465,-0.0065873905164988145,0.07021451374005527,-0.03501845451541952,0.08172159232279308
0.07392626188937801,-0.059874630566434384,0.047326611885609715,-0.03376796730687914,0.05733805188135277,-0.07239427450068314,0.07365822131669064
0.12889380439371545,-0.07945156774714857,0.05388970013432404,-0.01315802681517031,0.08215154829576221,-0.05592370216192055,0.043550945355179005
0.043737652828194196,-0.14647478248868384,0.03683769388617286,-0.06248379462074927,0.030144550798544167,-0.03459021753371383,0.06980415670464479
0.13311946523245133,-0.0868526314811846,0.06491499208250062,-0.017135417372453388,0.06866855925386284,-0.05075372268759604,0.0738006950920923
0.11482270397399863,-0.09808614481027411,0.05912639879720338,-0.05848362221832648,0.04560595575058857,-0.0405789652847961,0.038505832130860895
0.09467420076164734,-0.031089050649711014,0.06410217918953842,0.005842662566826751,0.050694050686844294,-0.005663537375918848,0.08134394042267801
0.1832764926440732,-0.051025381473046805,0.06808274920557333,0.0015833830926555992,0.021036352321372243,-0.05800497436559815,0.0620130147129343
0.05672187121767469,-0.129667240705994,0.05154293880839067,-0.08616817867095916,0.04712892271920188,-0.06935600601903325,0.06288586383106098
0.08762212110404244,-0.07236658841204968,0.06006571289957585,-0.041237138210898694,0.048288012828907934,-0.03362435067911029,0.017394881076671198
0.1260271210081606,-0.08007133851335091,0.08882461723492274,-0.005872168172975645,0.054128901587558564,-0.06490818696285383,0.08329773134192098
0.13139449391980051,-0.12915129452209628,0.04191821974219301,-0.04120329109973442,0.03790601101864288,-0.03910808082753281,0.06989778760554366
-0.021246589149309658,-0.09023088962469372,0.036815074855316765,-0.034598031786862826,0.03291204551680427,-0.05922132806928282,0.023619531701662977
0.05605304350247997,-0.03747459470700054,0.11332674748487992,-0.010705140804366353,0.07500704189880691,-0.039727098674535055,0.12518770908866894
0.09696287469804266,-0.12929271369938244,0.0794635706857394,-0.10186901651861846,0.07561285847515331,-0.009665887324944222,0.016283658082332453
