SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1,0,0,1,0,1,0,1
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc([N+](=O)[O-])cc1,0,0,0,0,0,0,0
O=C(O)c1cc([N+](=O)[O-])c(Nc2cccc3ccccc23)c([N+](=O)[O-])c1,0,0,0,0,0,0,0
O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,1,0,1,0,0,0,1
CC(=O)NO,0,0,0,0,0,1,0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC.Cl,0,0,0,0,0,0,0
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,0,0,0,0,0,0,0
O=c1c2c([nH]c3c(-c4cccc5ccccc45)cnn13)CCCC2,0,0,0,0,0,0,0
Cc1ccccc1CC(CC(=O)O)C(=O)O,0,0,0,0,0,0,0
Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,0,0,0,0,0,0
O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,0,0,0,0,0,0,0
COc1ccc(CCC(=O)N(c2nccc3ccccc23)C2CCCNC2)cc1,0,0,0,0,0,0,1
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N,0,0,0,0,0,0,0
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,0,0,1,0,0,0,0
CCOc1ccccc1NC(=O)Nc1ccc2c(c1)CCC(=O)N2C,0,0,1,0,1,0,1
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,1,1,0,0,0,1,0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1,1,0,0,0,1,1
CCN(C=Nc1sc2c(c1C#N)CC(C)(C)NC2(C)C)CC,0,0,0,0,0,0,0
COC(=O)CCC(CC(=O)C(CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CC(=O)OC)C(=O)CF)C(C)C,0,0,0,0,0,0,0
CCN(CC)c1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N(CC)CC)n1,1,0,0,0,0,0,0
O=C(O)/C(S)=C/c1c[nH]c2ccc(F)cc12,0,0,0,0,0,0,1
COC(=O)CC1CC(c2ccc(O)cc2)=NO1,0,0,0,0,0,0,0
O=C(Cn1ncccc1=O)N1Cc2cnc(N3CCOCC3)nc2C1,0,0,0,0,0,0,0
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2.Cl,0,0,0,0,0,1,0
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,0,0,0,0,0,0,0
O=C(C=Cc1ccc2c(c1)OCO2)NCc1ccccn1,0,0,0,0,0,0,0
O=C(CCC(=O)NN=Cc1ccc(O)cc1)NN=Cc1ccc(O)cc1,0,0,0,0,1,0,0
Cc1cc(OC2CN(C(=O)Cc3c[nH]c4ccccc34)C2)cc(=O)n1C1CC1,0,0,0,0,0,0,0
CC1Cc2ccccc2N1C(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0,0,0,0,0,0,0
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl.O,0,0,0,0,0,1,0
COC(=O)COc1ccc(C=C2C(=O)NC(=S)N(c3cccc(Cl)c3Cl)C2=O)cc1OC,0,0,0,0,0,0,0
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,0,0,0,0,0,0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,0,0,0,0,0,0
N=C(CCl)NCCCC(NC(=O)c1ccccc1)C(N)=O.O=C(O)C(F)(F)F,0,0,1,0,0,0,0
O=C1CSC(=S)N1c1ccc(Cl)cc1,1,1,1,0,0,1,1
Cc1cc(-n2cc(C(=O)N3CCOCC3)nn2)ccc1F,0,0,0,0,0,0,0
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,0,0,0,0,0,0,0
CCC(=O)Nc1ccc(N2CCCCC2)c(Cl)c1,0,0,0,0,0,0,0
CCC1CN2CCC3(C(=O)Nc4ccccc43)C2CC1/C(=C\OC)C(=O)OC,0,0,0,0,0,0,0
CCCCCC(=O)NC(Oc1ccc([N+](=O)[O-])cc1)C(Cl)(Cl)Cl,0,0,0,0,0,0,0
CC(C(O)c1ccccc1)N(C)C,0,0,0,0,0,0,0
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0,0,0,0,0,1,0
O=[N+]([O-])c1ccc(CN2c3ccccc3C3=C(CCCC3)C23CCCCC3)cc1,0,0,0,0,0,0,0
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0,0,0,0,0,0,0
CS(=O)(=O)N(CC(=O)N1CCCCCC1)c1ccc(Cl)c(C(F)(F)F)c1,0,0,0,0,0,0,0
Clc1ccc(C=NN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,0,0,0,0,0,0,0
CCOc1ccccc1OCCCCOc1ccc(I)cc1,0,0,0,0,0,0,0
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,0,0,0,0,0,0,0
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,0,0,0,0,0,0,0
COc1cc(CCC(C)=O)ccc1O,0,0,0,0,0,0,0
COc1cccc(CC(=O)N2CCC(Oc3ccc4ccccc4n3)C2)c1,0,0,0,0,0,0,0
Cl.O=C1CN2Cc3c(ccc(Cl)c3Cl)NC2=N1,0,0,0,0,0,0,0
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C,0,0,0,0,0,0,0
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1cccc(Br)c1,0,0,0,0,0,0,0
CS(=O)(=O)NCc1cccc(Oc2ccc(F)cc2)c1,0,0,0,0,0,0,0
COc1ccc(C(NC(=O)c2ccccc2F)c2ccc(OC)cc2)cc1,0,0,0,0,0,0,0
Cl.O=C(O)Cc1c[nH]cn1,0,0,0,0,0,0,0
O=C(CCC1CCCCC1)Nc1ccc(Br)cc1,0,0,0,0,0,0,0
CCC(=O)CC(O)(c1ccccc1)C(F)(F)F,0,0,0,0,0,0,0
CC(C)(C)C1NC(=O)OC2CCCC2OC/C=C/C(F)(F)c2nc3ccccc3nc2OC2CC(C(=O)NC3(C(=O)NS(=O)(=O)C4(C)CC4)CC3C(F)F)N(C2)C1=O,0,0,0,0,0,0,0
Cc1ccc(C)c(NC(=O)CCN2CCN(C=O)CC2)c1,0,0,0,0,0,0,0
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.O=S(=O)(O)CCO,1,0,0,0,0,0,1
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,1,0,0,0,0,0,0
CC1=CC2Cc3[nH]c(=O)ccc3C3(C1)NCCCC23,0,0,0,0,0,0,0
O=C(O)CCCCC1CCSS1,0,0,1,0,1,0,1
CS(=O)(=O)N1CC(C(=O)N2CCN(c3cccc(Cl)c3Cl)CC2)C1,0,0,0,0,0,0,0
Cc1ncc(CC(=O)N2CCC(c3ccccc3Cl)S(=O)(=O)CC2)s1,0,0,0,0,0,0,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O.Cl,0,0,0,0,0,0,0
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0,0,1,0,1,0,1
O=C(NCCCOc1cccc2cccnc12)c1cccnc1,0,0,0,0,0,0,0
Clc1nc(N2CCOCC2)nc(N(c2ccccc2)c2ccccc2)n1,0,0,0,0,0,0,0
O=C(COc1ccc(Cl)cc1)NC1CCC(NC(=O)COc2ccc(Cl)cc2)CC1,0,1,0,0,0,0,0
Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,0,0,0,0,0,0,0
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,1,0,0,1,0,0,0
S=c1n(CN2CCOCC2)nc(-c2ccccc2Br)n1-c1ccccc1,0,0,0,0,0,0,0
c1ccc(-n2nnnc2SCc2ccc3c(c2)OCO3)cc1,0,0,0,0,0,0,0
CC1(C)COC(=O)C1=NNc1ccc([N+](=O)[O-])cc1,0,0,0,0,0,0,0
Cc1occc1C(=O)Nc1ccc(F)c(F)c1,0,0,0,0,0,0,0
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2OP(=O)([O-])OC[C@H]2[C@H]1OC(=O)CCC,0,0,0,0,0,0,0
O=C1c2c(O)cc(O)cc2OC(c2cc(O)c(O)c(O)c2)C1O,0,0,0,0,0,0,0
CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3,0,0,0,0,0,0,0
CCCOc1ccc(C=C2SC(N3CCN(c4ccccc4C)CC3)=NC2=O)cc1,0,0,0,0,0,0,0
O=C(O[C@@H]1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1,1,0,1,0,1,0
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3C)c2cc1OC.Cl,1,0,0,1,0,0,1
Brc1ccc2ncnc(NCc3ccco3)c2c1,0,0,1,0,1,0,1
Cc1ccc(OCCSc2nc3ccccc3c(=O)[nH]2)cc1C,0,0,0,0,0,0,0
O=C(c1ccc(Cl)cc1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,0,0,0,0,0,0,0
O=c1cc(-c2ccc(O)c(O)c2O)oc2ccccc12,0,0,0,0,0,0,0
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0,0,0,0,0,0,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)C=Cc3cccc4ccccc34)cc2)n1,0,0,0,0,0,0,1
COc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2)cc1I,0,0,0,0,0,0,0
Cc1cc(N2CCNCC2)c2ccccc2n1,1,1,0,0,0,0,0
C=CCNC(N)=S,0,0,0,0,0,1,0
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,0,0,0,0,0,0,0
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,0,0,0,0,0,0,0
OCC1OC(c2ccc(F)c(Cc3cc4ccccc4s3)c2)C(O)C(O)C1O,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C=CC=Nc2ccc(-c3nc4ccccc4s3)c(O)c2)cc1,0,0,0,0,0,1,0
Cc1cc(OCC(O)Cn2cnc3ccccc32)ccc1Cl,0,0,0,0,1,0,0
CS(=O)(=O)C1CCN(C(=O)C2(c3ccccc3)CCOCC2)C1,0,0,0,0,0,0,0
CC(C)CCn1c(COc2ccccc2)nc2ccccc21,0,0,0,0,0,0,0
c1ccc(-c2cc3c4cccn4ccn3c2)cc1,0,0,0,0,0,1,1
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,0,0,0,0,0,0,0
C[C@H]1O[C@H]1P(=O)(O)O.NC(CO)(CO)CO,0,0,0,0,0,0,0
C=C(C)CSC1=C(C#N)C(c2ccccc2)CC(=O)N1,0,0,0,0,0,1,0
COc1ccc(-c2oc3c(CC=C(C)C)c(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc1,0,0,0,0,0,0,0
CN(C(=O)n1cnc(-c2ccc[n+]([O-])c2)c1)C1CCCCC1,0,0,0,0,0,0,0
CCOc1cc(C=C2SC(=S)N(CCS(=O)(=O)O)C2=O)ccc1O,0,0,0,0,0,0,0
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0,0,0,0,0,0,0
O=C(CN1CCCCC1)NN=Cc1ccccc1OCc1ccccc1,0,0,0,0,0,1,0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,0,0,0,0,1,1,0
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,0,0,1,0,0,0,1
O=C(O)C=Cc1ccc(S(=O)(=O)NCc2cccnc2)cc1,0,0,0,0,0,0,0
O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,0,0,0,0,0,0,0
N#Cc1c(-n2ncnc2-c2cccc([N+](=O)[O-])c2)sc2c1CCCC2,0,0,0,0,0,0,0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0,1,0,0,0,0,0
Cc1ccc(NC(Nc2ccc(C)cc2)=C(C(Cl)=C(Cl)Cl)[N+](=O)[O-])cc1,0,0,0,0,0,1,1
O=[N+]([O-])c1ccc(-n2cccc2C=NNc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0,0,0,0,0,0,0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0,0,0,0,0,1,0
O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,1,0,0,0,0,0,0
COc1ccc(N2C(=O)C(=Cc3ccc([N+](=O)[O-])s3)SC2=S)cc1,0,0,0,0,0,1,1
CC(=O)Oc1ccc2occ(C(=O)c3cccs3)c2c1,0,0,0,0,0,0,0
O=C(Nc1nc(CC(=O)N2CCOCC2)cs1)c1ccccc1,0,0,0,0,0,0,0
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0,0,0,0,0,0,0
O=C(c1ccccc1)C1OC1(CBr)c1ccccc1,0,1,1,1,0,0,1
CC(C)c1ccc(OCC(=O)NCc2nnc3n2CCC(C(F)(F)F)C3)cc1,0,0,0,0,0,0,0
Cc1cccc(N=c2scc(-c3ccc([N+](=O)[O-])cc3)n2-c2cccc(C)c2C)c1C,0,0,0,0,0,0,0
Cc1ccc(OCCCOc2cccc3cccnc23)c(Cl)c1,0,0,0,0,0,0,0
CCCCCCOC(=O)c1cc(=O)c(O)c2c(O)c(O)c(OC)cc2c1,0,0,0,0,0,0,1
COc1cccc(-c2csc(C(C#N)=CNc3cc(Cl)ccc3OC)n2)c1,0,0,0,0,0,0,0
COc1ccc(-n2cnc3cc(NC(C)=O)ccc32)cc1,0,0,0,0,0,0,0
Cc1ccc(S(=O)(=O)n2nc(C)c(C)c2C)cc1C,0,0,0,0,0,0,0
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0,0,0,0,0,0,0
Cc1oncc1C(=O)NCc1cc(C2CC2)n(C)n1,0,0,0,0,0,0,0
O=c1cccnn1CC1CN(c2ncc(Br)cn2)C1,0,0,0,0,0,0,0
NC(=O)Cn1c(COc2ccccc2Cl)nc2ccccc21,0,0,0,0,0,0,0
COc1ccc(N(CC(=O)Nc2ccc3ccccc3c2)S(C)(=O)=O)cc1OC,0,0,0,0,0,0,0
Cc1noc(C)c1-c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(OC2CCNC2)c1,1,1,1,1,0,0,0
Oc1ccc(N=Cc2ccccc2)cc1,0,0,0,0,0,0,0
COc1ccc(-c2ccc(OCCNC(=O)Cc3ccc(Br)cc3)nn2)cc1,0,0,0,0,0,0,0
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCCC3CO)cc2)c1,1,0,0,0,0,0,1
O=C(O)CC(CC(=O)O)C(=O)O,0,0,1,0,0,0,0
CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,0,0,0,0,0,0,1
CC12CC(O)C3CC1(OC1OC(CO)C(O)C(O)C1O)C3(COC(=O)c1ccccc1)C(=O)O2,0,0,0,0,0,0,0
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0,0,0,0,0,0,0
CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1,0,0,0,0,0,0,0
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0,0,0,1,1,0,0
COc1ccc(CC(=O)Nc2ccc(C)c(N3CCCCC3=O)c2)cc1OC,0,0,0,0,0,0,0
COc1ccc(N(CC(=O)NCCSCc2cccc(Cl)c2)S(C)(=O)=O)cc1Cl,0,0,0,0,0,0,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl,1,0,0,0,1,0,1
O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,1,1,0,1,0,1,0
Nc1ccccc1S(N)(=O)=O,0,0,0,0,0,0,0
O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1,0,0,1,0,0,0,0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,0,0,0,0,0,0,0
Cc1ccc(S(=O)(=O)Nc2cc(-c3c(O)ccc4ccccc34)c(O)c3ccccc23)cc1,0,0,0,0,1,1,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0,0,0,0,0,0,0
O=C(Nc1ccccc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1,0,0,0,0,0,0,0
O=C(NCCCn1ccc2cccnc21)c1nc2ccccc2s1,0,0,0,0,0,0,0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0,0,0,0,1,1,0
Cc1ccccc1-n1c(Cn2ncc3c(N)ncnc32)nc2cccc(C)c2c1=O,0,1,0,1,0,0,0
CN1CCN(C(=O)C(C)(c2ccccc2)c2ccccc2)CC1,0,0,0,0,0,0,0
Cc1cccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)c1,0,0,0,0,0,0,0
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)C(O)C(O)C(=O)O,0,0,0,0,0,0,1
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,0,0,0,0,0,0,0
O=C(O)CCC(=O)Nc1ccc(Br)cc1C(=O)c1ccc(Cl)cc1,0,0,0,0,0,0,0
COC(=O)C1=C(C)NC(=O)CC1c1ccc(Cl)c(Cl)c1,0,0,0,0,0,0,0
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl.O.O,0,0,0,0,0,0,0
c1ccc(CSc2nnc(-c3cccnc3)o2)nc1,0,0,0,0,0,0,0
O=C(NC(=S)Nc1cccc([N+](=O)[O-])c1)c1cccc(I)c1,0,0,0,0,0,1,0
Br.CCCc1cc(-c2nc(-c3ccc(C)cc3)cs2)ccn1,0,0,0,0,0,0,0
Cc1ccccc1C(=O)Nc1cc(Cl)c([N+](=O)[O-])cc1Cl,0,0,0,0,0,0,0
N#Cc1ccnc(N2C(=O)CCC2C(=O)N(c2cncc(F)c2)C(C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,0,0,0,0,0,0,0
Cc1ccn2c(-c3csc(NCc4ccccc4)n3)c(C)nc2c1,0,0,0,0,0,0,1
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1cccc(C(F)(F)F)c1,0,0,0,0,0,0,0
CCCN1CCC(NCCc2ccc(Cl)cc2)CC1,0,0,0,0,0,0,0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl.O.O.O,0,0,0,0,0,1,0
COc1ccc(OC)c(Nc2nc(-c3c(C)nc4ccccn34)cs2)c1,0,0,0,0,0,0,1
CCN(CC)CC(=O)Nc1c(C)cccc1C.Cl,0,0,0,0,0,0,0
O=C(NC1CCC(F)(F)CC1)c1cc(Br)cs1,0,0,0,0,0,0,0
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1.CS(=O)(=O)O,0,0,0,0,1,0,0
O=C1Nc2ccc(CN3C(=O)CSC3=O)cc2/C1=C/c1cc(CN2CCOCC2)c[nH]1,0,0,1,0,1,0,1
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0,0,0,0,0,0,0
Cc1cccc2sc(NNC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,0,0,0,0,0,0,0
NC(CSCCCO)C(=O)O,0,0,0,0,0,0,0
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,0,0,0,0,0,0,0
CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1,1,0,1,0,0,0,0
COc1cc([C@H]2OC[C@@H]3[C@H](c4ccc(OC)c(OC)c4)OC[C@H]23)ccc1O,0,0,0,0,0,0,0
O=C(NCc1cccc(O)c1)Nc1nc(-c2ccncc2)cs1,0,0,1,0,1,0,1
Br.Br.Br.Br.Br.Br.c1ccc(CNCc2ccc(CN3CCCNCCNCCCNCC3)cc2)nc1,0,0,0,1,0,1,0
Nc1c2c(nc3ccccc13)CCCC2O,0,0,0,0,0,0,0
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,0,0,0,0,0,0,0
C=CCn1c(-c2ccc(OC)cc2)cnc1SCC(=O)N1CCc2ccccc21,0,0,0,0,0,0,0
NC(=O)COc1ccc(Nc2nnc(-c3ccccc3)c3ccccc23)cc1,0,0,0,0,0,0,0
Cc1cccc(OCCn2cc(C=Nn3cnnc3)c3ccccc32)c1,0,0,0,0,0,0,0
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC.Cl,0,0,0,0,0,1,0
CC(C)(C)C(=O)NCc1cccnc1-c1cccnc1,0,0,0,0,0,0,0
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21.Cl,0,0,0,0,0,0,0
Ic1ccc2c3ccc(I)cc3c3[nH]c(-c4ccccc4)nc3c2c1,0,0,0,0,0,1,0
CN(CCC(N)CC(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O)C(=N)N.Cl,0,0,1,0,0,0,0
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NCCO,0,0,0,0,0,0,0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,1,0,0,0,0,0,0
CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,0,0,0,0,0,1,0
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,0,0,0,0,0,0,0
Cc1ccc(-c2cc(-c3ccccc3)nc(N3CCOCC3)n2)cc1,0,0,0,0,0,0,0
COc1ccc(Cc2nnc(C3CCN(S(C)(=O)=O)CC3)s2)cc1,0,0,0,0,0,0,0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,1,0,0,0,0,1,1
COC1CCN(c2ccc(C(=O)N3CC(n4cc(COc5ccccc5)nn4)C3)cc2)C1,0,0,0,0,0,0,0
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C(O)CCC(=O)O,1,0,0,0,1,0,0
Cc1ccccc1N1C(=O)C(=Cc2ccc(-c3ccc(C(=O)O)c(Cl)c3)o2)C(=O)NC1=S,1,0,0,0,0,0,0
COC(CNS(=O)(=O)c1cccnc1)c1ccc(C)s1,0,0,0,0,0,0,0
O=S(=O)(c1cccc2ccccc12)n1nnc2ccccc21,0,0,0,0,0,0,0
NC1CC1c1ccc(-c2cccc(O)c2)cc1,0,0,0,0,0,0,1
OC(C(=NN=C(c1ccccc1)C(O)c1ccccc1)c1ccccc1)c1ccccc1,0,0,0,0,0,0,0
COC(=O)c1cccc(Nc2nc(C=Cc3ccccc3)nc3ccccc23)c1,0,0,0,0,0,0,0
Cc1ccc2c(c1)C1(c3ccccc3)Nc3ccc(C)cc3C1(c1ccccc1)N2,0,0,0,0,0,0,0
c1ccc(CCn2c3ccccc3c3nnc(SCCN4CCCCC4)nc32)cc1,1,0,0,0,0,0,0
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,1,1,1,1,1,1,1
CC(C)=CC(C)C[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)C3CCC4C(C)(C)C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)C3C[C@H](O)[C@@H]12,0,0,0,0,0,0,0
O=c1cc(-c2ccc(O)cc2)oc2cccc(O)c12,0,0,1,0,0,0,1
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0,0,0,0,0,0,0
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,1,0,0,0,0,1,0
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0,0,1,0,1,0,0
COC(=O)CSc1ccc2nnc(-c3ccc(F)cc3)n2n1,0,0,1,0,1,0,0
CC(=O)ON=C1C(C)=C(C#N)C2C1C2(C)C,0,0,0,0,0,1,0
COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1OC,0,0,0,0,0,0,0
Cc1cc(C)nc(Nc2ncc(O)n2-c2ccc(F)cc2)n1,0,0,0,0,0,0,0
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCOCC2)c2ccccc12,0,0,0,0,0,0,0
CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3OC(CO)C(O)C(O)C3O)c2o1,0,0,1,0,0,0,0
O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,0,1,0,0,0,0,1
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0,0,0,0,0,0,0
C[N+](C)(C)NCCC(=O)O,0,0,0,0,0,0,0
CC(C)c1nc(CN(C)C(=O)NC(CCN2CCOCC2)C(=O)NC(CCC(Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,0,0,0,0,0,0,0
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0,0,0,0,0,0,0
CC(C)(C)c1cc(C(=O)Oc2cccc3cccnc23)cc(C(C)(C)C)c1,0,0,0,0,0,0,0
CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,0,0,0,0,0,0,0
CC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)CF,1,1,0,0,0,0,0
Nc1nccs1,0,0,0,0,0,0,0
