depth,width,dropout,vmlp,mlp,difference
1,400,0.8,0.028574466705322266,0.041418418288230896,-0.01284395158290863
1,500,0.8,0.03525741398334503,0.04565219581127167,-0.010394781827926636
1,600,0.8,0.04075619578361511,0.04909592866897583,-0.008339732885360718
1,700,0.8,0.04378610849380493,0.0575995147228241,-0.013813406229019165
1,800,0.8,0.04695934057235718,0.05462588369846344,-0.007666543126106262
1,900,0.8,0.04757864773273468,0.06260745227336884,-0.015028804540634155
1,1000,0.8,0.05031052231788635,0.06310687959194183,-0.012796357274055481
2,100,0.1,0.04869361221790314,0.06671211123466492,-0.01801849901676178
2,200,0.1,0.05005553364753723,0.07314795255661011,-0.023092418909072876
2,300,0.1,0.052597180008888245,0.07426941394805908,-0.021672233939170837
2,400,0.1,0.048913151025772095,0.07072736322879791,-0.021814212203025818
2,500,0.1,0.05174027383327484,0.07076966762542725,-0.019029393792152405
2,600,0.1,0.04686824977397919,0.07163478434085846,-0.024766534566879272
2,700,0.1,0.047633588314056396,0.0687970519065857,-0.021163463592529297
2,800,0.1,0.04511593282222748,0.07137274742126465,-0.02625681459903717
2,900,0.1,0.04159960150718689,0.07303538918495178,-0.03143578767776489
2,1000,0.1,0.04637977480888367,0.0711931586265564,-0.02481338381767273
2,100,0.2,0.03931961953639984,0.0664619505405426,-0.02714233100414276
2,200,0.2,0.054083287715911865,0.07952988147735596,-0.025446593761444092
2,300,0.2,0.05121251940727234,0.07603210210800171,-0.02481958270072937
2,400,0.2,0.055375441908836365,0.07096298038959503,-0.015587538480758667
2,500,0.2,0.0516376793384552,0.07405328750610352,-0.022415608167648315
2,600,0.2,0.05012647807598114,0.07162559032440186,-0.021499112248420715
2,700,0.2,0.05151878297328949,0.06887304782867432,-0.017354264855384827
2,800,0.2,0.05148757994174957,0.07179084420204163,-0.020303264260292053
2,900,0.2,0.045013427734375,0.07183358073234558,-0.02682015299797058
2,1000,0.2,0.04708962142467499,0.06737436354160309,-0.0202847421169281
2,100,0.3,0.030418917536735535,0.06176748871803284,-0.0313485711812973
2,200,0.3,0.051970839500427246,0.07732997834682465,-0.0253591388463974
2,300,0.3,0.05593571066856384,0.07669791579246521,-0.020762205123901367
2,400,0.3,0.05520866811275482,0.08180557191371918,-0.026596903800964355
2,500,0.3,0.058483511209487915,0.0773286372423172,-0.018845126032829285
2,600,0.3,0.052364349365234375,0.07649712264537811,-0.024132773280143738
2,700,0.3,0.050627633929252625,0.07741105556488037,-0.026783421635627747
2,800,0.3,0.05313900113105774,0.07677318155765533,-0.023634180426597595
2,900,0.3,0.04706558585166931,0.07597441971302032,-0.028908833861351013
2,1000,0.3,0.04986739158630371,0.07611486315727234,-0.026247471570968628
2,100,0.4,0.03046874701976776,0.047785043716430664,-0.017316296696662903
2,200,0.4,0.05015048384666443,0.07307092845439911,-0.02292044460773468
2,300,0.4,0.06186318397521973,0.07792308926582336,-0.016059905290603638
2,400,0.4,0.05800357460975647,0.08430446684360504,-0.026300892233848572
2,500,0.4,0.058795422315597534,0.0833713710308075,-0.02457594871520996
2,600,0.4,0.052690550684928894,0.0793984979391098,-0.026707947254180908
2,700,0.4,0.05363260209560394,0.07829378545284271,-0.02466118335723877
2,800,0.4,0.054951608180999756,0.07989861071109772,-0.02494700253009796
2,900,0.4,0.05125229060649872,0.07369658350944519,-0.022444292902946472
2,1000,0.4,0.05422326922416687,0.07993373274803162,-0.025710463523864746
2,100,0.5,0.027774229645729065,0.03812183439731598,-0.010347604751586914
2,200,0.5,0.039975717663764954,0.059433579444885254,-0.0194578617811203
2,300,0.5,0.05129639804363251,0.07701800763607025,-0.025721609592437744
2,400,0.5,0.055404648184776306,0.08111852407455444,-0.025713875889778137
2,500,0.5,0.05855494737625122,0.08544789254665375,-0.026892945170402527
2,600,0.5,0.06097559630870819,0.07821539044380188,-0.01723979413509369
2,700,0.5,0.06056927144527435,0.07978743314743042,-0.019218161702156067
2,800,0.5,0.05402912199497223,0.0802915096282959,-0.02626238763332367
2,900,0.5,0.05612573027610779,0.07932230830192566,-0.02319657802581787
2,1000,0.5,0.05720755457878113,0.07844160497188568,-0.021234050393104553
2,100,0.6,0.019919589161872864,0.033568426966667175,-0.013648837804794312
2,200,0.6,0.03272064030170441,0.053132563829422,-0.02041192352771759
2,300,0.6,0.04112978279590607,0.06426365673542023,-0.02313387393951416
2,400,0.6,0.051876723766326904,0.07355634868144989,-0.021679624915122986
2,500,0.6,0.05940301716327667,0.07980021834373474,-0.02039720118045807
2,600,0.6,0.05789059400558472,0.07906444370746613,-0.02117384970188141
2,700,0.6,0.06046569347381592,0.07947802543640137,-0.01901233196258545
2,800,0.6,0.06459775567054749,0.07685597240924835,-0.012258216738700867
2,900,0.6,0.059728726744651794,0.08060584962368011,-0.02087712287902832
2,1000,0.6,0.06013195216655731,0.07980005443096161,-0.019668102264404297
2,100,0.7,0.018338486552238464,0.027013689279556274,-0.00867520272731781
2,200,0.7,0.026875823736190796,0.040274664759635925,-0.01339884102344513
2,300,0.7,0.03361876308917999,0.04676853120326996,-0.013149768114089966
2,400,0.7,0.04120665788650513,0.05897124111652374,-0.017764583230018616
2,500,0.7,0.03991401195526123,0.06215114891529083,-0.022237136960029602
2,600,0.7,0.04663555324077606,0.06687028706073761,-0.020234733819961548
2,700,0.7,0.04950231313705444,0.07666204869747162,-0.027159735560417175
2,800,0.7,0.055020228028297424,0.07730245590209961,-0.022282227873802185
2,900,0.7,0.05838389694690704,0.07804068922996521,-0.019656792283058167
2,1000,0.7,0.062376946210861206,0.0770358145236969,-0.014658868312835693
2,100,0.8,0.009661436080932617,0.01340608298778534,-0.003744646906852722
2,200,0.8,0.019318431615829468,0.025613412261009216,-0.0062949806451797485
2,300,0.8,0.027857571840286255,0.031728729605674744,-0.0038711577653884888
2,400,0.8,0.03014548122882843,0.03632555902004242,-0.006180077791213989
2,500,0.8,0.033772245049476624,0.0395745187997818,-0.005802273750305176
2,600,0.8,0.03671833872795105,0.03982916474342346,-0.003110826015472412
2,700,0.8,0.039505794644355774,0.05130842328071594,-0.011802628636360168
2,800,0.8,0.04112018644809723,0.05013537406921387,-0.009015187621116638
2,900,0.8,0.04212486743927002,0.05151623487472534,-0.009391367435455322
2,1000,0.8,0.04309983551502228,0.05771002173423767,-0.014610186219215393
3,100,0.1,0.05403517186641693,0.07718606293201447,-0.023150891065597534
3,200,0.1,0.05267840623855591,0.08094052970409393,-0.028262123465538025
3,300,0.1,0.04956640303134918,0.07280653715133667,-0.023240134119987488
3,400,0.1,0.05295275151729584,0.07338127493858337,-0.020428523421287537
3,500,0.1,0.046271100640296936,0.07454481720924377,-0.02827371656894684
3,600,0.1,0.05671897530555725,0.07353629171848297,-0.01681731641292572
3,700,0.1,0.04832053184509277,0.08286052942276001,-0.034539997577667236
3,800,0.1,0.04757997393608093,0.07229536771774292,-0.024715393781661987
3,900,0.1,0.04893907904624939,0.07752367854118347,-0.028584599494934082
3,1000,0.1,0.04443822801113129,0.08136048913002014,-0.036922261118888855
3,100,0.2,0.04621139168739319,0.06888428330421448,-0.02267289161682129
3,200,0.2,0.057703226804733276,0.08299165964126587,-0.025288432836532593
3,300,0.2,0.05661192536354065,0.07962650060653687,-0.023014575242996216
3,400,0.2,0.05607801675796509,0.07582807540893555,-0.01975005865097046
3,500,0.2,0.05165646970272064,0.07307830452919006,-0.02142183482646942
3,600,0.2,0.05851072072982788,0.07447795569896698,-0.0159672349691391
3,700,0.2,0.05254082381725311,0.08267290890216827,-0.03013208508491516
3,800,0.2,0.052432283759117126,0.07811956107616425,-0.02568727731704712
3,900,0.2,0.05045211315155029,0.07858307659626007,-0.028130963444709778
3,1000,0.2,0.05176711082458496,0.07654953002929688,-0.024782419204711914
3,100,0.3,0.033018559217453,0.06835004687309265,-0.03533148765563965
3,200,0.3,0.05827012658119202,0.08228880167007446,-0.024018675088882446
3,300,0.3,0.06194432079792023,0.07536809146404266,-0.013423770666122437
3,400,0.3,0.05582992732524872,0.08369562029838562,-0.027865692973136902
3,500,0.3,0.053911685943603516,0.08061976730823517,-0.026708081364631653
3,600,0.3,0.05331619083881378,0.07604086399078369,-0.02272467315196991
3,700,0.3,0.056621432304382324,0.08220125734806061,-0.025579825043678284
3,800,0.3,0.04994015395641327,0.07995462417602539,-0.03001447021961212
3,900,0.3,0.051460251212120056,0.08080907166004181,-0.029348820447921753
3,1000,0.3,0.055400505661964417,0.07867124676704407,-0.02327074110507965
3,100,0.4,0.029086217284202576,0.04663833975791931,-0.017552122473716736
3,200,0.4,0.049695730209350586,0.07329149544239044,-0.023595765233039856
3,300,0.4,0.060729414224624634,0.07542608678340912,-0.014696672558784485
3,400,0.4,0.05879122018814087,0.08223499357700348,-0.02344377338886261
3,500,0.4,0.05586761236190796,0.08037564158439636,-0.024508029222488403
3,600,0.4,0.055389583110809326,0.0801992267370224,-0.024809643626213074
3,700,0.4,0.06211411952972412,0.07868719100952148,-0.016573071479797363
3,800,0.4,0.05398911237716675,0.07554490864276886,-0.021555796265602112
3,900,0.4,0.05380706489086151,0.08560848236083984,-0.03180141746997833
3,1000,0.4,0.054925233125686646,0.0808056890964508,-0.02588045597076416
3,100,0.5,0.026242896914482117,0.03373494744300842,-0.007492050528526306
3,200,0.5,0.03757166862487793,0.07747822999954224,-0.03990656137466431
3,300,0.5,0.04916584491729736,0.07821713387966156,-0.029051288962364197
3,400,0.5,0.06427420675754547,0.0824349969625473,-0.01816079020500183
3,500,0.5,0.0602850615978241,0.0826001912355423,-0.0223151296377182
3,600,0.5,0.05835515260696411,0.07574248313903809,-0.017387330532073975
3,700,0.5,0.05670166015625,0.08056510984897614,-0.023863449692726135
3,800,0.5,0.05728884041309357,0.08549845218658447,-0.028209611773490906
3,900,0.5,0.05597954988479614,0.07360784709453583,-0.017628297209739685
3,1000,0.5,0.05811452865600586,0.09241698682308197,-0.03430245816707611
3,100,0.6,0.02188648283481598,0.03388042747974396,-0.011993944644927979
3,200,0.6,0.03529462218284607,0.04811689257621765,-0.012822270393371582
3,300,0.6,0.04165928065776825,0.06045512855052948,-0.01879584789276123
3,400,0.6,0.04335901141166687,0.07646813988685608,-0.03310912847518921
3,500,0.6,0.053322210907936096,0.08424553275108337,-0.030923321843147278
3,600,0.6,0.06474100053310394,0.08219937980175018,-0.01745837926864624
3,700,0.6,0.06581354141235352,0.07935048639774323,-0.01353694498538971
3,800,0.6,0.06325766444206238,0.07962307333946228,-0.016365408897399902
3,900,0.6,0.06628191471099854,0.08028006553649902,-0.013998150825500488
3,1000,0.6,0.06240132451057434,0.07497301697731018,-0.01257169246673584
3,100,0.7,0.02043752372264862,0.025334447622299194,-0.004896923899650574
3,200,0.7,0.03017258644104004,0.03753870725631714,-0.0073661208152771
3,300,0.7,0.03621315956115723,0.045230716466903687,-0.00901755690574646
3,400,0.7,0.041209131479263306,0.05225008726119995,-0.011040955781936646
3,500,0.7,0.04375949501991272,0.053842052817344666,-0.010082557797431946
3,600,0.7,0.04435566067695618,0.06535390019416809,-0.020998239517211914
3,700,0.7,0.048344746232032776,0.07156132161617279,-0.023216575384140015
3,800,0.7,0.04659934341907501,0.06990653276443481,-0.023307189345359802
3,900,0.7,0.04906304180622101,0.07804946601390839,-0.028986424207687378
3,1000,0.7,0.05745135247707367,0.0827486515045166,-0.025297299027442932
3,100,0.8,0.013803988695144653,0.013714686036109924,8.9302659034729e-05
3,200,0.8,0.020666956901550293,0.02694287896156311,-0.006275922060012817
3,300,0.8,0.03043946623802185,0.035033538937568665,-0.004594072699546814
3,400,0.8,0.032222285866737366,0.03612712025642395,-0.0039048343896865845
3,500,0.8,0.034299954771995544,0.04115000367164612,-0.006850048899650574
3,600,0.8,0.037037596106529236,0.04023577272891998,-0.003198176622390747
3,700,0.8,0.03888888657093048,0.04564261436462402,-0.0067537277936935425
3,800,0.8,0.04139360785484314,0.04708179831504822,-0.005688190460205078
3,900,0.8,0.041371122002601624,0.04585026204586029,-0.004479140043258667
3,1000,0.8,0.045389413833618164,0.05014975368976593,-0.004760339856147766
4,100,0.1,0.05809082090854645,0.07243940234184265,-0.014348581433296204
4,200,0.1,0.05892518162727356,0.06728120148181915,-0.008356019854545593
4,300,0.1,0.05340838432312012,0.07960174977779388,-0.026193365454673767
4,400,0.1,0.053901344537734985,0.06803956627845764,-0.014138221740722656
4,500,0.1,0.05543014407157898,0.07187420129776001,-0.01644405722618103
4,600,0.1,0.05208730697631836,0.07463821768760681,-0.022550910711288452
4,700,0.1,0.055335089564323425,0.07389670610427856,-0.01856161653995514
4,800,0.1,0.05143320560455322,0.07817371189594269,-0.026740506291389465
4,900,0.1,0.04742363095283508,0.07215675711631775,-0.024733126163482666
4,1000,0.1,0.04950740933418274,0.07756547629833221,-0.028058066964149475
4,100,0.2,0.04155579209327698,0.069048672914505,-0.027492880821228027
4,200,0.2,0.05953283607959747,0.0740848034620285,-0.01455196738243103
4,300,0.2,0.061061158776283264,0.07413066923618317,-0.013069510459899902
4,400,0.2,0.057120636105537415,0.0755361020565033,-0.01841546595096588
4,500,0.2,0.05444572865962982,0.07632941007614136,-0.021883681416511536
4,600,0.2,0.053050681948661804,0.07684315741062164,-0.02379247546195984
4,700,0.2,0.05651354789733887,0.07094022631645203,-0.01442667841911316
4,800,0.2,0.051157087087631226,0.07830853760242462,-0.027151450514793396
4,900,0.2,0.05904147028923035,0.07850906252861023,-0.019467592239379883
4,1000,0.2,0.05034278333187103,0.07838800549507141,-0.02804522216320038
4,100,0.3,0.033550962805747986,0.07040971517562866,-0.036858752369880676
4,200,0.3,0.05987700819969177,0.0734197199344635,-0.013542711734771729
4,300,0.3,0.05934068560600281,0.07681417465209961,-0.017473489046096802
4,400,0.3,0.060454994440078735,0.07687284052371979,-0.016417846083641052
4,500,0.3,0.05995263159275055,0.08268719911575317,-0.022734567523002625
4,600,0.3,0.06093956530094147,0.07470886409282684,-0.013769298791885376
4,700,0.3,0.060713380575180054,0.07626339793205261,-0.015550017356872559
4,800,0.3,0.053068503737449646,0.07598836719989777,-0.02291986346244812
4,900,0.3,0.05201472342014313,0.0821494311094284,-0.03013470768928528
4,1000,0.3,0.06217372417449951,0.07797510921955109,-0.015801385045051575
4,100,0.4,0.03008390963077545,0.04535941779613495,-0.015275508165359497
4,200,0.4,0.05895237624645233,0.07633949816226959,-0.01738712191581726
4,300,0.4,0.060413554310798645,0.08063919842243195,-0.0202256441116333
4,400,0.4,0.06053166091442108,0.0827653706073761,-0.022233709692955017
4,500,0.4,0.06569820642471313,0.0794985443353653,-0.01380033791065216
4,600,0.4,0.057995498180389404,0.07666617631912231,-0.01867067813873291
4,700,0.4,0.05656889081001282,0.07876217365264893,-0.02219328284263611
4,800,0.4,0.05916354060173035,0.07890109717845917,-0.01973755657672882
4,900,0.4,0.062193140387535095,0.0864926278591156,-0.024299487471580505
4,1000,0.4,0.054754361510276794,0.0799582451581955,-0.0252038836479187
4,100,0.5,0.02639658749103546,0.0410827100276947,-0.01468612253665924
4,200,0.5,0.03859516978263855,0.07156246900558472,-0.03296729922294617
4,300,0.5,0.0427243709564209,0.07478202879428864,-0.03205765783786774
4,400,0.5,0.060617074370384216,0.07753534615039825,-0.016918271780014038
4,500,0.5,0.06463433802127838,0.08281007409095764,-0.01817573606967926
4,600,0.5,0.06334224343299866,0.07705073058605194,-0.013708487153053284
4,700,0.5,0.062088459730148315,0.07668623328208923,-0.014597773551940918
4,800,0.5,0.06316237151622772,0.08327914774417877,-0.02011677622795105
4,900,0.5,0.0610346645116806,0.08178180456161499,-0.020747140049934387
4,1000,0.5,0.0635051429271698,0.07736191153526306,-0.013856768608093262
4,100,0.6,0.02433060109615326,0.03342454135417938,-0.009093940258026123
4,200,0.6,0.035274192690849304,0.042780801653862,-0.007506608963012695
4,300,0.6,0.04224798083305359,0.05580686032772064,-0.013558879494667053
4,400,0.6,0.04511956870555878,0.07419984042644501,-0.02908027172088623
4,500,0.6,0.04696857929229736,0.07510092854499817,-0.028132349252700806
4,600,0.6,0.05141960084438324,0.08129976689815521,-0.029880166053771973
4,700,0.6,0.06266184151172638,0.07740584015846252,-0.014743998646736145
4,800,0.6,0.06516723334789276,0.08254845440387726,-0.017381221055984497
4,900,0.6,0.0620097815990448,0.08222731947898865,-0.020217537879943848
4,1000,0.6,0.06339547038078308,0.07837675511837006,-0.014981284737586975
4,100,0.7,0.01920163631439209,0.025944113731384277,-0.0067424774169921875
4,200,0.7,0.030683428049087524,0.03476037085056305,-0.004076942801475525
4,300,0.7,0.037478163838386536,0.044510796666145325,-0.007032632827758789
4,400,0.7,0.041905149817466736,0.04618865251541138,-0.004283502697944641
4,500,0.7,0.04332071542739868,0.05273537337779999,-0.009414657950401306
4,600,0.7,0.047065138816833496,0.056086182594299316,-0.00902104377746582
4,700,0.7,0.04728659987449646,0.06013697385787964,-0.012850373983383179
4,800,0.7,0.05089624226093292,0.06041902303695679,-0.009522780776023865
4,900,0.7,0.04628731310367584,0.06524400413036346,-0.018956691026687622
4,1000,0.7,0.05114427208900452,0.06706543266773224,-0.015921160578727722
4,100,0.8,0.012368172407150269,0.013298138976097107,-0.0009299665689468384
4,200,0.8,0.02419237792491913,0.024085313081741333,0.00010706484317779541
4,300,0.8,0.028662368655204773,0.03328055143356323,-0.0046181827783584595
4,400,0.8,0.0317179411649704,0.03750939667224884,-0.005791455507278442
4,500,0.8,0.03603921830654144,0.03843255341053009,-0.0023933351039886475
4,600,0.8,0.039382144808769226,0.039184823632240295,0.00019732117652893066
4,700,0.8,0.040894120931625366,0.04605695605278015,-0.005162835121154785
4,800,0.8,0.04106414318084717,0.05161522328853607,-0.010551080107688904
4,900,0.8,0.04342024028301239,0.04622131586074829,-0.002801075577735901
4,1000,0.8,0.04625821113586426,0.049345046281814575,-0.0030868351459503174
5,100,0.1,0.053711071610450745,0.07216726243495941,-0.018456190824508667
5,200,0.1,0.05911588668823242,0.07179947197437286,-0.012683585286140442
5,300,0.1,0.05458033084869385,0.07766108214855194,-0.023080751299858093
5,400,0.1,0.05975089967250824,0.07136544585227966,-0.011614546179771423
5,500,0.1,0.05771525204181671,0.07073797285556793,-0.01302272081375122
5,600,0.1,0.0566275417804718,0.07677057385444641,-0.02014303207397461
5,700,0.1,0.05490119755268097,0.07077044248580933,-0.015869244933128357
5,800,0.1,0.055428147315979004,0.07883600890636444,-0.023407861590385437
5,900,0.1,0.05423828959465027,0.0692548006772995,-0.015016511082649231
5,1000,0.1,0.06015366315841675,0.06933048367500305,-0.009176820516586304
5,100,0.2,0.04216134548187256,0.07652917504310608,-0.03436782956123352
5,200,0.2,0.06261296570301056,0.07468889653682709,-0.012075930833816528
5,300,0.2,0.06677751243114471,0.07417455315589905,-0.0073970407247543335
5,400,0.2,0.0605321079492569,0.07372374832630157,-0.013191640377044678
5,500,0.2,0.06216272711753845,0.07667356729507446,-0.01451084017753601
5,600,0.2,0.06180854141712189,0.07959587872028351,-0.01778733730316162
5,700,0.2,0.05648966133594513,0.07899846136569977,-0.02250880002975464
5,800,0.2,0.05680033564567566,0.07722863554954529,-0.02042829990386963
5,900,0.2,0.05255447328090668,0.0752173662185669,-0.022662892937660217
5,1000,0.2,0.05417469143867493,0.07236899435520172,-0.018194302916526794
5,100,0.3,0.034487754106521606,0.05813200771808624,-0.023644253611564636
5,200,0.3,0.06102225184440613,0.07737238705158234,-0.01635013520717621
5,300,0.3,0.06280244886875153,0.08125828206539154,-0.018455833196640015
5,400,0.3,0.06065000593662262,0.08052688837051392,-0.019876882433891296
5,500,0.3,0.05980388820171356,0.08043763041496277,-0.020633742213249207
5,600,0.3,0.057646363973617554,0.0796521008014679,-0.022005736827850342
5,700,0.3,0.059010639786720276,0.07755972445011139,-0.018549084663391113
5,800,0.3,0.05900640785694122,0.0794350653886795,-0.02042865753173828
5,900,0.3,0.05935968458652496,0.0748758465051651,-0.015516161918640137
5,1000,0.3,0.06059746444225311,0.07795853912830353,-0.017361074686050415
5,100,0.4,0.031737178564071655,0.0444352924823761,-0.012698113918304443
5,200,0.4,0.04642125964164734,0.07179930806159973,-0.025378048419952393
5,300,0.4,0.06521323323249817,0.08336956799030304,-0.01815633475780487
5,400,0.4,0.060013264417648315,0.07495185732841492,-0.014938592910766602
5,500,0.4,0.06424766778945923,0.0767144113779068,-0.01246674358844757
5,600,0.4,0.05706526339054108,0.08401699364185333,-0.026951730251312256
5,700,0.4,0.059758469462394714,0.07847192883491516,-0.018713459372520447
5,800,0.4,0.06409402191638947,0.08387556672096252,-0.01978154480457306
5,900,0.4,0.05682520568370819,0.08040212094783783,-0.02357691526412964
5,1000,0.4,0.06102974712848663,0.07811126112937927,-0.01708151400089264
5,100,0.5,0.02651122212409973,0.03568233549594879,-0.00917111337184906
5,200,0.5,0.03777337074279785,0.06114991009235382,-0.02337653934955597
5,300,0.5,0.04275311529636383,0.07341448962688446,-0.03066137433052063
5,400,0.5,0.047971636056900024,0.0783739984035492,-0.03040236234664917
5,500,0.5,0.061545759439468384,0.08102183043956757,-0.019476071000099182
5,600,0.5,0.07192051410675049,0.07491271197795868,-0.002992197871208191
5,700,0.5,0.06932905316352844,0.07810601592063904,-0.008776962757110596
5,800,0.5,0.06543749570846558,0.0758662074804306,-0.010428711771965027
5,900,0.5,0.06552959978580475,0.0771007388830185,-0.011571139097213745
5,1000,0.5,0.06715455651283264,0.0825480967760086,-0.015393540263175964
5,100,0.6,0.02479708194732666,0.03560347855091095,-0.01080639660358429
5,200,0.6,0.03641475737094879,0.04206530749797821,-0.005650550127029419
5,300,0.6,0.03903481364250183,0.05024495720863342,-0.011210143566131592
5,400,0.6,0.046306341886520386,0.06015646457672119,-0.013850122690200806
5,500,0.6,0.044693201780319214,0.06688854098320007,-0.02219533920288086
5,600,0.6,0.05016128718852997,0.07400533556938171,-0.023844048380851746
5,700,0.6,0.05389264225959778,0.07303440570831299,-0.01914176344871521
5,800,0.6,0.0573226660490036,0.07778917253017426,-0.020466506481170654
5,900,0.6,0.05309382081031799,0.07729417085647583,-0.024200350046157837
5,1000,0.6,0.054998770356178284,0.07312548160552979,-0.0181267112493515
5,100,0.7,0.019367605447769165,0.02809518575668335,-0.008727580308914185
5,200,0.7,0.03084246814250946,0.03952972590923309,-0.008687257766723633
5,300,0.7,0.037629157304763794,0.044734448194503784,-0.00710529088973999
5,400,0.7,0.041837140917778015,0.04970763623714447,-0.007870495319366455
5,500,0.7,0.04679226875305176,0.050925180315971375,-0.004132911562919617
5,600,0.7,0.04609537124633789,0.058385565876960754,-0.012290194630622864
