SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
Cn1cnc(N)c2ncnc1-2,0.11533096541322835,0.8656932376077411,0.5037153547295982,0.2025359980984785,0.15972436856296865,0.19424672996887038,0.146112727431289
COCCNCCOc1cc(C)c(Cl)c(C)c1,0.2400607068026497,0.1728069184119145,0.18056925995935708,0.413448951581337,0.35157202859848047,0.6700357276159302,0.10523766325580265
CCN1C(=O)CC(NCCc2ccc(S(N)(=O)=O)cc2)C1=O,0.16093573676041867,0.264317267575446,0.3723554053874926,0.3222335142774039,0.45161228727154284,0.2762796414842623,0.0744549312576333
CCOC(=O)C1=C(C)N(c2ccc(OC)cc2)C(=O)C1=Cc1ccc(C(=O)O)cc1,0.4735037307476569,0.28613951782330943,0.34834644305495027,0.3503841757604815,0.36743626591788625,0.2261480876543066,0.06896901016566077
Br.O=S(=O)(c1ccc(-c2csc(Nc3ccc(Br)cc3)n2)cc1)N1CCCC1,0.21618330096665203,0.3374753556731811,0.2081302013558189,0.3401358157520604,0.4400599430968136,0.2187429152817376,0.06846569601582958
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,0.11099515452026053,0.6246401527681336,0.5379484312705259,0.41551806922990975,0.20121443674696163,0.7528662542786883,0.17232776965841823
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,0.21335080692642086,0.7241886578474143,0.8760699427498394,0.1408997092022449,0.29824630103315486,0.39739403091222697,0.15613181106425636
CC(C)(C)c1cc(C(=O)NN=Cc2ccc([N+](=O)[O-])cc2)[nH]n1,0.3543003486249141,0.32033890279745736,0.2484139621451229,0.455309115356294,0.23808643378218286,0.3177336286020083,0.14597987849446997
CN(C)C(=O)/C(C#N)=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,0.6296926624854227,0.5694952834257967,0.4172549069435337,0.18498343221595256,0.4248131651381819,0.15577982411712998,0.9299451050296295
CC(=O)Nc1cccs1,0.3611692525692996,0.25078108161515644,0.28604363925447135,0.15878747740944316,0.25492855827203564,0.6625088145485934,0.2678905231255523
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.45315366171025334,0.6394394553350756,0.26780564296874626,0.6876284512600426,0.44335538707713074,0.2305548507638479,0.07950985471683364
O=S1(=O)N=C(NN=Cc2ccccc2O)c2ccccc21,0.22744580655882174,0.5594967480741809,0.3617220759444847,0.47475623313702375,0.5886385166132797,2.020601182994727,0.10076691591664831
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0.09862691469927999,0.6336605825692936,0.39579902618209917,0.36724635322441546,0.3472355834913111,0.7694583760013401,0.15296459523893435
Cc1cc(CCNC(=O)c2cc3ccccc3s2)nn1C,0.26971545462198065,0.2816190261315822,0.1629636612830281,0.2909783299058444,0.5300957170948016,1.4743091897556198,0.07918229630169746
CCC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,0.16385500549945833,0.3117364858224575,0.15808542192801872,0.18257554575943552,0.43497560198369617,2.3006324777915315,0.15565504619439882
CCOC(=O)c1ccc2nc(NC(=O)c3ccco3)sc2c1,0.2287024660793849,0.2696359581940962,0.4002050542688953,0.5459939306323919,0.6466411842876402,1.1135668741932967,0.10346865559232592
CC(C)(C)c1cc(NCc2ccccn2)n2ncc(-c3ccc(Cl)cc3)c2n1,0.20937968217648692,0.2451345055081265,0.3581823396613323,0.14506046983095042,0.937320001589605,0.9162330670455111,0.18982769952894069
CCn1cc(C(=O)O)c(=O)c2c(N)c(F)c(N3CCNCC3)c(F)c21,0.1966855082261459,0.23021550109873776,0.2714216742056186,0.38459933725530954,0.5772435366101168,0.19545225708855724,0.06963262234812086
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,0.1763822732584422,0.3847224059925144,0.4327033715308004,0.4525736732100283,1.1581380335052156,0.682633297751676,0.09295811971660449
Cc1cc(NC(=O)c2ccoc2COc2ccccc2)no1,0.1501016762887054,0.31804898027331624,0.5392786723508548,0.2453279426083241,0.880653851601158,0.6708395877686485,0.10210003774954679
Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O.Cl,0.22804192221507846,0.6292109350919988,0.7222889452874942,0.19743263211783343,0.44494181068621463,0.19616511873260672,0.7059096409423298
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.11402651652570561,0.624286161045466,0.3792592321127743,0.36360890113740946,0.3104453926972948,0.8255417533796088,0.12799938094055952
CCOC(=O)C(C)N(c1ccc(OC)cc1)S(C)(=O)=O,0.1575039877941231,0.26576676610310546,0.19112431043705974,0.26311933126716747,0.7976344159133194,0.4495741871413637,0.10095452819820486
Cc1cc([N+](=O)[O-])c(NS(=O)(=O)c2cccc(C(=O)O)c2)cc1-c1cccnc1,0.3329801846473431,0.45602451826481744,0.23543580823369992,0.18718106209096294,0.38387235852383106,0.16722166764917323,0.6581991920295315
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O.O.O,0.15178255097118,0.5077505791582498,0.16778084754791484,0.2881436057129695,0.14415800299417067,0.780761252817434,0.08444861204137376
CCC(=O)Nc1ccc(S(=O)(=O)NCC2CCN(Cc3ccccc3)CC2)c(C)c1,0.1353816216742786,0.2928351865368395,0.4632966252989771,0.24085456559153592,0.9904018659897287,1.0005417268238805,0.09504084166221967
Clc1ccc(CN2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)cc1,0.16282428397926307,0.2989614775807177,0.2035485963246837,0.2673977030486499,0.32041871864699945,0.19535760300254817,0.12730010818709053
Cl.O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0.19228256258599952,0.5176555409865125,0.47051217668750556,0.18938975844052972,0.14620808195569684,0.6975690695791252,0.10954351491551675
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2.Cl,0.17315573429502296,0.4974614095887783,0.27617580570543027,0.1848535944374419,0.3014216088054908,0.7341600851784167,0.14750885348698992
O=C(NN=Cc1c(Br)sc2ccccc12)c1cccc(Cl)c1,0.23750714460059663,0.7330635985621975,0.13320463068878338,0.21461203473728524,0.22915935467905765,1.0910164605777435,0.3203860985803397
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C.O=S(=O)(O)O,0.13234864136200525,0.689954963227934,0.3220236476764389,0.6405992588044966,1.1055839261487252,0.7054347185887666,0.17851515392767722
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,0.6668599138423085,0.4630511582928406,0.5133996393400849,0.2920798126289268,0.38096309401797385,0.397694545823079,0.08986212486807779
CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,0.22227142921496149,0.6243527366700606,0.4117494246959029,0.293136775390635,0.2737104692287183,0.15714016267293765,0.35881779616916115
C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0.1815356640926705,0.7172788811822377,0.9071110515647128,0.14190008623469022,0.25819986391435595,0.23146483305872728,0.45986705994257154
OCCSCCc1ccncc1,0.22418603610755425,0.3016228940679359,0.19847122023694455,0.21182802712932966,0.5798133762904462,1.0968573689345933,0.46197472494678216
O=Cc1ccc(OCc2cccc([N+](=O)[O-])c2)c(Br)c1,0.3270620592813765,0.2840619391792565,0.18096531077161315,0.7578373116974454,0.28332242360301607,0.673588323743239,0.09562996512479338
CCOC(=O)c1sc(NN=Cc2cccc(Cl)c2)nc1C,0.31095114024200776,0.2038752546958406,0.4086050238020432,0.2722043490976577,0.5214081756633928,0.22757729935028576,0.09300360290717406
O=S1(=O)N=C(SCc2ccccc2)Nc2ccc(Cl)cc21,0.218173380613607,0.27033014246556036,0.32122119176180564,0.4312102655964211,0.8986106664582527,0.6856274910073369,0.21114516414477566
CCN(CC)c1ccc(C2Nc3ccccc3-c3nnc(SC)nc3O2)c(OC)c1,0.2223577533968812,0.24535338129739614,0.47606358736789606,0.27363324795575594,0.2959388695684957,0.3603771235072729,0.051388606033326865
Cc1cc(C)n(N=Cc2c[nH]c3ccccc23)c(=O)c1C#N,0.46830176642093185,0.378377864941146,0.48708740500397996,0.42413665452647353,0.47550501437320863,0.7197400198100297,0.06369338302068202
COc1ccc(CCC(=O)NCc2nc(N(C)C)nc(N3CCCCC3)n2)cc1,0.260845236384389,0.37812008657425616,0.21682159543999854,0.1710974370631736,0.5968386648081947,0.850682742370739,0.07519703671106791
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1ccno1,0.2780480828321315,0.29350980888460704,0.2104593886146618,0.11875054493848361,0.4949517041817361,0.7882222430924851,0.12262754348221389
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,0.21707780966008142,0.5231577892304036,0.8539590674189028,0.18039814411062732,0.16907351095722725,0.23471636476644808,0.3305838195525814
NC(=O)c1cc(NC(=O)c2ccc(Cl)c(Cl)c2)cc(C(N)=O)c1,0.17685376422634116,0.4725606606974955,0.14363955316977475,0.21534562229487222,0.33554897435995445,0.8235563595396929,0.07315134448497164
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.09497857177345628,0.739149432370406,1.5410618039547164,0.2423003825667902,0.2597751476531292,0.13558773632438628,0.10416948548953343
C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12.Cl,0.11619144181894889,0.7213471327736529,0.36549573721594114,0.16862511598245866,0.13965681524019372,0.6095345446354127,0.4349667833489125
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C.O=S(=O)(O)O,0.21868594116331594,0.294720038895871,0.1686585007089749,0.4537258409802279,0.29510747789773467,0.2076363914381483,0.1467824311894918
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.10641899155011494,0.745934567391683,0.6463520435043579,0.15646323487602998,0.30994096432016116,0.5597123879915217,0.13083849903342498
COc1ccc(C(C)NC(=O)c2[nH]nnc2-c2ccc(F)cc2)cc1,0.15894167341390625,0.531807943996077,0.2624561110429403,0.243543070677443,0.5396819892467428,0.7860662532916036,0.07988456852711023
O=[N+]([O-])c1cncn1CCN1CCOCC1,0.0891299505677108,0.7227561748861396,0.6382446935964519,0.1601335942115323,0.22871464842436162,0.18459696650313426,0.09801595224977272
Br.Fc1ccc(-c2csc(Nc3ccc4c(c3)OCO4)n2)cc1,0.2451192368319301,0.2579558588471031,0.20845212664934643,0.16944690061302212,0.3202910082106519,0.6837028486542436,0.14336827503724497
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,0.5813714448789757,0.8323401657981084,0.7474706779534934,2.6595397928637863,0.6608660544825659,0.4511539119593039,0.06623983885165641
CCOc1ccc(N=Cc2c(Nc3ccc(OCC)cc3)nc3ccccn3c2=O)cc1,0.30383102671906725,0.49252615774221503,0.32034066142161205,0.6541442113619346,0.5400189823091047,0.8277008342685588,0.12265454880437374
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O.O=S(=O)(O)O,0.33396973014868175,0.44269937442764157,1.9757324527301325,0.13429650114912176,0.3726775660676884,0.20368849730045838,0.256288222303506
NCC(O)CNCCc1ccccc1,0.23877516823785216,0.47961995888150566,0.30627557562889646,0.2582189478069482,0.30830178462064806,1.1812063674441815,0.07560828199394151
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(C)cc1,0.24693748658612788,0.3087357524448779,0.11874424625098813,0.17259268190335278,0.2198230042978192,1.2563953909293188,0.3350223256651508
O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,0.11028296600487317,0.5962633208366295,0.43767509217799994,0.2419752611135698,0.19008298138025678,0.1507303921466788,0.26085998420126094
COc1cc(/C=C/C(=O)O)cc(OC)c1O,0.19136189300162249,0.7377538961289163,0.8928012866898041,0.14143325879122792,0.3498238829742231,0.19184181393007627,0.471366142104523
O=C(Cn1c(C(F)(F)F)nc2ccccc21)c1ccc(OC(F)F)cc1,0.26161992296158715,0.28982860542353833,0.3258584038120572,0.3184544483756666,0.2388504871093067,0.25310973427003985,0.11757007977169841
CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,0.14468250294236437,0.4865637939978543,0.18861363244875412,0.18461427761254687,0.2100352725195492,0.6976691517447218,0.10706393211496978
CC(C)(C)n1cnc2cc(N=Cc3ccc(Cl)cc3)ccc21,0.3152229916631337,0.44835735448207653,0.16904930319269493,0.17819953113317624,0.35754148413305553,0.914046833528982,0.13651670385036502
COc1ccc(-c2[nH]c(-c3ccccc3)nc2SCC(=O)NC2CCCC2)cc1,0.19622881137089576,0.23747082694566307,0.2451077291163834,0.300600766447251,0.31774406269198974,0.24944703254760453,0.06840477176773765
Cl.N=C(N)NCCCCC(N)C(=O)O,0.13437708477173899,0.6042799773069061,0.18976611079321734,0.2468464644805601,0.3879899272097535,0.20404927733933165,0.40766039734213366
Cc1cccc(OCCCSc2nc3ccccc3[nH]2)c1,0.2305762916580754,0.4213951876215193,0.4550534386220124,0.4319471564475475,0.5875528338030955,0.7010215994010005,0.06378688736962479
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)OC(O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,0.20863650846668927,0.3326594084495456,0.22217730061065896,0.1152224381283318,0.37663340094203446,1.1541973869918463,0.20228371201660092
CNCCc1ccccn1.Cl.Cl,0.06073498495361297,0.6804584350700716,0.4982668037701981,0.3595877890133267,0.18963780575724548,0.19247250251628442,0.12190545000943377
O=C(CSC1CCCCC1)Nc1ccc(Br)cc1,0.9320017668561876,0.2720090262035601,0.308475208434012,0.28863538558504576,0.4329213631352292,0.3538724110279198,0.06837432879909659
CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O,0.16173449390236735,0.9574091387570327,0.633487629477527,0.1679143916132117,0.326939788050705,0.2711488539248132,0.3017119089190856
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0.4345744677224202,0.7089378192097098,0.9836040996815285,0.17249043574817963,0.34133840902176404,0.18727161915190257,0.6389422806578603
CC12CCC(O)CC1=CCC1C2CCC2(C)C(C(O)CC(O)(C(F)(F)F)C(F)(F)F)CCC12,0.1145380539429046,0.5853647880166594,0.20998375699072316,0.1503983313968606,0.3326741069968253,0.14831745507889552,0.33619308133581
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0.1542532796644817,0.908453914959558,1.2208357267210868,0.21970533928614766,0.2142349711201704,0.1298559373967156,0.15343326152164746
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.6673994039448203,0.2566214110801083,0.3429371813790362,0.3886523546960696,0.4768293796356003,0.381123409545605,0.07215899730328516
Cc1ccc(CCC(=O)N2CC(N3C(=O)C4CC=CCC4C3=O)C2)cc1F,1.0176993432895005,0.3363334627471049,0.324906876202783,0.19680351472971042,0.35789553539098534,0.32742793224841626,0.10173415867700375
Cc1cc(C)c(NC(=O)c2ccc(Oc3nccs3)cc2)c(C)c1,0.12317497429508656,0.32252620834918033,0.616775516297134,0.6568284689289116,1.3489103431322769,0.7313197211227346,0.11528763416352972
COc1ccc(CCNC(=O)NCc2nnc3n2CCC(C(F)(F)F)C3)cc1,0.19648892555123879,0.3170130808107176,0.16889130647193867,0.34449664376661554,0.6868297736055312,0.233632599543916,0.13993461018372785
BrC1C(Br)C(Br)C(Br)C(Br)C1Br,0.20630354944538148,0.6251065595419857,0.4448603415375031,0.2092344369503729,0.4935940092374013,0.15135651190822297,0.6932725548839217
CCN(CC)c1ccc(C=NNC(=O)c2ccccc2)c(O)c1,0.4506797183089399,0.286157527291456,0.3693937124421224,0.358869340216106,0.6071596938798683,0.24456711446253937,0.3562796395595666
Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.1017045024044536,0.7984117178927191,1.0182730717645225,1.0913852474640295,0.5369131004028428,0.45126591550539313,0.06210357328245862
CN1CC(c2ccccc2)OC1=O,0.45143219541041507,0.32039915218444415,0.4153208559183059,0.38773880028486124,0.6148532783365775,0.3846296237786059,0.06284503156613044
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccno1,0.21194937608333916,0.3032637075800682,0.5841838440318399,1.6341906352577378,1.2182538418500426,0.8270230107308779,0.09995847527962125
O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1cccs1,0.18686844322732546,0.30086881869754506,0.24728368494005543,0.27217327607914843,0.32525449622088987,0.20404546039481122,0.07747332361824825
CNS(=O)(=O)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1.O=C(O)/C=C\C(=O)O,0.24659338162765854,0.5395562154011679,1.2408229220526512,0.9521214884446787,0.22564607894213254,0.22870814583085367,0.4687131848237785
Cc1csc(-c2nc[nH]c2-c2ccc3ncsc3c2)n1.Cl,0.34593947544457526,0.43493326029003787,0.24390868437611976,0.1418740198730299,0.20306941736154183,0.1603023852434203,0.26095352596876664
O=C(NC1CC2CCC1C2)c1ccccc1,0.2777881866468041,0.29837841197617737,0.37319173005691286,0.21558098191097497,0.5815004456960232,0.6579374051256843,0.21445333561966615
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,0.07684185846548623,0.7368370040178455,1.2446912454461185,0.1921337902795392,0.21902081372773147,0.12408783380407955,0.12164801012105986
COc1cccc(NC(=O)/C=C/c2ccc(Cl)cc2)c1,0.1657131715034984,0.6310796849899734,0.3997631202986361,0.27402909687220467,0.1968715147527505,0.14926600527574985,0.36263125882495456
COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,0.41305959298178413,0.5556040475845443,0.6167321455236995,1.6597612097767829,0.352132103621311,0.45276470654405393,0.09356714988647157
CCOC(=O)CC(C(=O)OCC)P(=O)(c1ccccc1)c1ccccc1,0.1590848965610138,0.33750499507890275,0.22703965939552193,0.6166732115504115,0.6691536956396911,0.24038677525707447,0.12512269740664905
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccccc1Cl,0.21978880617648924,0.20956666787508388,0.21760518477335453,0.27208105447280884,0.21320127302167727,0.22634882342286436,0.13100083230042878
CC(C)Sc1ccc(CC(=O)Nc2cnoc2)cc1,0.1437297203577905,0.32859898916627367,0.6774468024211243,0.37519393038638604,1.2100276845248257,0.6880894355306828,0.12336321055928232
CCOc1ccc(C=Nc2cccc3ncccc23)cc1,0.24322117881694272,0.24191089156372209,0.25693878067241266,0.3664895377770744,0.3274554455443873,0.19479989524130126,0.09072257345674395
O=C(Nc1nccs1)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,0.21984540587747173,0.3365071555095687,0.3947330978173128,0.2701535615443347,0.5972294817302163,0.3766716289207565,0.06626397546440393
CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,0.19931388287666338,0.8913132955897672,0.34772283152670874,0.14062812865307006,0.35588477146794334,0.19007827628327323,0.5868921667757477
N#Cc1cc(OC2CCSC2)nc2ccccc12,0.18187369123757335,0.33158071327440736,0.13077753922390115,0.24711271828975692,0.48282441375255336,0.7881305720801387,0.15581643408838022
Fc1ccc(CNc2ncnc3ccc(F)cc23)cc1,0.17215331685548665,0.46781625647804503,0.590112593233879,0.16011754480912518,0.18960393963312094,0.1944873726146153,0.6562049780275766
Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,0.14370387612453722,0.9861733949033489,0.39121743323559205,0.20772228728470632,0.3684515660025576,0.4360810658380382,0.3052115666495766
NN=C1CCCc2c1[nH]c1ccc(Cl)cc21,0.29716836085679504,0.28473818716244437,0.22468477999033387,0.24198627526272068,0.47541741264779863,0.7293017091015158,0.5343455222792463
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.14343450123601936,0.5376263500549284,0.20455735449838694,0.28924076669298016,0.25384036211218386,0.700230114243724,0.09822095337355972
C=C(Br)Cn1c(COc2ccccc2)nc2ccccc21,0.48739368189922616,0.41813586281665877,0.6617010824370734,0.3637458357219918,0.4419241157932824,0.28062499486377734,0.06664265014482758
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12.O.O.O,0.4515741330635399,0.7654556820435773,3.724182462213506,0.16808523538653725,0.3530641542389685,0.13351674455741466,0.2345503467930292
CCOc1ccccc1NC(=O)NCCc1csc(-n2nc(C)cc2C)n1,0.19400128710055042,0.3100006141025275,0.17496489935299925,0.654477095365152,1.4918283098819174,0.26248834666100723,0.15486078238967288
O=C(O)CCCCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,0.1722384082868702,0.39594554065262955,0.18187067191757258,0.26601587495910106,0.3439862966153568,0.20072052781723307,0.07462205480767439
NC(=O)CN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0.20943660218898782,0.27902301750036995,0.2745637520195145,0.16861503118822788,0.5378726379866573,0.792855978374091,0.14123896728135338
CC(=O)N1CC(C(=O)Nc2cccc(Br)c2)C1,0.15826560137586218,0.28117441597124077,0.16556253367359175,0.14718892637792813,0.38400402632194497,0.8056499507673808,0.07378759126902579
COc1ccc(-c2[nH]c(-c3cccc(OC)c3)nc2SCC(=O)NC2CCCC2)cc1,0.24317783510041846,0.18015050762413265,0.1512580105540446,0.35370370398549783,0.2622731429942694,0.9129049714832651,0.11939322955711942
O=C(O)c1ccc(O)c2ncccc12,0.11159523139898794,0.890950840699135,0.3240921636640157,0.16726191298754026,0.31102977705283796,0.18587395829358408,0.4280681723792196
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,0.13967911448991527,0.6785566036267797,0.3476967110604728,0.37338315246638165,0.23981875215604062,0.7055040413492715,0.12619879220788147
COc1ccc(S(=O)(=O)N2CCC(c3ccccc3)S(=O)(=O)CC2)cc1Cl,0.6666136773786021,0.27831639050131624,0.41159413965904257,0.29896877482182144,0.9041541285958107,0.39998923658067964,0.06838349247851004
CCN(CCCc1ccccc1)CCCc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.12180555041029871,0.29931991672530917,0.49837068770963017,0.639700679607179,0.8172490293571655,0.7649898600538888,0.11114851655401409
NC(=O)c1ccccn1,0.09501290474686493,0.7376591303151436,0.7101696728758371,0.24495349077064402,0.20419295567797902,0.5601433001048327,0.07670071097830794
COc1c(OC)c2occc2c2oc(=O)ccc12,0.347766894766818,0.5477135731377057,0.46877228845406094,0.20093951582462252,0.3661536392382965,0.15026981817305507,0.34165719271483047
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(CC(=O)N2CCC(O)CC2)cc1,0.21112642205365162,0.3155046529234388,0.20348456226627348,0.5457564551176675,0.2722793614328944,0.2765353844269178,0.12165310535426652
CC(C)Sc1ccc(CC(=O)NC2CCN(c3cc4c(nn3)CCCC4)CC2)cc1,0.205143650234175,0.34206582344922826,0.5992965250510288,0.3377418393545988,1.0536882172364939,0.6853215622261081,0.0956392300409066
CSCCC(NC(C)=O)C(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,0.7022296818411707,0.1880902745643664,0.3856940432968099,0.516520151279068,0.5413309913111095,0.38013609868229414,0.08788509416560107
COc1cc2ccc(=O)oc2c(OC)c1O,0.12638333703500743,0.5959072934621645,0.7681520941524864,0.24716683873963052,0.45037233845996033,0.15708038538984065,0.772694601735277
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.1084919416164023,0.6176639365946293,0.4451773586943705,0.18116769040751082,0.1626048114431297,0.14748851364848975,0.27543193771799507
Cc1ccc(C2(c3ccc(C)cc3)CC2C(=O)Nc2ccncc2)cc1,0.32742374850027794,0.3229708253806932,0.24451282406802363,0.16537614358875855,0.24660351364898145,0.6767354652413833,0.11933639020977876
O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0.1087704749456037,0.9166523198428895,0.3109229356033129,0.14543725296177668,0.2597131959275903,0.18604596265485718,0.33586619320936695
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0.24081980062506628,0.2986372737866547,0.13073764878674277,0.29015619819826577,0.3335082073784639,0.8702339549453811,0.08962975337395368
N#CC(=Cc1c(F)cccc1Cl)C(=O)Nc1ccc(Cl)cc1,0.5826864130337605,0.29109544831421347,0.47013439184282674,0.37383691242509554,0.35351091420417324,0.32645773662621924,0.4619727777156622
Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.23301521720215762,0.6414154488040148,0.39712820308738667,0.289157951616252,0.2465427603579311,0.6978388520520562,0.10372924337953733
COc1cc(OC)c(OC)cc1C=O,0.11671511183016357,0.6353945257677059,0.3711429390199771,0.3706586208565927,0.24117230615572935,0.7528256419186922,0.10027738455987109
Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0.19155494900670583,0.7890480202188954,0.9197055542478229,0.19322780698729775,0.29955655457329666,0.3661445546187245,0.15246323377004242
Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2,0.09414178259545566,0.7323331270297468,0.5583564004377521,0.15461529778639477,0.29333501165547626,0.13523559652180228,0.15345379925107852
COc1ccc(-c2cc3nc(C)cc(NCCN4CCOCC4)n3n2)cc1OC,0.2182336668963238,0.2895774581721559,0.32580274845511364,0.12263375837667077,0.6972428227568177,1.8636433446988852,0.248955697972746
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21.CS(=O)(=O)O,0.11685793228306945,0.5167608859495313,0.18053132344362313,0.9054642918090688,0.8896565126796044,0.7043746756058726,0.0926574969333691
CSCCC(NC(C)=O)C(=O)N1CCC(n2c(C)nc3ccccc32)C1,0.16408377627145262,0.28233658613738655,0.2484482476544608,0.11850372999127694,0.8979502016969775,0.8765683738430153,0.08400103559392155
CN1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0.33309335322909056,0.3309289182530306,0.510866359940699,0.2700792982507254,0.5824782949270956,0.3922989457304212,0.0636981181353341
CC1(C)OC(=O)NC1=O,0.2123907331762734,0.22373095365521548,0.3750647163198551,0.1141805422981404,0.3825314919946002,1.0812275348781255,0.11269577292115202
CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl,0.09698302900957245,0.7186286320178676,0.5280387234743433,0.16279978482764074,0.19779681210024674,0.17894532169702068,0.1025060738133454
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,0.13040802239412425,0.9318256331715652,0.49319269876162763,0.14916958157738025,0.263951348828393,0.20056772234476342,0.33731456395757675
