SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
Cc1[nH]nc(C(F)(F)F)c1Cc1sc2c(c1C(=O)N1CC(C)(O)CO1)c(=O)n(C)c(=O)n2C(C)C,0.9117974534624312,2.0523876347865815,-1.3500903154892592,0.8650428236916098,-1.2323923673744523,0.16841532787092992,0.3212481449577419
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-0.40286650541974106,-0.18310260742984225,0.06234627071735883,-0.5927269200630907,0.03581344073245315,-0.6921810177365488,0.21721272716319828
O=C1c2ccccc2C(=O)C1c1ccccn1,-0.008871740764338009,0.15364207487166437,-0.15093686902482734,-0.1735068191641539,-0.45381953443178363,-0.40812085911908236,0.19255546021526618
O=c1cccnn1CC1CN(c2ncc(Br)cn2)C1,0.35595526784549014,0.1488611411115041,-0.1797524971191442,0.15172328573837512,-0.12267600784851218,-0.45134129520840666,0.33940144694127317
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0.6830142930386938,0.39369304097529234,-0.22403627717936775,0.050104568332369384,-0.5555383453743177,-0.3207052067405775,0.46213938683185196
CCCCSc1nnc2c(n1)OC(c1cccc(F)c1)Nc1ccc(Br)cc1-2,0.44535406128364896,-0.12057575195057926,0.5182476938034631,-0.3686023258953768,0.13505741528257004,-0.6190387889934105,0.2307318734739952
Cc1ccccc1C(=O)Nc1cc(Cl)c([N+](=O)[O-])cc1Cl,0.37341348359457394,-0.542532451971577,-0.09381922794222144,-0.2685000752937839,-0.3224035692845536,-0.3219304880863526,0.40773998483461577
COc1ccc(OC)c(-c2csc(NC(=O)C3CC3)n2)c1,0.5441220879790986,-0.24546370178475196,-0.05548905760081474,-0.12428567267165885,0.1305036568466355,1.0163304828345368,0.27706213896974274
O=C(C=Cc1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1O,0.48938424520233975,0.05832152810107452,1.1910107885753995,-0.4475179105087939,0.47105368574865236,-0.08150720735169922,0.3310961037472612
Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.3132677404899634,1.0073867908437546,-0.9307931545574378,-0.08178229633849063,-0.11619591262828444,0.2797027011616578,-1.3154665407745743
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)sc1S(N)(=O)=O,-2.042375361320153,1.8410012918803074,-0.37286857439118665,-0.30786555234969665,-1.4630434184323626,0.15012044542666797,-0.9496954368795085
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1cccs1)C(=O)NO,-0.21042575820573367,0.57077059580919,0.1297441965540277,0.8643163021664108,-0.14365300726571756,0.20284168580061795,-0.5568831093957997
C1N2CN3CN1CN(C2)C3,0.42703458004815226,-0.0036617126836241175,-0.2049506460287489,-0.026032609083912497,-0.4580007285607566,-0.08763917102408662,0.3323545049889856
Cc1cccc(-c2cc3nc(C)c(Cl)c(O)n3n2)c1,0.34985127725357656,-0.00740756181671471,-0.07557866410914839,-0.38469172703446336,-0.13995750710435975,0.47724248492964716,0.4847732605972125
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.2886228766173475,-0.055638522021625655,-0.05629213641599774,0.07162287145546167,-0.2856373373554753,1.4863476392363002,0.5416747491191918
COc1ccc(NC(=O)Cc2cn(Cc3ccccc3)c3ccccc23)cc1OC,-1.051600642229452,0.5415976541671386,0.5246904405079791,1.894581372290384,0.8436600625764288,-0.5636159599184942,-0.3112064444064086
O=C(Nc1cccc(C(F)(F)F)c1)Nc1cnn(CC2COc3ccccc3O2)c1,-0.6850613684771766,-0.3937058093179617,0.12376547844715592,0.2927466041715079,1.6671807506757126,-0.882307676608988,0.22867608700922065
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,0.5506145340338024,0.18850973438638075,-0.22777083121746988,0.10982202138815751,0.9063129470174823,0.3401076266646009,0.8338118432595105
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,0.6171934968060298,-4.356107073208315,2.784717720320882,-1.172407641474168,3.6071337587267895,-2.9359637994601506,0.31746682281298993
C=C1CCC(NS(=O)(=O)c2ccc(-c3coc(C)n3)cc2)CC1,0.3586232735052241,0.36898652788027214,0.29006028337382217,0.46092833164693264,0.32282368413495716,0.41329241018456364,0.8160258352016178
CCNc1nc(S)nc(NC(C)C)n1,0.5972526682555114,-0.027340659440897166,-0.13896042834230926,-0.031874424535608924,-0.535846919312883,-1.0117420518025966,-0.2260334098104838
COc1ccc(C2Nc3ccc(C(=O)c4ccccc4)cc3NC3=C2C(=O)CCC3)c(OC)c1,-0.485407549424293,-0.7679018991922184,0.88836735256545,0.20212021812698427,1.2565785401576244,-0.665713808629077,0.2720630032565452
CCOC(=O)C1=C(C)N(c2ccc(OC)cc2)C(=O)C1=Cc1ccc(C(=O)O)cc1,-0.5542248053107728,0.28747148382109,0.70188490701922,-0.21403595124348657,0.8268937036605343,-0.6591562685596298,-0.48850742874116415
Cl.NCCOc1ccc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,-1.2318637012933562,0.7954619482723172,1.0385455013062197,-0.38144688400881777,0.3146020871174257,0.45945995924803157,-0.3863483811332653
Cc1cnc(C(=O)O)c[n+]1[O-],0.5020132509752633,-0.18842537566714973,-0.18107132884665442,-0.0155231843365824,-0.5415406212486543,-0.2719788775520576,0.3343519501187262
O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,0.623685227907262,0.0574671969843546,-0.1817286552474606,0.05761449269370951,-0.25682498142517196,0.8167156064056353,0.22494917299052705
O=C(O)c1ccc(/C=C2/SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,-1.0760616887304868,-1.6277428232498317,0.5679940016296534,-1.0022409602490359,0.2911158238013477,-0.12464091986457664,0.12530487842226448
COC1CCN(c2ccc(C(=O)N3CC(n4cc(COc5ccccc5)nn4)C3)cc2)C1,0.6966175874933836,0.3057908317237621,0.23389050803345682,-0.3339531077709749,-0.03140613845489805,-0.1150393104205405,-0.150379593552943
Cn1c(=O)cc(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21,0.29865627752878515,-0.18267595551977137,-0.6263683485546157,-0.14851783410937766,0.023617158762285456,0.2767500032309227,-0.2159371296499284
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1.1978445638819915,-4.1051164858761116,-1.0121510335138004,-1.543313904551387,-1.189956928012071,-3.031439776756933,-2.2641290458035455
O=C(O)c1cccnc1C(=O)O,0.3375073654133099,0.011757543866904788,-0.13614849322339106,-0.27493548513250693,-0.7623916415056419,-0.142812853927482,0.2912119729938414
Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,1.2623892772368002,3.157016920098308,0.4861951953315833,2.119352981182101,-0.08841571761332787,1.2113927198966954,0.048713313763784044
O=C(CC1Sc2ccccc2NC1=O)Nc1ccccc1,0.0914696808810032,-0.6271304890221855,0.6952993547535686,0.011089029698378276,0.8788596328154573,-1.0427435142679695,-0.16196531166233202
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,-0.29060828785919446,-0.49602183229547653,-0.9282178770240122,0.3325737554317121,-0.17749364658340833,0.5255552471061923,-0.17717093666198788
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0.2278584987331031,-0.0840214986141787,1.0051607783545895,-0.4842847242623277,0.4532310031587705,-0.4993899237331948,0.4166729081035773
O=C(NCC1(O)CCc2ccccc2C1)c1cccc(C(F)(F)F)c1,-0.21282432650694877,-0.37560948180360065,0.1688308824387347,-0.34211717480384235,0.10723724606274959,-0.29660492802933736,0.39101106914729167
Oc1ccc(N=Cc2ccccc2F)cc1,-0.17015610497039158,-0.5842749182583775,-1.1441047143947385,0.27206045131595336,0.7718149910768553,-2.875977075016491,-2.0163229694081632
O=C1c2c(O)cc(O)cc2OC(c2cc(O)c(O)c(O)c2)C1O,0.31261319232275764,-0.31702474167864664,-0.15288632265073923,0.154952746941724,-0.20241909803061875,0.0294825779147651,0.40812657789308937
COc1ccc(CCNc2cc(C)nc3cc(-c4ccc(OC)c(OC)c4)nn23)cc1OC,0.7066245081561431,0.30476586274493794,-0.1465907122669314,0.9529555866915852,0.12557465232919773,1.8165226102198155,-0.21922510291317326
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccc([N+](=O)[O-])cc1,0.13785424019183898,0.10330530469131956,1.0241317538725225,-0.43608069292520746,0.40939756338118816,-0.1477786686102632,0.2806616443230584
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,0.7531424987777505,3.262048300108246,2.8491285665748602,3.632054273783619,3.525654101974954,2.446439540807295,-1.8715818895009257
CN(C)CCS(=O)c1ccccc1,0.119125594198394,-0.5030970260543689,0.6937058674252691,0.5151141984172591,0.8351943135271133,-0.7588845598782921,0.37990151603245415
COC(=O)CCS(=O)(=O)c1ccc2ccccc2c1,-0.09063640649291725,-0.08772225647904124,0.6669005079611698,0.05756639708913619,-0.0811571092162776,-0.1283839069561158,0.5723808056694873
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCO)C4=O)cc2C(=O)N1CCO,0.07425458774055523,-0.03787647561840076,0.7240799877562883,-0.5620571614609919,0.43654243782821955,-0.602395439045505,0.27555143222861594
CN1C(=O)C(NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21,-0.22991460086545198,0.4760652131733551,0.8199759510813354,0.1063172993131083,0.43184452998474493,0.3599116662441139,0.18932143618644243
C=CCNc1oc(Cc2cccc3ccccc23)nc1C#N,-0.3150990039780325,0.011831663832514642,0.3350707465271921,0.39765017790907137,0.566106683464743,-0.8940914863225604,-0.22528294985789535
COc1cc2c(cc1OC)C1CC(OC(=O)C(N)C(C)C)C(CC(C)C)CN1CC2.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1,-4.169774314672861,0.23836352724937943,0.3531790410658083,0.32288006039418726,0.19404541922480842,0.27079463735815046,0.3691967172915227
C=CCc1ccc(OCCCOc2ccccc2C(C)=O)c(OC)c1,0.29322647572055244,0.14167821722283294,-0.4976245331785362,0.6263156561019507,-0.06489597011209378,-0.46021112662739366,-0.4325198470894479
Nc1nonc1C(=O)NN=Cc1cc(Br)c(O)c(Br)c1,0.39463915226118945,-0.12119127459757843,0.1361031845894528,-0.01885321115882651,-0.10894933695396562,-0.3250467056033401,0.2845079227477536
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(CC(=O)N2CCC(O)CC2)cc1,0.33340539124413854,0.3024138888629568,0.2671019781399144,-0.5823719158188947,0.4796349237400459,0.07477912890879425,0.512115701804227
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,0.829688956110506,0.6025306484931288,0.06662411560043294,-0.10297696626111093,-0.46345926886009114,2.15215090477835,0.33028462133609615
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C.Cl,-1.0358324809772603,-0.4377996500014739,0.1558266703566082,-0.12033914586911537,0.16876341885277635,-0.06284152669656103,0.3310706843443467
CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,0.29791293023294607,1.2094639783126393,0.21539016895880736,-0.19141067958712474,0.31365066707487516,0.11263630367945847,0.6595040805728075
Nc1cccc(O)c1,0.19327671064675553,0.15238152384769083,-0.2397885756841128,-0.02430941081986812,-0.49708469840156005,1.3822023367162335,0.38032986780306544
O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0.22875561555609467,-0.9590388840383828,0.711072086764925,-0.6011777363808585,-0.1700221648843143,-0.01174064328907856,0.30668038472933407
O=C(NC1CCOCC1)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,0.869615549497172,1.7443578076879882,-0.6305258791380302,1.8355824596604307,-0.6414432029587899,0.5582601943970582,-0.6587032342450834
O=c1cc(O)c(Cl)c[nH]1,0.4236357499713685,-0.14347931933389838,-0.3098928967406635,-0.09127886212284339,-0.5710199089409467,0.9634630349096435,0.5353336482611394
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cn1,-0.24571746818666038,-0.36163269002889686,0.8352669405274994,-0.2081707853345761,1.337059189440053,0.6170381220776607,0.18403622470563685
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.15088183390231516,0.25166339594095866,-0.06355941221858803,-0.612155892507844,-0.15401158982257032,0.8898788402286665,0.364214520022192
COc1ccc2ccccc2c1C=C1SC(=S)N(CC(=O)O)C1=O,0.38298970935351745,-0.128217390918953,0.7289857546914971,-0.12180854587753705,1.1251549575242283,0.67642812623389,0.39026020674308803
COC(=O)c1ccc(CSc2ccc3nnc(-c4cccc(F)c4)n3n2)o1,0.2569262616058083,0.4732744210899466,0.04941400815885466,-0.008824519314121652,-0.39179016632562785,0.017342198066135288,0.3436282073720327
Cc1c(C(=O)ON=C(N)c2ccncc2)cccc1[N+](=O)[O-],0.28410503752822003,-0.1571799945257054,0.7243438985736986,-0.8729972837954891,0.43050305666827604,-1.0359954151375637,-1.3513602443394188
COc1ccc(N(CC(=O)NCCSCc2cccc(Cl)c2)S(C)(=O)=O)cc1Cl,0.004364944886379154,-0.21487090310837165,0.14205043778639037,-0.9807835717479295,-0.36910481947643325,-0.23148602816698327,0.632572066735546
O=C(NCCCO)C(=O)Nc1ccccc1F,-0.32362695767330535,-0.5541048881247824,0.8426859382951793,-0.1411302518579446,1.0053847546790677,0.7217926794099667,0.34716609170732615
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccsc1,-0.05213455503307161,-0.7619751566128218,0.8793255343846264,0.36010172561370407,0.927247744967211,-0.6749999958753178,0.18729655134802736
Oc1ccc(O)cc1,1.0415627306445132,-2.1098817409731674,-1.614800460110435,-4.555082140270311,-5.5445287404994605,-4.130066246028966,-1.1766887910645973
C=CCNC(=O)COc1ccccc1C,-0.4390478920921967,-0.5830848700247513,0.772381642743773,-0.21203570136540287,1.0406035356197172,-0.39546453944885823,0.5180732107568731
CN1C(=O)NC(=O)C(=Cc2cc(Br)cc(Cl)c2O)C1=O,-4.404222042109873,-2.655530463660829,0.21060004920290956,1.112175439913117,-0.48113599899664444,-3.28925816027262,-0.8525662917446897
CC(C)=CCc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,0.761461898697572,1.5723237697996184,0.014062796122015843,0.8100098051613716,1.085982748829222,0.8037528679404767,1.5450092959799118
CC1=C(C(=O)Nc2cccc(C)n2)C(c2ccsc2)C2=C(CC(C)(C)CC2=O)N1,0.37184158695681463,-0.08052418233762157,0.43832639713348,-0.15925761653590517,-0.35131187213049636,-0.2514954928905435,0.31747110054132177
CCCC1CCC(c2ccc(C(=O)NNC(=O)c3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,0.2031540762768101,-0.10811747263464884,0.9150000862382682,-0.44310438793455303,0.13841701995203257,-0.4751325280741919,0.19548833409019953
O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,0.27049742956383027,0.4923697840907974,-0.3490097808942548,0.259534699249856,0.3087080388462847,0.32411681005023557,0.12620586449975355
N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,0.9018975642944047,0.019638444059287535,0.6015965897858409,0.904815894452523,0.24780064495811724,-0.7013822351110529,0.5970364709946321
COc1c(Cl)ccc(Cl)c1C(=O)NCc1ccccc1,-0.3362927580392391,-0.10842188947559671,0.5530060803232687,0.1138570959830179,0.6940978960480134,-0.5953703574094418,0.7027912675561524
O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0.2976518594708571,-0.405581488977222,-0.09039401919639341,-0.05271008605208317,-0.12241383125532852,0.25965953991948765,0.3889011756321909
COC(=O)Nc1nc2cc(S(=O)c3ccccc3)ccc2[nH]1,0.3229214703887345,-0.5472738438913157,-0.623071441410277,-0.46230341801058167,-0.6977991251426463,-0.06514035149750493,0.190136186792883
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,-0.27359730928275205,0.48035220230776343,-0.23689270082179126,-0.6517845740851387,-1.2513321891201004,0.8658989797857938,0.4080616637838845
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.03814446479837051,0.03469013441722556,-0.16164454715885082,-0.010602057010840351,-0.1960062393466601,3.5399844648639616,0.5766059883153859
COc1cc(C=C2NC(=O)NC2=O)cc(I)c1OCc1ccccc1,0.2083218695002515,0.188551964893362,0.7912817851718668,-0.47025558847022303,0.10328212194922351,0.13436966761225255,0.5048055615832706
CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cccc(CN(C)C)c1)c1ccccc1,-4.30693259544897,-0.024123672728032987,-1.0451347812699685,0.4221420357389072,-1.418493853064584,0.35782230281300176,-1.2478402556026391
COc1cc(Cl)cc(C=NNC(=O)c2cc(C)n[nH]2)c1O,0.6620696324457379,-0.9949832095034276,0.969792842341391,-0.4108646458330039,1.3550935922880865,-0.41959171160163694,-0.07979541019910946
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,1.288341941304266,0.9304212555646622,0.5046691784223858,-0.005759441049723589,0.15316429601264991,0.5955719304630477,0.6098581964219224
CNCCCN1c2ccccc2CCc2ccccc21.Cl,-1.9153460723138314,0.3324445533271845,0.9871201995049593,1.8241058005697048,1.8587395986825308,-1.8613078467271742,-1.2167504966869762
NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,0.00658955083514785,-0.1399560438404875,0.7795455417390197,0.39457644346573534,1.4370928527513862,-0.5677391197265717,0.45795461704302726
COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,1.4524784600639298,2.15470367288688,-2.2228802868915625,2.4517674786387764,-3.2444538130105682,0.4449695302155249,-4.110250936595907
COc1cc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2c2cccnc2)ccc1O,4.731252617523513e-05,-2.0571299500874543,-0.5437018786888405,-2.5908813025070807,-1.0993673415498446,-1.3325346429041363,-0.15220931849451333
Cn1nccc1-c1ccc(CNC(=O)c2cc(Br)cs2)cn1,0.3016860594152862,-0.23963556873109282,0.7626993151468545,0.5375840761197124,1.1566921784159083,0.9573781152919635,0.4703335662357547
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cccnc1,-0.13987260516622918,-0.29381148555456327,0.09003280490253167,-0.22435343947260386,0.6869522678940845,-0.43085391692440084,0.327687475737664
COc1cc(OC)c(NC(=O)C2CCCN(c3ccc(-c4ccc(C)c(C)c4)nn3)C2)cc1Cl,0.3573572541474699,-0.01333318667159522,0.14671690275265079,-0.4726364094970409,-0.27541457923525275,0.153008261697892,0.33895782963171905
Cc1ccc(C(=O)NC(=S)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1C,0.31467820647024924,-0.2183692977251074,0.130279003550709,-0.24722901508198838,0.1095346401495286,-0.2605179548922184,0.26809360348008093
Cc1c(Cl)cccc1S(=O)(=O)NCc1ccnc(N2CCCC2=O)c1,0.2628312225036897,-0.045630845037919504,0.09596305028112492,-0.5189573466384806,-0.18784274328928446,0.24281072789007846,0.39920623935546984
COc1cccc(S(=O)(=O)NCc2sc(-c3ccccc3)nc2C)c1,0.8901555756388205,0.21647311696323934,0.20902997148982766,-0.6123474841032647,0.20845905468139642,0.3435012172400521,0.24845496662896488
COc1ccc(C=C(NC(=O)c2cc(OC)c(OC)c(OC)c2)C(=O)NC(C(=O)O)C(C)C)c(OC)c1,0.26781982990489633,-0.19965862902496062,0.49538453770573676,-0.4509662923937818,-0.14984878421380812,0.0025444272458226714,0.2167015868017488
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,-0.13344225631927176,-0.12024817064835293,0.23357782989465936,0.08432258134518753,0.29404614245754895,0.20508557737781766,0.4109056968179417
COC(CNC(=O)C(C)(C)Oc1ccc(Cl)cc1)c1cccc(F)c1,0.9257806727389772,0.10998221434985096,-0.20094802062038203,0.4394914399235786,-0.13290959584286738,-0.5370995977008934,0.3316810671678973
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,-0.5371370927402678,1.3363616400436822,0.08910098358962054,-1.91635105696035,0.30688157561271034,-2.836516138797741,-0.7339492980846724
Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0.35899008197745996,0.11524420399737273,-0.26558058712068555,-0.16783507227792005,-0.38463558595091524,0.20906349102295116,0.5257983794319344
CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,1.8140876648273154,1.3239187309061193,1.3014629944050513,2.495555466344267,2.0655443514823957,0.26539543033739077,-2.2663852469290515
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,0.09396646584123668,0.3334526803015289,-0.24545044829173235,1.2007500441987937,-0.3348373379537183,0.22783278837049184,0.45351743666422845
CC(C)NCC(O)COc1ccccc1C(C)(C)C.Cl,-0.18367942477020813,-0.06325692859044332,-0.03951639984967855,0.47682255964827075,-0.44754285329110427,-0.8866653577930512,-0.049945442406087066
Cc1ccc2oc(-c3cccc(NC(=O)C(C)C)c3C)nc2c1,-0.40615804172461695,-0.49640924560255073,0.32992849553875564,-0.2724407623347443,0.6805829607822937,-0.2748987152176864,0.07728656580681129
Cc1ccc(NC(Nc2ccc(C)cc2)=C(C(Cl)=C(Cl)Cl)[N+](=O)[O-])cc1,0.275569715772852,-0.6084445373499945,0.622222296036659,0.5964026070423571,0.681058221404235,-1.0551943747905925,-2.3016751869912166
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.23600589040203593,-0.0988184578018025,-0.3527903270301337,0.04704361184781743,-0.2490438766557834,0.6571616156401134,0.5425956917239393
O=C(Nc1cc2c(cc1Cl)OCCO2)c1cc(Cl)ccc1O,-0.10386308367231292,-0.5232178074110342,0.5602442271145244,-0.2836912129021616,0.9756342492467168,0.21551455345484466,0.567942899702371
CN1C2CCC1CC(=O)C2,1.566316110878993,-0.48381837249019644,0.10785008740750934,0.5366740816107488,-0.8806856387354377,0.0007650886267858678,0.6749218755725408
O=C(C1=C(O)C(=O)N(c2nccs2)C1c1ccccc1)c1cc2ccccc2o1,0.03951019357955044,1.511059656312302,-0.17765380535012984,-0.2819866153501059,-0.6922309265914659,-0.07685966643536024,-0.42152157050656386
O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)NC1CCCCC1,2.4925242533971126,0.3995261462172201,-0.30807325069904706,1.943945865189995,0.4032333316613308,1.7095579434723822,-0.999986099117381
CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl,0.4678850982238733,-3.9534886195634558,-3.4599009755709975,-2.2898673798701776,-4.088716502908318,-1.2851009460988694,-4.340572959144008
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,-0.07314472775423117,0.26762067350892826,-0.06218886346801356,0.02967719862185205,0.2146669849141803,-0.2573292057550502,0.254468150516728
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0.5651214158209359,-2.064912727702973,-2.925318128725837,-2.0842030512114498,-1.0733043490705974,0.42639395018858545,-0.6589868461781736
CC(C)(OC1OC(CO)C(O)C(O)C1O)C1Cc2cc3ccc(=O)oc3cc2O1,0.9953590313192064,0.35255787903401625,0.3426536982852036,0.658975634027086,0.2645708043914181,0.6758274600110767,0.5070211877327226
COc1ccc(/C=C/C(=O)O)cc1OC,0.6342114533563715,1.1794981803702167,-0.27231440392435174,0.05756922084865047,0.8063659499838286,0.5224438799060126,0.2719417249213087
COc1ccc(C=C(NC(=O)c2ccccc2)C(=O)NCCC(=O)OCc2ccccc2)cc1,0.23758755520618252,-0.01090444668699679,0.868971760147367,-0.7466908799163688,0.08338489880298434,-0.014542275096556556,0.060991467997998504
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.8637609938260058,-1.1434397631901436,0.6764024227258508,-0.2507414180188529,1.0286208255304348,-0.9186954076607549,0.6166515548345302
