property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.10699925839546698,0.03538030979940776,0.09471336111671347,0.032007964889149365,0.04056444657390801,0.021243491985891705,0.11832305363011875
0.08547246385024865,0.014401934154450458,0.0419801358076457,0.012895463567040188,0.017203860454105047,0.008054936640215726,0.07628380271229152
0.10423181220459476,0.014140038451126324,0.07860047183605268,0.0019083389561438402,0.03725910822584877,0.021397230939982026,0.1300006357448178
0.10923127722542214,0.002054336827300829,0.07762045177903587,-0.018349949578315927,0.03081669248177643,0.02038400577112265,0.1377764831878462
0.08871298155584706,-0.0040166935709771145,0.07314985770228433,-0.0028540129158765026,0.04374763007219895,0.020761410009419445,0.08719684807892636
0.0969827956122592,0.007434001064531848,0.08215167254103539,0.015387638068209752,0.03569607634784622,0.016028814607977226,0.10209493720860241
0.1215902202994954,-0.03044413516076272,0.05606125256679639,-0.0016415213129394868,0.036963232200069474,0.00945416316437453,0.09826608551566207
0.061355083347508055,-0.023556039264356343,0.06678550639102276,0.004509738361356486,0.03606869391685796,0.015652318673848642,0.06764461129837573
0.08584434138990127,0.0220216217124809,0.06322798965724008,0.006282043127713188,0.025141376388880143,0.011854583656107143,0.08772969020663757
0.1168060132573433,-0.001419318140732484,0.08928699102975202,-0.015459137823264246,0.040333297719811534,0.018452576418779065,0.11415938718963592
0.0997664834809936,0.032588832711543,0.07273327657079287,0.02473833879497611,0.04206707893381734,0.017297967940804182,0.09762786613686747
0.12121188376719516,0.007803159215497124,0.053696947425168395,0.007516646866671195,0.03003883753739134,0.018825563667061562,0.08449071390042584
0.12600864650619747,0.016632737224377747,0.0952988132260908,0.005396885205165569,0.04097624446451775,0.0252906661257003,0.14257541459258938
0.09688907432404381,0.009745103621465745,0.07281655882743543,-0.009792766721793411,0.03266829945960137,0.014748776717380507,0.10104371213280028
0.08664728987142267,-0.015292481534833646,0.043813802993540873,-0.0371268087678045,0.03208737750024926,0.016065106054331424,0.07035302062300208
0.09533672897727385,-0.004710923578503889,0.08883896400763014,0.011812884632346865,0.041427025582588595,0.021116770990508238,0.07552049886584067
0.09365601357003739,0.026652769621140715,0.0595825698832988,0.018666267705038875,0.03408724641013372,0.02037903142758868,0.08898214847781871
0.10578358523543296,0.030029859637204837,0.08100026666084725,0.0328508508827029,0.04366052798057163,0.019476003088033877,0.09865645699520686
0.14294405487813566,0.00849712272812786,0.08900645728187717,-0.016131140541678635,0.037129598895597415,0.017692129767286957,0.14488220896380544
0.0993743400131617,0.004635106212585227,0.09124241992828275,0.004469911627388967,0.04533455875213377,0.021007350448346784,0.10340028785780941
0.0999849944862583,0.00562500592595272,0.08178895221360516,0.0014099988096054616,0.0427976628809128,0.018958891436920866,0.11075364332312454
0.09280481166800925,0.02357829945732859,0.07018492486291117,0.011018138776880182,0.02619924492405401,0.02623674288743838,0.09688056645316412
0.11328536312354565,0.022658161619460326,0.08888516349673226,-0.0006696254244944466,0.03560326200789887,0.019480354471037686,0.12937587018707952
0.11099281341609457,-0.0227979641085283,0.08706179910225376,-0.00815118446764962,0.04437966308313679,0.015077345360386518,0.12624057101156239
0.09036941088467187,0.032477967811787245,0.06837199733499566,0.028752817029126243,0.02781857774404972,0.026156984148033247,0.0756726726419008
0.11283663771009333,-0.025338725583593735,0.0956394593796045,-0.005362275444065645,0.04472411704472212,0.004775177989841617,0.13794197902280236
0.10714391895233433,-0.0061636199037804484,0.031799853915335574,-0.003081608916736256,0.023093218996239617,0.014483215434773933,0.05783713583553618
0.1153058889026366,-0.0037488040756950003,0.01804420206477153,-0.021090885936491555,0.014037928331100291,0.01576570089579543,0.09227312016040434
0.09247325328360456,0.003964649969926848,0.08542756775249027,0.017546467274693778,0.03135903468486623,0.020664461770636633,0.11490235044667774
0.11071305024547118,0.012268091078915022,0.07347968392120341,0.0015343634802359452,0.035215647066035416,0.018943150585204682,0.09722128349954862
0.09713861422048009,-0.043865316194032555,0.062436365188528464,-0.04127569685662236,0.03310854001771801,0.0009221368073493164,0.07144671182005169
0.12110187037065456,0.025721924104841976,0.08958520426243599,0.025181179937968756,0.044297946766219565,0.021275173553087834,0.1209062728890049
0.09315603170476827,0.014283789054120977,0.06849911882017523,0.0075433893288315845,0.0321312480576762,0.015502195387338102,0.10061947126124204
0.09500703776454611,-0.008918885281989919,0.08765844076457319,-0.02706841754089484,0.03371537114683498,0.02275276861725939,0.12788219459290895
0.10280459968681055,0.0021964150225081136,0.06050043308041919,-0.012220047012467372,0.03549899674112078,0.021108787106689397,0.08260169795943995
0.07513817268698342,0.018655417457602796,0.048210775536938644,0.015590354347740143,0.0322085790756822,0.018701814244561965,0.032774992603471054
0.0831254474006543,0.02382046386552361,0.05682635661581237,0.013886035427591703,0.025140865244459243,0.018826690474556318,0.08565838916519819
0.08995003746221986,0.00662532809098515,0.05401043737729594,0.00538494229959785,0.024437029363261975,0.012797458352336366,0.07890915921122954
0.08101574499903841,-0.07481644310796409,0.06082181175244494,-0.03932431189005037,0.03748167787015477,-0.015657570830888368,0.07028102338222253
0.09813268182853396,0.023904912842435677,0.053995237229069404,0.022000589666280712,0.02136891561295262,0.018239021589073312,0.0866537407184006
0.10710290708735604,0.025684274165981846,0.07587652222558039,0.008443803067274325,0.02940818011813462,0.02369432069245958,0.0942482263114387
0.12609971951080567,0.022269052941312206,0.1038352190627394,0.01114133128620487,0.05041499723630527,0.02188725986103557,0.13117803226390923
0.10053120441371843,0.03640469452765016,0.08907648847019001,0.022323464335680998,0.03500376945442396,0.017948554226056013,0.11183569691657214
0.11047590362037507,0.00661390842999976,0.0799093530686964,0.002185859080479413,0.030470327524288132,0.016423449632508302,0.1332204387120397
0.10815699692142966,0.012591412834038418,0.0961933451315653,-0.0013587547018085733,0.03672193855589212,0.021887213526215366,0.12916198644684884
0.10725073705891408,0.021485934579553168,0.08049366774148903,0.03157819935037132,0.03477673997441377,0.020703911538269892,0.11660466747339193
0.11642478861039252,0.0008813540936548625,0.09877047332835398,0.02178481177242997,0.04821125584706909,0.015021339043173043,0.14073881867902738
0.11538545408022116,-0.00019781313532019063,0.05009152725942201,0.0025145392679488676,0.024210677768007227,0.011103831209549608,0.07150582063024413
0.10507601798671717,-0.003123920183805584,0.050632740360506245,-0.024969130405546158,0.029525357601311364,0.014825399130436678,0.09302428970886012
0.09576342655236525,0.032599983080142114,0.06414001319661133,0.03729536482456497,0.024052570385078353,0.01299047151644217,0.09484642131188836
0.0918915450792851,0.02474356716331727,0.09083440445096658,0.005895793747688338,0.04627744900883046,0.021921555440149176,0.12410387978507198
0.11123484605902156,0.021872612247338385,0.06091244986193367,0.01063365582268172,0.03273044429014149,0.011101964883576176,0.09457331521437906
0.10691035953779149,0.029414235604234285,0.07742004671225322,0.009210585416455475,0.037227350101640244,0.01736748423754464,0.0995788377106448
0.10495739795990344,0.03474699418192084,0.09694892831160296,0.03145320777834282,0.0367550609918923,0.01933412397380363,0.12556829383290857
0.0846568381115318,0.013015269458583889,0.05709348563206529,0.005256716166629927,0.029072756862138838,0.013775177248642412,0.07300283488247683
0.1042526441725955,-0.0059904551875240575,0.0677569141647657,-0.0017416642757992484,0.03078583234209198,0.011093711511815152,0.08337125856333605
0.09797377544376518,0.032538094464697576,0.052786969467636835,0.01572567888076659,0.020831302549501385,0.018358030514312396,0.09706321644938276
0.09976658172036346,0.02805656886966834,0.0794425218146182,0.02350050842017337,0.03610706291418109,0.01953835598574294,0.1124157550867837
0.09313562923756469,0.01741592961459648,0.0805773354234558,0.0062494749755465095,0.04187590038402367,0.01554131298435879,0.1056611540989214
0.0997078556237484,0.008235702095318875,0.09780968460501915,0.02738576299517914,0.038316947582717864,0.023319771830860647,0.11984970015353569
0.09490095097227713,0.01461390818541597,0.06718390264222207,0.014269365550367952,0.026101017925549086,0.015935635004623028,0.08547321824824883
0.09871629302298279,-0.009091768923805033,0.06889057735543713,-0.011666761099000222,0.0375302266219224,0.0244745220828978,0.06013222844769883
0.1247950011709068,-0.008518175332012712,0.11908276989251709,0.0017753398717315072,0.05769968794321123,0.022427195821036472,0.1208817798537386
0.05950541285375499,0.023126860795998683,0.052489909688355985,0.01900723113287839,0.021673711622010927,0.017924635713267523,0.0629963259330728
0.10997631833260502,-0.045657137291856165,0.08484098156839592,-0.06347381411950259,0.039192512119507805,0.010165557123839264,0.12319502014346106
0.10085566826898051,0.02068160094806082,0.08246959559353884,0.008173387423686895,0.032256953806262256,0.016411364091158842,0.13035908504222926
0.09586654117534799,-0.00039479623225524563,0.05908224434040099,0.006326172406366348,0.030092180390920653,0.022092645914275955,0.06962355626367012
0.11111569433224122,0.013038277417893429,0.09565340878733597,0.019466803802654198,0.051062630210413795,0.03114571188910309,0.11272974328132968
0.10595665646770058,-0.0969599371481158,0.08109293428442954,-0.08212919504784688,0.04827633043387014,0.005021235983771022,0.12524923690665235
0.07086241218022316,0.014550121862368592,0.023443024957020553,0.029031159352251645,0.00869105236672707,0.014290318799532353,0.02605526851358042
0.09761509919480471,0.010627398286620293,0.06278884665857587,0.022876945405304494,0.013624425309975985,0.018383418933038853,0.06745693293974186
0.09840601015958517,-0.02440389872601334,0.06876384565394211,-0.015088491399519288,0.04098525207191783,0.00878480503346335,0.08390253288686
0.10249545759954048,-0.019595420872106306,0.11039021320827347,0.01111317654109134,0.06052285347324948,0.01742071683102908,0.13002528407322123
0.10589966720262345,0.008846766100259362,0.0844134636035272,0.0009367078366488979,0.04377542118407218,0.0180927782278002,0.1089729887037848
