property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_CpG_Abs,property_cGAMP_Abs,property_cGAMP_Lum
0.3047921064266017,0.17217355209672597,0.1310356522602189,0.3335841941786618,0.17853074926962692,0.80840153165167,0.0853957605788234
0.3514267462915591,0.3577560257583965,0.48639171624348426,1.048434679915145,0.4167188027518311,0.7551738622537529,0.09245629123942921
0.3089567377041339,0.24683559887045733,0.4848076858226629,0.37342689414809954,0.2570570452921999,1.2956015504902152,0.06514371458863616
0.2657667661031054,0.19112431043705974,0.26311933126716747,0.7976344159133195,0.1575039877941231,0.4495741871413637,0.10095452819820484
0.40829023790899344,0.28563926639221554,0.12019132735797683,0.539320502374913,0.1778350891748156,2.384403712137798,0.11910965269722217
0.31078816166279205,0.1368618823859254,0.22116347127711297,0.46211818137226507,0.22233956807360486,1.0534288503633278,0.4475798655493577
0.5581716057460276,0.14449708046037466,0.21659874779524443,0.350816850572175,0.1230559360201298,0.7194602820127572,0.10424117733777412
0.2928437817552747,0.5660909596206111,0.24858802746825556,1.1287051794492757,0.12238166550453285,0.6595555274119175,0.09403115419772771
0.2795634448188275,0.15960102886102726,0.14110797948076162,0.3290997098991755,0.15988788554403374,1.0297872101138232,0.1673408795294773
0.8191513388741087,0.385258381045129,0.17448699631534567,0.3876892374540843,0.21759038561496172,0.15551318744536752,0.22566836969336776
0.4337699860980046,0.4440229916100332,0.4240311195418409,0.6616967590882871,0.39607380741676973,0.7703328218847384,0.11664969567098174
0.2350571385537475,0.22950131130181975,0.4605803670928368,1.369663852060653,0.7230459390017238,0.3170362664590218,0.2680972047439702
0.2539500503844881,0.2901235897961807,0.2726988859654346,0.4148158240109532,0.2616314889663485,0.834356144000338,0.16938184592903222
0.53490679548906,0.23592391463382206,0.27802107314637986,0.18868256963143185,0.5849493033792313,0.18915165655812882,0.5477361191024537
0.7394634635932192,0.6028677967542609,0.24844707670195687,0.20524353233294088,0.1095699477974043,0.1328688049878875,0.1002897726791719
0.2937409528924056,0.20220906638948843,0.1255787451389022,0.27904421572722243,0.21064956502252877,0.9824265039744241,0.1850310132698072
0.8979081259928287,1.1765641699750713,0.14291248108787855,0.2716495495311983,0.1469374766937546,0.18754964121846757,0.5852488580203183
0.41446784887649185,0.28237221438563326,0.662315289692685,0.5232071663571184,0.4790502502430793,0.22628593643509376,0.13348069421886882
0.2399846277705309,0.5936079236675209,0.2788699667523785,0.24198146453498157,0.22495988555959906,0.34801126105737257,0.08804040035936715
0.7242109663397843,1.1164820741989885,0.2598581262663695,0.2992432011060324,0.11761325327044889,0.13433241204659466,0.16500031824705932
0.19921367686545927,0.12359010812719472,0.23962159119674153,0.6635771023029947,0.23189095650161634,3.219100617169601,0.3553996209651313
0.2761617652512074,0.4252679447889495,0.32042406046351485,0.33653829737306346,0.2198053462754147,0.2262925944789291,0.11576721297419205
0.3944200324170256,0.3366484550282087,0.17814071164115913,0.8024003152131189,0.24519982197501786,0.7852692069586767,0.20215602678088834
0.42887415838599935,0.15496911523241297,0.17664449104117733,0.34081260811774755,0.3277515603825136,1.0009481319502969,0.12109455016157053
0.3074798708074013,0.412567813085934,0.4984087988331758,0.750114295612457,0.21564386909258088,0.7744571598121017,0.11312160914445143
0.8916499809046455,0.3684924281524356,0.2966202285681487,0.5888856064889287,0.8546093512954347,0.18796415489418652,0.30520157137236764
0.3766943526197852,0.13468770095012184,0.12134878834377877,0.35061141820119296,0.21987872850183335,0.8156431328222876,0.11593838538655464
0.6842549222812909,0.6167158461851653,0.2747383872835396,0.4334752279623487,0.5986395723563401,0.4579747375557368,0.13978256322795118
0.22436483107263377,0.19489139488015433,0.46993536084362036,0.3875209299564947,0.15720992500486938,0.3626560819040181,0.06871139981091488
0.6988592514129113,0.6457080092470963,0.12849225480733673,0.21179400204491014,0.0858904799921206,0.5725406484075715,0.2219189990486089
0.9035768335490222,0.43031740833352344,1.1458792258760753,0.5886408121803527,0.23317439197815884,0.18954245375117512,0.30170457231052317
0.5710466325884613,0.2982744637858379,0.28965291312509933,0.46465099345156163,0.4815946323107242,0.7384300211305358,0.5592577509217939
0.2745251130368599,0.2847861060000781,0.4258132480795719,0.5516591100324898,0.22785174306638362,0.8585480083687448,0.07059668634333166
0.2995736508457879,0.4542530100872248,0.3660089281418916,0.34500083793648334,0.686702066071444,0.26439876676453433,0.08291404453037331
0.8907140585926449,0.4003896045888146,0.14068948360172154,0.25230501107774556,0.15441302121438077,0.192025785264007,0.4359436163468118
0.7630072357812637,0.6994327682812589,0.1993000497235305,0.2787690628082944,0.07834534465456325,0.5670572257122317,0.10677123358777266
0.18408646340764415,0.20336454246331698,0.24003617372813033,0.29358248340520815,0.2436256132496605,0.9746080234893042,0.11192918061044907
0.23872277410176676,0.16463079612777234,0.18768041961916537,0.25665409499124775,0.22255583626076808,0.6602962078413067,0.14207519975108773
0.8827340388579566,0.826867034107145,0.13921873618453012,0.25861518959683527,0.18026639789253923,0.18448078584717859,0.5453195547135945
0.9007651156771719,0.4142340088597077,0.25862184978175434,0.2542313596212599,0.14058121444052102,0.2107188843667838,0.3245334689790547
0.4419051933234434,0.25475652834311563,0.1677097283461707,0.43130940508712023,0.34536125207898133,0.19160550621719277,0.37936271814277045
0.5317652444619838,0.1673569183566097,0.31900394952009564,0.2857112918343033,0.2085926864933994,3.074132197057622,0.5395065857543998
0.7202236374849907,0.5480399237395706,0.2261920511206509,0.20859365844218108,0.07728040038873782,0.1320216891602924,0.13399964968227174
0.8306904447500977,0.8489534719701686,0.21670613433111421,0.25785847242318405,0.1802576365388304,0.21348640130061683,0.5163512469168202
0.698711796894938,0.5747383791293839,0.14942766541384914,0.3519487724867847,0.08243778832701328,0.1795095290882484,0.10584282059852404
0.5880374908980166,0.5091194393940652,0.15729474528535017,0.2537363620832064,0.3331391629830557,0.31566538804173516,0.4088038709935423
0.2877716161118484,0.36709330645310173,0.3279560179516107,0.32073758529528373,0.668111425148012,0.3651262312184241,0.08400202947402174
0.36165219406292315,0.34061390183121826,0.39437528673256084,0.303704147652013,0.17346096122556953,0.1961041887283202,0.11171972915461804
0.4220355665816724,0.2107837250525617,0.3901547006927964,0.7243901857460014,0.44249119577643864,0.6581084249346404,0.2014757179543771
0.19798632129385615,0.38208031357210487,0.35429098225317424,0.7541258688379298,0.9607784883940592,0.5067939190988369,0.0823133656178355
0.3471633428009735,0.4461410250177132,0.4252004116067941,0.5641446128202724,0.21631767778323546,1.3337245158790125,0.0634551410387664
0.7467631434276429,1.1467660118149816,0.39864824079459465,0.8197216129030533,0.9274981702520507,0.12554155625718305,0.874384283827368
0.1934318241049181,0.2599386006912939,0.12327504155090338,0.37694289688270943,0.44879921744161716,1.430948521204175,0.22910011691069027
0.20297328152042302,0.23180790396308215,0.3078971870060453,0.7361453240462313,0.23803785694881718,0.23543392362656826,0.05086796844478611
0.4488788852719922,0.3063295029856421,0.40942739030189607,0.45900568323596197,0.21878075908262723,0.6909394203947793,0.12149624947875966
0.7338350525617079,0.5408260286627887,0.15474969551706771,0.21231534690110382,0.08323406809965246,0.12837543059885947,0.13861534588079005
0.2596050497179974,0.4703481836479387,0.1791536930887747,0.83372565596372,0.22750630600855434,0.912534213236048,0.15960722373163366
0.2789754784521916,0.5400912922746668,0.54761983624471,0.9417644513598947,0.23927593745521736,0.3912775854480648,0.09048831408382432
0.47056428191446265,0.542848639163403,0.42388621713256547,0.5078543849714381,0.2750764063257206,0.7630120659093125,0.06543148031096423
0.6387791452220086,0.41701754949823777,0.3621274623238161,0.23105470580707896,0.15025032413804867,0.7496331725151003,0.08943545376024477
0.48693498281482833,0.20630664404518534,0.23215787758107984,0.11125723891018782,0.12573169338395557,0.7176582556980643,0.1574990469557642
0.6099699225530082,0.15993009279171985,1.4463117506139014,1.8248834111142915,0.1824902184224601,0.6991155338513279,0.1118116881718409
0.2474777524732942,0.3430441041740834,0.2857672031184594,0.40509506146775526,0.1600792930655062,0.2285171562056306,0.14865151982651684
0.6400448263729117,0.41510821832691186,0.17919217484790645,0.16720666716712054,0.17542471413883817,0.1599771536919268,0.42972724807644663
0.23802544203727094,0.3144078498455792,0.28559703668192277,0.3271291699710923,0.16611316379012095,0.19711327039564622,0.0794816117989427
0.18732268275613015,0.19010800745634762,0.4436433741114916,0.31283269925455126,0.4461098936484877,0.713833090524252,0.09584718728783911
0.38440130704565745,0.6032956548573959,0.2893702027910954,1.2569061717672476,0.19678306770771248,0.6667633981542396,0.11040331006178038
0.4152308204866647,0.30588400953345873,0.09771415338074863,0.4529250413874434,0.21020396121529658,0.9373944462215593,0.11281093810071859
0.3203991521844441,0.4153208559183059,0.38773880028486124,0.6148532783365777,0.45143219541041507,0.3846296237786059,0.06284503156613044
0.3397880748030865,0.26398914139481544,0.26505577057325913,0.823788082284381,0.32455147512075844,0.5316672279290635,0.16148764271570398
0.27570520770051626,0.45324581576009043,0.42742292883664534,0.6169729048999136,0.21969476496459603,1.6864928142125857,0.06892903475500198
0.2042513380576378,0.24694383661332173,0.3723891261634293,1.003062071484244,0.22304395098135044,0.3330088519541579,0.051340389643009826
0.6947200117990828,0.6656758130332041,0.16996264109322523,0.203486237285923,0.08052724157325102,0.5589541036650274,0.07864430872234561
0.4997712813925327,1.290628567005651,0.14963369286483102,0.288526058390816,0.1890643282941305,0.14984778996066445,0.6299235191035447
0.17415592743409233,0.22745664361765322,0.3996068686197658,0.3761650357016982,0.21861547616601376,0.6740265908667465,0.10361785943203881
0.6105499968703441,0.42619454716118416,0.3521201438648951,0.26817021326359125,0.14711621295094635,0.7606012125927212,0.10251626278119841
0.6057110005387448,0.37086148063913854,0.4312414310242483,0.3819950208947033,0.09808466180387626,0.7494196850378609,0.11596775973643905
0.3526941493733716,0.11076368809046004,0.1040419119574616,0.3519402388737358,0.22786184563908704,1.1203995271221248,0.1756778205009401
0.7908849513989484,2.0039071492051717,0.3506636904839767,0.4332970666950978,0.09010409247128111,0.15844824974223012,0.0969126273576274
0.2343456372196121,0.2021402382999856,0.2694983173796895,0.7688144905651778,0.23180915187105386,0.2868385266677608,0.049836024954577174
0.7649780671672086,0.7124502374492059,0.28260866502415627,0.22416968228000592,0.08142249703309948,0.16249876211631914,0.10958854177611808
0.41552389539306755,0.3442774049538009,0.34796173541264874,0.7776905566137134,0.4546932209044839,0.31751300500187757,0.053553861144946945
0.18309532960387262,0.22374264342340242,0.13590060167902454,0.34326971817350893,0.21196819300608352,1.1263889364330277,0.17155227287746147
0.4606150165689605,0.38963532047954236,0.3124839867583406,0.17762222398370006,0.18111428463665907,0.1881110899489096,0.3258349116416687
0.7759399324225729,0.6675308445083831,0.2408856966965812,0.3414417026718518,0.07465666030878029,0.6326378364859805,0.09971395493532556
0.7787738154825319,0.5098098607986202,0.30988581866600157,0.17900483506928794,0.07380064592199591,0.3821438946186954,0.09973047750719846
0.31695975522646114,0.13122715118867573,0.22625457000968932,0.27617813084730425,0.22219441895029352,0.7199624185764912,0.32624526659299885
0.4503507448971455,0.26423377714135277,0.1661376050964486,0.16753343913330657,0.3506169685427088,0.1644887317165135,0.28738628805523364
0.2823691406457111,0.2505652958512943,0.3039878454417611,0.7552187599178143,0.25334015883979794,1.1275375463819926,0.08221095228971187
0.4133478326092325,0.37786926281722416,0.3887687108585954,0.9570738805838014,0.11881541969772406,0.7151855280000048,0.11168068874485777
0.21254685687778152,0.1451041112745537,0.23119728641728235,0.3784887094219678,0.26079013541468493,1.277722586381862,0.1513831470038438
0.23720924202128083,0.34048289856974984,0.2817305295734387,0.2194885073138953,0.25481786585299504,0.42214050813357784,0.08574097760597571
0.29124321004904224,0.2258980634921121,0.2626928796334729,0.6343385402670555,0.26468986326484906,0.3463958353184583,0.10263217458140701
0.41145610955896617,0.26232748519876686,0.21909900165779453,0.2636588341300118,0.3852207872424961,0.18654666231402486,0.25652639523505544
0.41441988316408945,0.6391185455250649,0.4155626869905086,0.6038885836462028,0.45965012647561976,0.3238328378812823,0.08557997065837442
0.43284094696291153,0.34985980912322334,0.1591814101220678,0.16586534759145785,0.3334419025195054,0.16002755634228089,0.3533317138495573
0.7318987871794509,0.5920527281841326,0.3397368222331827,0.5421170293410855,0.15142587652856257,0.12116002077314196,0.11845862763036814
0.22983620812663744,0.14677228174820864,0.2250406081571946,0.2816901053133279,0.23449479563893158,3.152511702537095,0.2354884754126291
0.2351995513567302,0.28382645203546764,0.311446742530365,0.5102579001172028,0.28221000587170136,0.2759733670456104,0.07048158050022052
0.2936320347240218,0.3037402999538296,0.3265396997223436,0.2490336397212707,0.22095896557507472,0.2435274252847873,0.05725558191436799
0.49196849836212314,0.47066473956259236,0.9746407030247336,1.2436226068679843,0.1433555289460762,0.7956921709638852,0.1993325253144666
0.33633346274710485,0.324906876202783,0.19680351472971042,0.3578955353909854,1.0176993432895005,0.32742793224841626,0.10173415867700374
0.7402515345680887,0.5019498216001264,0.18856608711351475,0.3100608094493137,0.061729697292024543,0.17890958731257153,0.1197462867914815
0.3573356242627005,0.4362959786041839,0.5622069844955149,0.519415974650223,0.2317456915765467,0.767572990296492,0.06357672309610236
0.5211035224366986,0.2541043065696844,0.15229370379841092,0.17092622046313133,0.3369572807606407,0.25873675446337474,0.6675089642015738
0.5489451299294275,0.18653420668223006,0.20663724712312803,0.13614164550000357,0.14621968274132327,0.6984470507393775,0.10947986341326842
0.9126811728492711,0.3261112501842679,0.4736746319977695,0.6904332038311126,0.13560184975423303,0.2101985940786315,0.3034732452267225
0.2369734472285641,0.1700640121686676,0.3941746692254756,0.3196749592774039,0.2172039146334818,0.9129290613336465,0.09278929829900512
0.48961819209619184,0.34180571582560443,0.10690930953979014,0.4166908594985261,0.20907194001919108,1.1267849648067674,0.1260090769922961
0.20450427207640368,0.37975913903601216,0.3634702438309228,0.446236749784871,0.2665592412005391,0.3420293962366738,0.06657645815288092
0.8950083169992973,0.3992102849339623,0.2994301804773485,0.5547244293095518,0.12842251778178013,0.24657393308452918,0.639163756241509
0.7016463453066649,0.12305764132822365,0.2510175511504785,0.5651579585844584,0.29019979605114987,0.8645384774883049,0.24979364690469272
0.7495815840009648,0.17866556940017825,0.21549715959608645,0.3574250682096033,0.26664542188564416,1.2344784259335275,0.2731950252607988
0.462301925771059,0.3359882848949775,0.15437463603650567,0.4215378040459593,0.3455583634997714,0.20112561822573935,0.6431885565708347
0.3229708253806931,0.24451282406802363,0.16537614358875855,0.2466035136489815,0.32742374850027794,0.6767354652413833,0.11933639020977875
0.521360127573407,0.4676330426794035,0.1902579472446807,0.3899558781785001,0.20077125581589053,0.16085861605474358,0.34899553593018817
0.7268797785169798,0.722439591985813,0.1546249575740401,0.20772215691945714,0.1341114482153914,0.1212716812488815,0.1164970446273572
0.4467694279710357,0.3802608679341084,0.14400269058045312,0.1645130330875034,0.3336001792980163,0.16684093016421575,0.31820300995335177
0.29586658622519546,0.1744963370749573,0.22527162601741513,0.26674145927706583,0.16591514518883116,0.2758639125354833,0.12962139029505726
0.530791951591131,2.3148327581132553,0.21468984439907957,0.3577926393306711,0.17708104881122913,0.14770038915699493,0.2742593814236091
0.47888049906399494,0.28149609663560665,0.19585182884130137,0.2203133626225809,0.1288406321134825,0.17336678885999693,0.4509993475028888
0.29430312724688845,0.2722552759458427,0.15779141577258818,0.4052803562808363,0.24344138568259696,0.6658366434887221,0.07634796086791672
0.26408268160759335,0.3392776089228364,0.39335059445501963,0.8294186715566728,0.6742535999481679,0.36012862861021083,0.10153434382095723
0.3382027578658253,0.3308226434418028,0.2579328219933258,0.8822554692259117,0.22101006183950553,0.6827328733113348,0.07014224528440743
0.23109002861721661,0.3875787368541519,0.2715501756365979,0.28159277307366054,0.3360640032553938,0.24131812435813124,0.05780569005170534
0.6948627388729979,0.47767485853784836,0.4489201370395219,0.7375274693618235,0.21770084010832183,0.7334709538242615,0.09740028802174118
0.23347881999690917,0.46065295669716666,0.4374373589499169,0.41613189834165903,0.3002809670303303,0.37857190981596617,0.05683885950594165
0.28350418652763365,0.4645045553433493,0.2924961861438011,0.35848700573024855,0.26595295944592345,0.27191810636490754,0.05374945089637273
0.38250919799207955,0.14833031353455156,0.16168194245773168,0.417761103878299,0.16054866145814678,2.069127598936442,0.12550139727120335
0.2872042286454331,0.32090613467426704,0.4623947930929148,0.5624666071928902,0.21719775187183088,0.7271208222997888,0.07103220218905738
0.7810807430775056,0.4584576119309101,0.32805769420736175,0.5164789397936114,0.43655490797298274,0.4537394286370596,0.11849437977276911
0.2697772156585268,0.22036262178623153,0.27011218553010385,0.40989288588803635,0.2730504095772393,0.3031434192327999,0.06279774476569894
0.42510256280609965,0.6545195672421834,0.2832620950531229,1.1338523601684163,0.12300127676027185,0.6721041353125824,0.10126078037707242
0.30010334618047385,0.5560223212953633,0.8184690693502086,1.1126831141903801,0.1281812764035967,0.6318411155125097,0.09922537960004524
0.19386924056900542,0.2555757587562411,0.14214500361790475,0.56118626876792,0.25622285353469737,1.1709333137087699,0.14676235461161172
0.8073538934745185,0.36731634568645277,0.16746304234307352,0.27150040140507187,0.16601588155705932,0.1489814868844492,0.24244439775537513
0.3952139371099551,0.38098277546463477,0.4252833066862191,0.42490214353284034,0.31539650693542415,0.6895375221341289,0.1282945955858558
0.7292080768144341,0.149527599400872,1.1635554154564853,0.7343140787575446,0.1331896445408203,0.7075100573815979,0.0773044324622288
0.17280691841191445,0.18056925995935708,0.413448951581337,0.3515720285984806,0.2400607068026497,0.6700357276159302,0.10523766325580264
0.6417278730608311,0.38093709399958403,0.15986228037750652,0.20080460987915608,0.22206424965583732,0.2521012065470797,0.45438266895180374
0.2169050551089529,0.4027198845477869,0.3268053976031097,0.320090539334814,1.0882466036411185,0.6525584343450395,0.11626487445374843
0.7593365824469,0.6822848246151195,0.2989089109261811,0.24573808187981905,0.1282498347386669,0.14694895518118645,0.10555797495915684
0.9063932421050883,0.2030979457408576,0.19971300626893865,0.21599641681026333,0.1529980938524297,0.15519404648133692,0.32692532283819664
0.38155329094873386,0.1701921747006141,0.4116816867749525,0.28939038689912805,0.3399096172729319,2.3346584207447916,0.09420281080967283
0.32045144670026077,0.29650105669650806,0.3377001810782826,0.29745150469538395,0.16788563146978677,0.22067399695717582,0.07123674290939981
0.3360017081893088,0.12984433561892905,0.2220011663015092,0.3709430234109185,0.26759329929029935,0.8494051723612833,0.07788309026013132
0.6819861933452046,0.5370331009358421,0.279652660767167,0.3207732683579345,0.0632121816344453,0.1789011148941384,0.1537115481761119
0.3176599692667187,0.3967647349047011,0.5212764118454374,0.5359916875460584,0.23926731089724476,1.53095868418989,0.1979722035129732
0.5829494000964998,0.3772388233557074,0.18030747719931975,0.34638601155474685,0.19787716203913294,0.1378233932434559,0.3330182847416459
0.7517246767111477,0.6163537684113995,0.384108361541921,0.2097455917973275,0.1342823104066693,0.6172278764801851,0.09782751098025116
0.3565969996717445,0.19295119594002616,0.1598117091728434,0.43931963552953257,0.22497894005233063,0.7918343886825144,0.08246370169864321
0.6706381850442674,0.5345476864654622,0.47847581569472075,0.2032260581610898,0.148231023383397,0.7607045127447862,0.08992706885881355
0.5347565615480796,0.2052469155321138,0.17820302321231446,0.19356293391023266,0.17043400973024725,0.14749997406430454,0.4831891905301922
0.48587344586848785,0.14779913948135298,0.19959857563502725,0.3915766877442184,0.1655618963584526,0.7010458550745986,0.13427418176899553
0.2906387730526019,0.44811623410748436,0.22429439377932872,0.9009434743749039,0.14522315554466794,0.251386744991107,0.11781730403298238
0.21066066678238404,0.16297024171571337,0.7500879062006793,0.2903954579679825,0.23972247699650162,0.6714639683991186,0.09338096856125407
0.8932947623147589,0.3211161837863106,0.24037800762689557,0.2987006604104809,0.1203926190712532,0.2104032731847204,0.33845013474579944
0.4545057446417396,0.5791021408207693,0.2881745204593329,1.0507650690680095,0.19034133528803002,1.050245990704168,0.09324259447565049
0.2308814323707582,0.47770903159567496,0.24174173008133482,0.2804004081107185,0.3055591905290295,0.9322237522015394,0.11217075323456334
0.4852018854951701,0.15701543268627619,0.9444419158072931,1.2572130084455446,0.1791734321471413,0.7252063311553686,0.07829877735255214
0.5075081552992093,0.28223107698979943,0.2788565949781758,0.239618708162265,0.25934027805142884,0.3639028818160552,0.061773141940745284
0.6260990249204517,0.4727357897036943,0.18682255748518903,0.14149412940263667,0.1632483241482489,0.2985532160116682,0.29408577632967353
0.5850833711689123,0.210646949419401,1.0354895262303356,1.3874422975346217,0.23158250634153418,0.7150363599578838,0.13876249171966062
0.5402076818860057,0.4351849519212059,0.18937597519339586,0.17902051245263845,0.12954555497054288,0.6979652228795068,0.14010342210082544
0.312589875999832,0.5986513193273028,0.2664790663364639,1.117263311763617,0.12344973267987197,0.6741018347041274,0.097124203612874
0.539615991296684,0.761992626912809,0.5416248090645623,0.9424827566267772,0.877560350143086,0.6048768148232194,0.06468612482084227
0.718442439990584,0.6223677395198811,0.24940812676806828,0.1878699494117522,0.07999566858263601,0.17953852519523503,0.1554364206549197
0.3638421379740784,0.7539409414288522,0.2802730159490054,1.4786172004511782,0.12101866065022729,1.3654774086948571,0.11568929727848377
0.34282189762266607,0.4462061388972478,0.4206765127703388,0.45083487635542396,0.6154786751981299,0.22739417190537273,0.06099256542400496
0.24259656217264317,0.30371565662445393,0.29993822626208705,0.46496498480679493,0.37045089013855276,0.8250344982518922,0.1536661565545194
0.21817943610127308,0.16550071402803437,0.4217374292918069,0.43716706007363443,0.21868478660286833,0.6758598335266861,0.09925868678683979
0.6933056233933811,0.6422712002723062,0.3819154234765981,0.159976209671015,0.08765335372267377,0.1960736063550754,0.1119487457396251
0.675609444480011,0.551862329836989,0.2691802556790624,0.19990255484196448,0.1101685296242845,0.21819654791627174,0.1090015889491103
0.5877486572962876,0.40142855850292997,0.35083465833427696,0.18613039461946185,0.1360433177451624,0.7964193551091768,0.13782667827307252
0.4992116725463433,0.5273641887498713,0.14387932517032306,0.20520761765810377,0.17991964059653526,0.1728647726959223,0.5486764232485672
0.604279977306906,0.18976611079321734,0.2468464644805601,0.3879899272097536,0.13437708477173899,0.20404927733933165,0.40766039734213366
0.3128448789785265,0.4727694768069087,0.40836614497444385,1.1095099156393708,0.538192959974658,0.22731335555566048,0.1584162639790615
0.7230388117673336,0.5244931575923573,0.15993191651981523,0.20739197792486758,0.14745511619679993,0.14421440859095022,0.09975935029948257
0.22611415152798608,0.4525711459526073,0.36075332195600074,0.20917685304144157,0.2622010902879574,0.2640892913346815,0.07439468406702983
0.9273472308684045,0.7618417797589101,0.25680873675483845,0.32819765374266635,0.08143362828455661,0.5583117520172782,0.07360602450300319
0.8348446631428866,0.37044464984285236,0.21148185394802563,0.2868504757661692,0.16404949855455594,0.13732658877034984,0.42613201391814554
0.3912188724041852,0.42886373517257187,0.4268619752230749,0.3517742119742708,0.6082473980518667,0.23663123800217375,0.05253359715059173
0.24299053431549186,0.29940467542082233,0.2133483291818111,0.6635679545444102,0.25879403068982654,2.6486601777224865,0.42000271287993973
0.40831726781422295,0.24116012089984987,0.27480574613422715,0.32188166485903197,0.16334695120597784,0.2807226886542319,0.07973117592393197
0.2897398439087968,0.3941575323425447,0.4485216583265958,1.5664332689126905,0.16518043956342904,0.23968792935672859,0.18631633460020136
1.3944317933133634,0.7290693696442386,0.27415925442114764,0.39249926958790676,0.46356029946701366,0.4817323995264697,0.07071185183369699
0.8916494254974712,0.9057561815740117,0.14708052751858142,0.9850142685531892,2.035920789421677,0.2787618942114403,1.629753025090639
0.27785631346001916,0.12999851067041115,0.22238031460086832,0.36392229760729294,0.39311221120090384,0.8488205084385628,0.0770234015244158
0.30439971521772363,0.2861920601695811,0.353739164937919,0.6103068794510713,0.22196354846345176,1.2836124708895604,0.270367282868469
0.3680522421606338,0.8195256517272427,0.24427112845311746,0.9009753384925211,0.11880737224945646,0.9086673362490815,0.09781686226929819
0.2190358169219347,0.24982523527382353,0.3059706833924453,0.5279675466159982,0.2576444749924651,0.23760866017442947,0.10483215801088698
0.42828929066729804,0.23715656587857506,0.264131829211691,0.32062215110387116,0.24680357810772938,0.1942213409478683,0.08820119899164823
0.727136716417646,0.9276651280665478,0.20709868860776123,0.2122145699675744,0.1056331131390512,0.12774554406836106,0.11187704717369461
0.28924158196354643,0.19982869546063184,0.40378963296279896,0.2628698175644159,0.1686341915891529,0.6473705964560522,0.28974593901558915
0.7396106100567722,1.1127427582868266,0.4565848858889096,0.2051568424315388,0.1763105652480154,0.16232481739171514,0.11893859475464955
0.3084587863002623,0.5083167952830698,0.5239556675101952,0.4149086795529227,0.5991216710485441,0.2940448419811374,0.06582172536003973
0.28905771335138497,0.5679695959477845,0.5135831574000758,1.5675600408987262,0.1514730231909164,0.28628963401943974,0.15355539482374247
0.5887000319568224,0.222981321488125,0.20756079388737875,0.11971383838165844,0.21425586026176452,0.7398459906153605,0.07739918212766504
0.5969817598189214,0.3149786639455845,0.5713028620591198,0.5305677128100295,0.225969332724101,0.6848393679854274,0.06470268122341385
0.9678736288562664,0.40074332326990536,0.15004563283599115,0.3914749823602737,0.10845475958340138,0.197562012557929,0.45034274815748915
0.5843012865264734,0.21289280024456103,0.22471012423568776,0.3135182631070989,0.31137586290253516,1.5926888600189988,0.1230083586585401
0.7349172784477628,0.5994775533416573,0.15465903287404154,0.49944736962053365,0.13171913940540866,0.12116002537375882,0.1290745338702443
0.18139259912405603,0.14054322580873785,0.11812425756445001,0.4103567153107786,0.21738021777688085,1.0711028850214084,0.17446209483362754
0.20617759031539212,0.4114801677700169,0.2973624129180905,0.21316871656363123,0.2471964961732885,0.25659109573845956,0.09664084342291188
0.709289769571555,0.5660380788805639,0.23800530481849577,0.31725180836304784,0.05952619697583337,0.1960824272165184,0.1324454030801904
0.5359372364942939,0.27696704363770575,0.4795864138901211,0.4203338546966451,0.6237361339259965,0.23035361683172687,0.10107362244411673
0.4491331447561601,0.24335783497043842,0.239554154486854,0.1815327778149311,0.343563939249129,0.15302270626680456,0.27009747755709473
0.29200371914288226,0.26652001793439595,0.25201562154324775,0.4194036748688305,0.14304272734105208,0.20285398630317739,0.11290913090847549
0.5975067517478218,0.09215426280353747,0.20383292066790457,0.35424971450424486,0.26273201923929157,0.9205947453278085,0.1693255458152622
0.32355936549016184,0.31069733622732865,0.11850676222430107,0.9314983093995557,0.178968991545992,1.0933183192343372,0.21586552059382977
0.3294680217190839,0.17093015230942227,0.3024556327267154,0.33017111915356895,0.2002429067401564,0.23889843243760428,0.11588753049701396
0.8192689304782447,0.6188492004717789,0.36783597755270825,0.26363992415695475,0.08474160882538959,0.12213924892239054,0.14224457576046318
0.5421676694053816,0.14601126480770418,0.1676181413384709,0.2956696283383893,0.28585698883720884,0.9106069598153504,0.3527261416993622
0.4624936729788179,0.24225641689246055,0.14529171701577434,0.17854891666955564,0.33310294485551806,0.14986651048669164,0.34460974444702996
0.48523624343736793,0.25038316655747217,1.1082296978125854,1.2615484038540903,0.1845242968226305,0.6978136451445273,0.07743883321160633
0.6892896522465505,0.5015586392970408,0.13658402294184457,0.16774538931573096,0.286132541059118,0.1921315641655762,0.1631082640615405
0.7967810822365737,0.554199235762777,0.33287620897878795,0.2856585555700088,0.11086352771863256,0.14284572012386196,0.09802518282585407
0.29320147600702695,0.4247199282538117,0.5284063669913251,0.46789562161674547,0.512626451970841,0.27569034701041384,0.05264623900840034
0.29209606092534834,0.2685265390829833,0.5013772942644616,0.5798294078728147,0.5249141895050835,0.25156879324036346,0.0644161053203409
0.8435833243004593,1.0607237467517796,0.17348989151924465,0.3420035262377229,0.25317746483729753,0.22116665172842226,0.5016785327236977
0.7555744028503937,0.47379778275295686,0.17021512932231597,0.12065435652103722,0.12108305021348437,0.19517636631009863,0.4850111869723915
0.2904924935331952,0.18831212643972545,0.22595940181459997,0.39706777625976925,0.14471900277060343,0.30135695478175684,0.12350598888227335
