SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,0.39603908309540525,-0.48203874658542095,-0.1257372289367166,0.058103230256291855,-0.5666823104898668,3.31271732510518,0.5883096892876415
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,0.39016407670967546,1.0017768141713772,-0.6332195450611147,0.9880871138807585,-0.6026698397548003,0.7143327183153555,0.30531294665981956
O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,0.07075709666962902,0.005309889528013628,0.8554266449249653,0.8756810771231553,-0.16181746432479224,0.3225756709622654,0.38630271380790787
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(C4CC(F)(F)C4)n3)(CC1)CC2,-2.2518117463694507,0.5801553319864293,1.235513362573764,1.0551753580580923,0.043953626182547875,0.07952998952185292,1.2948612025022341
CN(C)c1nc(CNC(=O)CSc2nc3ccccc3o2)nc(N(C)C)n1,0.29000663691955886,0.2945987628939245,0.058889222120512764,-0.1108073778648735,-0.2792668102486785,0.17196578931296072,0.32857937314020746
CN(C)C(CNC(=O)NCc1ccc(Cl)cc1)c1ccc2c(c1)CCO2,-1.1095744323351366,0.44408130170631943,0.43412547248681294,-0.4371614769299435,0.8547174228375901,-0.6834867648143497,0.09149195979697655
Cc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,0.5448014005003873,0.011061138390285113,0.1115932487336462,-0.057497643213331964,-0.305353319717837,-0.17585353626367714,0.10888765363046647
CCCC(C)NC(=O)c1ccc(Cl)c(Cl)c1,0.19750002416557297,1.0267356113469621,0.09706525223874697,0.7172285144112291,-0.18246241242462163,0.9751897444255718,0.16885573792783373
COc1ccc(C(=O)O)cc1O,0.041589886230045954,1.1130005655622126,0.483590160314451,-0.09360927976935848,-0.3500040882032413,0.4049433284735687,0.4419244142021565
CCn1nnc2c(NCCc3c[nH]c4ccccc34)ncnc21,0.13640578826262775,0.19074801766102503,0.04611907073114647,0.26126395736009395,0.08791999592746862,-0.7402410413065413,-0.125087264484051
Cl.Cl.OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.28489334694497354,-0.01748178381421895,0.2589981798918738,0.028863162577757142,0.3845497501649491,0.22256770964938377,0.32951118720356043
COC(C)(CNC(=O)c1cc2ccccc2[nH]1)c1ccccc1F,-0.2890260000498818,-0.2914365784271549,-0.053850363723641985,0.1290308765314685,0.06746556626043135,-0.2786523789948052,0.29660540600500446
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,-4.7618533149233695,-0.933443973833832,1.3834596960653918,2.9401637000672816,3.264060101730131,-2.611523314956391,-3.7190991690607635
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O.O,0.5012757531149272,-0.07229576328022747,0.029434311173915702,-0.15652837875467498,0.2851450030441154,-0.007976530106664029,-0.2723645596760001
Cc1ccc(-n2ncc3c(=O)n(CC=Cc4ccccc4)cnc32)cc1C,0.160304659798101,0.19235179389059398,0.41099409896190364,-0.3275919206252416,-0.08998715272942255,0.17486321585087164,0.4775867724370284
COc1cccc(N2C(=O)CN(Cc3ccccc3)C3CS(=O)(=O)CC32)c1,1.255332970004364,-1.3582089962836492,-4.129196868050279,1.676095670944106,-5.455538862883667,-1.6094290732288816,-1.8982519519366348
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.24678841356329956,0.5123755503947627,0.10085534868655603,-1.0132675004827025,-1.0522088424358689,1.5257305338317397,0.6897228639059356
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0.393235642094358,1.004107490545718,0.2060328698844177,0.18552261462858172,-0.01882598987442754,1.7202896953793245,0.4535923762805029
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.8417142982758693,0.9640386551828419,0.849228623804064,1.3763440854906752,-0.9001430253439549,-0.2383049764347294,0.3993497382555453
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0.3736700171917078,-0.32760698640054176,0.11985470258179147,-0.4486668684056775,0.5776994632986675,0.5537721337804076,0.40268719173343603
CC1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,0.2674758663894715,-0.27197028303509585,0.607645914204785,-0.3277634748173455,1.0165468709841317,0.2500467171355632,0.2365019880405308
CN1C(=O)NC(=O)C(=Cc2ccc([N+](=O)[O-])s2)C1=O,0.5556257283826747,0.14229918255351678,-0.3035703189909361,0.06802799915911119,-0.5840072696245218,-0.33043056022824296,0.1880090929382476
CN1CCN(C(CNC(=O)c2ccccc2Br)c2ccc(F)cc2)CC1,-0.11721163707227784,-0.2655090270608592,0.09062161943230278,-0.40447072971778575,-0.5034922122281492,-0.11391819366727438,0.4786073966620788
Cc1cc(C(O)CNC(=O)c2ccc(C(F)(F)F)nc2)c(C)o1,0.8692399563072037,0.021436402377076506,0.015243427417958444,-0.10871103871985924,0.21057225128150153,0.3033850683241775,0.34189968472750687
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0.1832921681168623,0.43699838181810474,-0.17340673952684396,-1.5616995753133451,0.4973261188865697,0.17004944128274718,0.6017938243882907
O=C(CNc1ccc2ccccc2c1)N/N=C/c1cc(Br)c(O)c(Br)c1O,-1.1482229273764426,-0.06732317765172058,0.6029159240919981,0.26308710295459786,0.8914781029374813,0.12614536266353735,-1.8939920068824383
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,-0.26042658955802994,0.2737773688844399,-0.3478111795047543,-0.9690327261058977,-1.2857314221881966,0.9510560520580206,0.5030072922059577
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl,-0.6549245826529017,-0.20979718895558985,0.05514870299792508,-0.18493592471077389,-0.5218847219873447,-0.43032572286352155,0.21693859563786208
Cc1cc(I)cc2c1NC(c1cccc([N+](=O)[O-])c1)C1CC=CC21,0.01790150569002037,-0.9870172031952188,0.36291274692797065,-0.7871023244214209,0.13087900547924564,-1.4926884728756507,-1.0132858061512044
COC(=O)c1cc(OC)c(=O)c2c(OC)c(OC)ccc2c1,0.466545005430952,-0.2138342241728099,-0.03734918137563909,-0.46804879882537254,-0.6976929662221363,-1.0711997975870815,-0.19057289829405621
COc1ccc(N(CC(=O)NCCc2ccc(OC)c(OC)c2)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,0.1091209096678059,-0.16370327674248375,0.9479018209665687,-0.4537440143664118,0.3264525229957218,-0.17690172659568978,0.4309628955180251
O=C(c1ccc2ccccc2n1)N1CCc2ncncc2C1,0.4676814284320883,0.01309070549933218,0.1641896225012989,-0.8128584511718276,0.07739075449623778,-0.06295036403557953,0.32302365833927094
Cc1n[nH]c2ncc(C(=O)N3CCCC3c3ccc(Cl)cc3)cc12,2.2891305376052093,3.2468975797257538,-3.731727077653191,2.44517834400674,-0.4968738599276527,0.8738457879959002,-3.109114829097993
Cc1cccc(NC(=O)C(=Cc2ccco2)NC(=O)c2ccccc2I)c1,0.4152337637024564,0.06421673966153825,0.31214000047089285,-0.11341758149597508,0.07209597122077763,-0.2866499315955697,0.3158240274065879
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21.Cl,0.6000975925292136,1.3235623717531961,-0.843688084500935,-0.2251363652940692,0.6717906593448042,0.3919348008529082,0.2957428659847521
Cc1nnc(NC(=O)c2ccccc2C(=O)O)s1,0.19637193114410936,-0.25992365515779003,-0.042427911177087725,-0.2221833018638373,-0.14660771367273873,1.712146559597484,0.6281472969802864
CCOC(=O)c1ccc(-c2ccc(C=C(C#N)C(=O)Nc3ccc(F)cc3)o2)cc1,0.18880270044294512,0.13296942397518596,0.6295248554882119,0.08438406680586111,-0.08106572950455429,-0.12938295303112818,0.26378283490797017
CCCOc1ccc(C=CC(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)cc1OC,0.07065125749862344,-0.031249782282827158,0.5788846802827349,-0.3151315270206503,0.07023197765650359,-0.036203575672217096,0.37649568139334827
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,0.3674487060909298,2.5604461556523312,-0.20542063540606084,-0.3157652221391919,-1.2254241779240966,0.8903777254028057,0.44069104157406436
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,-0.009994093940455964,-0.7106562586978241,0.16894383633648458,0.03325589070617422,-0.7218165966260659,0.33138007766705646,0.06988297065746497
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.19676953421256355,-0.7052467797958931,0.19724790756913185,0.07491181656311581,-0.09744092155627887,0.13695404538694364,0.31511588377112604
O=C(NNS(=O)(=O)c1ccccc1F)c1cc(F)cc(-c2ccccn2)c1,0.7658913778736889,0.6102691099921216,0.971471708772141,1.0490311658196478,0.8903164069552412,0.5750744651460733,0.7394619279413503
CNc1ccc([N+](=O)[O-])cc1-n1cnc(-c2ccc([N+](=O)[O-])cc2)c1,-0.19550788304902,-0.9311732080103068,0.8772522403438157,1.2737233002980195,1.2740710897001373,1.3360979788140501,0.46383182673496015
O=C1CCCN1c1ccc(Cn2cc(-c3nc(-c4ccc(F)cc4)no3)ccc2=O)cc1,0.19537841215610896,0.07625149683300282,0.02055447901442407,-0.10113737288280197,0.21128846337695256,-0.05899738619239968,0.4615735270779864
CCOc1ccc2nc(NC(=O)c3ccc(Br)cc3F)sc2c1,0.6424726754403476,0.19304077439218484,0.05010425707948367,-0.12366763358890152,-0.4690519332190615,2.5893633626443133,0.1370134154997585
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.22892574027248686,0.5056900698104163,0.17473514858033584,0.5085753908191787,0.46460381852730076,0.43244515547872286,0.24225206107363306
COc1ccc(C=Nn2cnnc2)cc1COc1cc(C)c(Cl)cc1C(C)C,-0.19474215270175638,-1.1464528847322326,0.01131317288132439,-0.2158854972690867,0.6014236085722099,4.979428814634239,0.8109287468527296
COc1c(O)c(C)cc2c1C(=O)c1c(O)cccc1C2=O,0.3049477809476295,0.48803277545073565,-0.46865169478805174,0.21230175376716062,0.3691324248630746,0.30228852941056555,0.6259055623317387
O=C(O)c1cc2cccc([N+](=O)[O-])c2[nH]1,0.10600124446418142,0.3680424957237525,0.05289816103356204,0.17951237340426598,-0.35724262379386024,0.10329371830010983,0.5363071890273953
Cn1cc(-c2cc(CNC(=O)c3cncc(F)c3)ccn2)cn1,0.555705223820959,0.16688473421325017,-0.1616704285253621,-0.30892740045021455,-0.16190395486164327,1.186234473729297,0.34353313540503566
Cc1nn2c(=O)c(Cc3ccccc3)c(C)[nH]c2c1-c1ccccc1,-0.45727874170434424,-0.6233435383301277,0.5762039533948135,0.14064830085322624,0.7665285864536232,-0.38144807164524897,0.5922939558209258
CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc(C)c(OC)cc1C,0.030635828294222865,-0.10386397656503674,-0.12018667008138487,-0.6322753339075287,-0.5080577628700381,-2.1260584340477,-0.43248727059808567
CCC(=O)Nc1ccc(S(=O)(=O)NCC2CCN(c3ncc(F)cn3)CC2)c(C)c1,0.4219442442780961,0.5257158437994484,0.4525430706471585,0.05387896256680138,-0.006183834291323793,1.2534314550640429,1.5970580590571202
Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,-0.005635237141310366,1.112491055420885,-1.5545266482209612,-0.03866529016739517,0.0058050527068724996,0.4396773335084245,0.19388575268264296
CC(/C=C/C=C(\C)C(=O)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.09891599519140379,0.15131423355494847,-0.06041803726100188,-0.015350022950869098,0.4308050143768734,0.3658003057518752,0.31053570035331013
CC(=O)N1CCN(c2ccc(NC(=O)Cc3cnc(-c4ccnc(F)c4)c(C)c3)nc2)CC1,0.14943735896568752,-0.3096945791877537,-0.24929456090859464,-0.13761325347549164,0.3468038130224482,0.39080368598869397,0.5508025029700562
Cc1cc(-c2ccc(CC(=O)Nc3ccc(-c4cccnc4)cc3)cc2)ccn1,1.027896195446209,1.8027428272916248,-1.3559825418750746,0.9055079472305155,-1.6616129754016296,0.3804021714627288,-0.6265982793103765
CCOc1ccc(CC2NC(=O)CCSSCC(C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)CC)NC2=O)cc1,0.6402458933822475,0.5803072182671531,-0.03581824542114081,0.1215574839253247,1.0478826189770418,0.538632890938657,1.157203573525198
CN1CCN(C2=C(Cl)C(=O)N(c3cccc(Cl)c3)C2=O)CC1,0.48878683644018367,-0.47489397510106285,-0.16396360829185472,-0.08291712604282908,-0.3708287367545734,-0.7633188479393641,-1.1489529538163203
COc1ccc(C2=CC(c3cc(OC)c(OC)c(OC)c3)n3ncnc3N2)cc1,0.9074449736665177,0.14690415959005057,0.09385507118383486,0.7743672558549749,0.518854878778186,0.2838965329880558,0.6944471887548463
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-0.16601290013813483,0.08765191358168475,-0.5720252621066585,-0.21782380229656487,-0.42977530680721404,0.9033280243527927,0.41828906275894445
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(F)cccc1Cl,-0.28120303334968816,0.7464975794438236,0.36325106126699547,1.428741976193534,0.3282199635197091,-0.056571448658619856,0.6031525320142229
Cc1cc(OC2CN(C(=O)Cc3noc4ccccc34)C2)cc(=O)n1C1CC1,0.7114060789896077,0.15148826926058298,-0.08098765275371612,-0.1626259895936126,-0.42838179567387863,-0.03160737772306595,0.24167355785638436
CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.04695029562383389,-0.413671895067065,0.534574123785993,0.5458931338561,0.6749586289817548,0.12109569393884634,0.7003659556394128
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.0275909742954201,0.5926909780697138,-0.09475057850637413,0.40303137517118065,-0.1692286450335168,-0.5904189065176214,-0.013017042423220574
Cc1nc(SCC(=O)N2CCCCCC2)[nH]c(=O)c1C,0.6382157994002714,0.4337887797978415,0.1147719132248564,-0.5751332499429817,-0.35865401780951645,-0.05622876575163825,0.422969460756851
CC(C)Oc1cccc(C(=O)NC(=S)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c1,-0.27430931114744317,-0.3574897571152028,0.40408172789682295,0.22811881161995512,0.7038530557000443,0.6237768283496331,0.030541992390998994
COc1ccc(-c2oc3ccc(OC)cc3c2C(=O)Nc2ccccc2Cl)cc1,-0.13396897321187942,0.039411454020344086,-0.4906267877665837,1.4511178549845511,1.7891896783369132,-0.46335074244562297,-0.15708090286735657
CCCC(Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,3.8871926282723903,6.412305694680007,0.6869546180700532,4.127446722130533,1.5171415649775715,5.331287569698206,-3.4435331412612276
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.19467435964423355,-0.20517195220985676,-0.007264005016078241,-0.6954637450700509,-1.3374748581768765,0.9013018781742185,0.3195718954424155
Cl.Clc1ccccc1CN1CCc2sccc2C1,0.3425770304381976,0.5707322555574994,-0.40451458360348114,0.6731333557181499,0.6680747760182719,0.5768040972091742,0.557782814276633
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1,0.013228293483977962,0.14943782601098374,-0.5774065744854797,-0.029412019074564075,0.5014087055359182,0.42842443388059454,0.39264225712203044
O=C(O)c1ccc(/C=C2/SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,-1.0760616887304868,-1.627742823249832,0.5679940016296534,-1.0022409602490359,0.29111582380134754,-0.12464091986457664,0.1253048784222646
O=C(COC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(Cl)cc1,0.08187031423314764,-0.2224551854597844,0.4791488161283734,-0.1887934684670503,0.7538403453607436,0.9839600055992177,0.26457009415396054
COc1ccc(C=Nc2ccc(OC(C)=O)cc2)cc1,-0.6039455205673174,0.22914782707480275,0.7393536205969955,0.010531974123031964,0.4310410417988183,-1.037551733476441,-0.6690799596379833
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,2.4137034446985672,1.3237358632721707,1.5172080599968951,2.0387434448517046,0.3901582735219105,2.8020102012431614,0.3236148572450191
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,0.5717158943260359,0.47263244915579644,-0.046060837886140515,-0.04601498870890558,0.11460701723822114,-0.22761513437326517,0.27729982443027257
Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1,0.1693578103343513,0.6298679140062406,0.9410635287507996,0.20022576830360192,-0.234619986450456,0.2391440874667944,0.37487158726546405
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,0.0015967995362258735,0.013256964706299878,-0.6669770329297435,0.4619990415388824,-0.6086463080610385,0.06293084398921357,0.09881262777231535
Cc1ccc(C(=O)NC(=S)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1C,0.31467820647024924,-0.21836929772510744,0.130279003550709,-0.2472290150819884,0.10953464014952849,-0.2605179548922184,0.26809360348008104
CCOc1ccc(CN(CCc2ccc3c(c2)OCO3)Cc2ccc3ccccc3c2)cc1,-0.6210374070290907,-0.3151847472558247,1.1242213077045213,-1.2606449413185141,0.34451854916416313,-0.7826455218908754,-2.905537231018439
COc1ccc(C2CC(=O)C(=Cc3c[nH]c4ccccc34)C(=O)C2)cc1,-0.014183835917646492,0.009469103023114444,0.5475924916367821,-0.5936523112790714,0.03644535875527929,-0.4348251916703444,-0.14450829584385763
O=[N+]([O-])c1cc2c(cc1C=Nc1ccc(O)cc1)OCO2,-0.23201539322334466,0.18493687951898913,0.4046385601722781,0.9561600434959074,0.10761238776310235,-1.3463587078874883,-1.2477619376169746
Nc1nc(N)nc(NC2CC2)n1,1.3319360842773256,0.3576283113131337,-0.10529066348045016,2.1916671829148107,-0.667153500504638,1.7567819257926627,-0.5818752424185071
NC(C(=O)O)c1ccccc1F,0.039791969579399546,-0.26903017917165845,-0.1732306316456478,-0.17197522424703554,-0.9937733466604876,-0.588587257576826,0.28687048922793157
C#CCNC1CCc2ccccc21,0.04832708477609578,0.06480823948309462,0.02029821986476428,0.43161334181116473,-0.13391428498509625,0.06334911297371638,0.5986554260254457
Oc1c(Br)cc(C=NNc2nc3ccccc3s2)c(O)c1Br,0.1250003169274175,-0.2993591075871123,0.7631277795342959,0.19512186882434718,1.3727563057758687,-0.757906362784123,-0.48884074810792216
CCOC(=O)C1C(=O)NC(SCC(N)=O)=C(C#N)C1c1ccccc1OCC,0.062454249227744736,-0.16483081220658016,0.552387392414653,-0.4915705177165981,-0.17903769260092522,0.05998576898772302,0.41396119525943686
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.4352486151318686,0.19057876440314397,0.09077648179595334,-0.3618031905105448,0.6807603334833875,-1.362498450378701,-0.2415710260056401
FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,-0.2659516918848722,0.14863961716858834,-0.9941486112398698,-0.7393006941910019,-0.04567995598598271,-0.004371658172698725,0.3583037324827965
O=C(NCCC(CCO)c1ccccc1)Nc1c(F)cccc1F,0.04078406741632641,-0.06759811222056888,0.06201087451329419,-0.6314663066531614,-0.355002253282026,-0.15554498994239604,0.35637803410964375
COC(=O)c1ccc(C=NN=C2C(=O)Nc3ccccc32)cc1,0.15787296261507666,0.025331390710162716,0.1569304583005244,-0.1647759907818849,0.14082886654371718,-0.32267553039832897,-0.8925992863543858
Cc1ccc(C2=NN3C(=N)C(=Cc4c[nH]c5ccccc45)C(=O)N=C3S2)cc1,0.239090193787492,-0.022467006538670217,0.8214282359706548,-0.4638566216787227,0.1033319236059187,-0.39554218521109835,0.36084683141340784
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-0.20991424082670726,5.192500303500854,0.5634432595113725,3.041366079411742,-0.599005708366445,1.979549624458433,0.8820845345814132
CNC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,0.2206698559865063,-0.6738426090120792,-0.18634326640005278,-0.43834963074009126,-0.4706279816300614,-0.49503594594321493,0.2713676993630166
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,-0.4009422019494869,-1.335646811282688,-0.8382124244280069,-0.773925215829905,-1.2592584972531564,0.29130424973426217,-0.1278853462773583
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.15088183390231516,0.2516633959409587,-0.06355941221858803,-0.6121558925078442,-0.15401158982257038,0.8898788402286665,0.3642145200221922
Cc1cc(=O)oc2cc(O)ccc12,0.42327088682101893,-0.17923103472781954,-0.5761200296453961,-0.12582087900242095,-0.47489406216986674,0.19863756949886138,0.3214137853192172
Cn1nc(CNS(=O)(=O)c2cccc(C(F)(F)F)c2)c2c1CCOC2,0.5934623809170597,0.15116242792992637,0.05128248918186032,-0.07309538390657473,0.11059536461085102,-0.7820541917844486,0.3194731506825931
COc1ccc2ccccc2c1-c1nnc2ccc(C(F)(F)F)cn12,-0.14159832123082614,-0.1526795111470533,0.8070317432654391,-0.8570529393002787,-0.06650455175368164,-0.2952987680640882,0.3981729783469139
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl,-1.6762979300337257,-0.21476851415902734,0.7484799559486061,-0.5976992716291982,-0.05542954256637519,-1.2749416889789786,0.22899901577440868
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc([N+](=O)[O-])cc1,0.16427303953905573,-0.10055979704591989,-0.052485696309990316,0.39224731423858283,0.020390116555324887,-0.15486178813601095,0.7131665939172556
O=C(NC(=S)c1c(-c2ccccc2)cc2ccccn12)c1ccccc1,-0.573326921144628,-1.0312030912670471,0.37738755020669495,-0.7056847794391711,0.7508206029190478,-1.7417341491979736,-0.9377536589612573
CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)[C@]45CC[C@@H](C)[C@H](C)[C@H]4C4=CCC6[C@@]7(C)C[C@@H](O)[C@@H](O)[C@@](C)(CO)C7CC[C@@]6(C)[C@]4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,0.0010457997602064538,0.1451835864485892,-1.265033393657139,0.35134275259718356,-0.33484798714146535,0.338040211386981,-1.6892246436459368
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,0.5495423099217183,0.027782876759523442,-0.13976510583782104,1.025729654829118,0.3642273829371521,-1.448024558462191,0.2591402365086859
CC(=O)c1cc2c(o1)C(=O)c1ccccc1C2=O,0.733947392669242,0.977130249302664,0.2379427026634913,1.0718892047538857,0.27552474816788036,-0.1449854820103635,0.403285472331325
N=C(N)NOCCC(N)C(=O)O,0.31506724192835894,-0.1402682369465331,-0.2635952490213278,-0.06036458919680171,-0.5217086896636857,-0.17374288717304076,0.3709858887335126
CC(NC(=O)C(=O)Nc1ccc(F)cc1)c1ccccc1,0.17031432579163863,-0.20242740638551965,0.46858531452389823,-0.4284171824864542,0.5495819331401207,0.5091659937522702,0.38695457349724266
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-1.7173169767154437,-0.9471033916640327,0.2975780400893491,-0.578829637573706,0.4249805626989855,-1.7256768129774194,-0.7238295936378315
Cc1cc(OC2CN(C(=O)CSCc3ccccc3)C2)cc(=O)n1C1CC1,0.5771897000783067,0.11882339886100313,-0.12256347896278398,-0.16995810037811174,0.05781600012289722,0.08030109720788478,-0.43851839709481244
Cc1cc2ncc3c(n2n1)CCN(C(=O)c1cnoc1C)C3,-0.18345137332969091,-0.2755759823822501,0.21269214902052916,-0.07427084037538176,0.3570066566216239,-0.7256648715489619,0.35618362106113527
CN(C)c1ccc(C=C(C#N)c2nc(-c3cc4ccccc4oc3=O)cs2)cc1,0.16774244535679605,-0.011790195959202906,0.7731726111772496,-0.3518798991276411,0.18353487797724052,-0.42244817620803043,0.10546400555351157
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21.Cl,0.37294757832667536,1.0400379845148155,-0.9291579353642835,-0.08905735628846691,0.41046817265010627,0.1535016204104929,0.4142629123866368
CCOc1ccccc1OCCCCOc1cccc(C)c1C,0.2027793315262446,-0.016167470036498835,0.14269003929412957,-0.22364694288680154,0.04879791607873071,0.28327534245286706,0.4166933853305171
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,0.06985158452035443,-0.5096879804631553,-0.36007610331019235,-1.3745098837857772,-0.017734876696249898,0.7253763859511204,0.333991814239621
COC(=O)NC(C(=O)N1CCCC1c1ncc(-c2ccc(-c3ccc(-c4cnc(C5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,0.05925721883824157,2.180420500197763,3.9140735277091814,1.0631988102345193,3.712382368643277,0.8971869738653763,0.4921429565563853
CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,-0.3364277428858991,0.725835795539522,-0.37253676967376065,-0.2605521747979963,0.5628454806591907,0.38449902364179966,0.3057833157649626
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,-2.970981111694862,-1.2982421228669294,0.17877194722693307,-1.6515186048958126,-0.6893747472426021,-2.7008371329738576,-1.397163910220369
COc1cccc(S(=O)(=O)N2CCCC(c3nnc(C(F)(F)F)o3)C2)c1,-0.07046552573871666,0.12482021229294661,0.19919291303820288,-0.026163344271069172,0.6100855405022506,0.22045582551335208,0.16563182875958227
CCCCSc1nnc2c(n1)OC(c1cccc(O)c1)Nc1ccc(Br)cc1-2,-0.5011418284544399,-0.3148059819186121,-0.2843269332545825,-0.16039031676548707,-0.7667113580927729,-0.5708381373934338,-0.4827488357420692
OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,-0.005932654324078994,-0.43180177765712785,0.032780111402990024,-0.5386181367306744,-0.6964161674754213,-0.2142052909791908,0.2183525820603459
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)COc3ccc(Br)cc3Cl)cc2)n1,-0.07578798748773852,1.351106137677378,0.2349760225678488,0.49281521860664856,0.5766093645020824,0.2931312103984897,0.4835813343157721
