property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.1374709346104449,0.2452646682226072,0.9948081626374484,-0.6690269489425532,0.3081475909268119,0.0629554784224677,0.3799027484294657
0.0055331492942936,0.1305997910354899,-0.1905147521608097,-0.1416478064994736,0.6548917263529809,0.3154452538700462,0.0961341806063463
0.4759407876308165,-0.3134406260989602,0.1342227808092566,-0.5873176146488266,-0.3436615694120192,-0.0225591468640298,0.2907141128380636
0.3243457355181359,0.706622552919708,-0.0243326445936951,0.075236311247381,0.4984123023913122,0.2134918210893911,0.3813666046487832
1.5274945020338853,2.3355268508899303,-0.0812232724908975,4.868585298017757,0.8491747498060596,8.940051374599541,0.6754762800829194
1.13534766925358,-0.9314338125388162,0.4145770772640738,0.2137478857423383,1.1072088671388498,-0.1845282265270956,-0.3488968046820312
-0.1275398631869776,-0.09903147699075,-0.349384826789078,-0.873708827708676,0.2131325354950465,0.2894571835478702,-0.4097724720839557
0.4560150817229057,-0.2439539784748947,0.0290644008257414,-0.0682374040531847,-0.0173047647823878,-0.2213717686921541,0.4800469931431791
0.5132576122112227,0.9182580028836144,0.0997902020381258,0.1817713255788592,0.1075486381027941,-0.8101553065733432,0.1545440924237615
-0.2645225096273429,-0.6958126777749333,0.8938601027769263,0.4748493840165135,1.288573632257051,-0.9227791891900012,0.3235882529656321
-0.109360523733371,-0.7367618499046862,-0.2848904742999009,-0.6292862181802824,-0.7352169014411032,1.3260033590502889,0.4627569595893164
0.8060756596564151,-0.5950965368651594,-0.0887960768300707,2.4221026840295568,3.096418071566456,0.5912643754171648,-0.7630184539338133
0.2285215966854307,0.1739876678694317,0.6911395231652855,-0.0518866420199689,1.2982668965680433,-0.4926470472442912,0.3815982749678146
0.297912930232946,1.2094639783126395,0.2153901689588073,-0.1914106795871247,0.313650667074875,0.1126363036794584,0.6595040805728075
0.2063903117028697,0.1648298853659356,-0.4446853778564784,0.4351647944307411,-0.4423421014275366,0.5023526021538949,0.7025344603960573
0.5578284305708731,-0.1071875793114062,0.8378335339896121,0.646592084491905,1.205068032234896,-0.4004151236512787,0.4465271165476022
0.2906812552379392,0.009518563295407,-0.1852947429435044,-0.0106111072123252,-0.5422870344189509,0.1072964133938312,0.3298845204983631
0.4292227170460744,-0.1604769130243682,-0.1659022566947647,-1.2680976620434827,-2.3530497423195693,1.1151871703760776,0.4491753464898514
1.036937155431758,0.8226197437940566,0.5366332850506894,1.0677035163601702,0.2100293701421879,0.4453089104910568,0.7414865656237045
-0.8378635768626835,0.0340420009252505,0.2429503601347066,0.1791495569503436,0.2267817859326739,-0.9549478094427328,-0.1057615060891548
-4.273388888744767,-0.8871628076043453,-1.0353106669278933,0.5790278501931704,-2.308413825223479,-0.6165059329859341,-1.945719946925012
0.3110241961033118,0.274829180064473,-2.202798868033145,-0.1563937944522465,-0.0257131633525428,0.3052132109813964,-0.0005544060598862
-3.2425644298179503,-1.2052273683124453,0.0756399001373901,-2.129531577184326,-0.4463823392496553,-0.4925240632898521,1.017096309109646
1.7275164719963367,1.0030554516052583,4.8964976579502775,2.1240804527634736,3.651317890515167,-1.100665926834853,1.6199494055212404
0.6077825484105037,-1.4861943721447,-2.188825727733977,-1.018460983418809,-1.7173080888837733,-1.3454725715314355,-1.8064488846705968
