property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum,logp,logmr,qed,logsas
0.09936861632881633,-0.003892461841998429,0.07023284133217478,0.004832723228111235,0.039607879893153175,0.023445977032831022,0.10907588695234727,0.7479944868402861,0.9585328374399914,0.7049208154376545,0.7359960049369052
0.11272033950049654,0.021921410261940166,0.07561539533687034,0.018470078824073144,0.033395023022833925,0.026735085867118036,0.11833523863571038,0.7214837993698141,0.9552509143682755,0.6995035157923439,0.7300202973146653
0.10927548523743014,0.0019626131275857217,0.07567403443185083,0.029261889961699317,0.050088208651702715,0.007250480572345341,0.11727324248491977,0.7523713925176908,0.962939063736485,0.7016746214241645,0.7397274956975075
0.12020221861635971,-0.0021555324461233205,0.07205258141495419,0.03167273838662188,0.03657584207924636,0.014128518928610667,0.11981781027962557,0.7596333600992913,0.963470429401895,0.7164214066992501,0.7504130022608178
0.11650739162884016,0.024922625136445387,0.09161554384174753,0.03257819962525754,0.04876761971761823,0.014662820700399481,0.12919220392586916,0.7657146887377515,0.9649871064565876,0.7117288790268763,0.7308114451357342
0.11447612577375554,-0.037942485546740734,0.08857036440066846,-0.013249327206205086,0.04508100725501751,0.0015417974407038182,0.12982400586404041,0.7726280261762315,0.9572114977488743,0.7016068421662951,0.7371496393656507
0.11070092292218503,0.0066523507404314675,0.09104600815133701,0.01301513440354718,0.042839401322767534,0.02515669005156007,0.12682558001643007,0.7566847833684263,0.9627120532164555,0.703210227369071,0.7366875723823751
0.12247688700505555,0.01552390027349726,0.09274130367551314,0.03567347296192036,0.046019013405427245,0.015732342643414166,0.12986196811302064,0.7534439884629669,0.9606253848416263,0.7048611581294884,0.7458912270116433
0.1273023173845098,-0.003382742229311564,0.07856555187626213,0.020700683693731015,0.026553321213137582,0.012313632242750505,0.1133667328434077,0.7484741614341184,0.9665599617668279,0.7124762555118438,0.7424921960220888
0.1197033624407966,-0.0035841159171809966,0.07033507180950382,0.01530792380141599,0.03769310272048654,0.01870291611648245,0.11672488134983428,0.7589460137310098,0.9543943633912959,0.6951132219407751,0.7313131779646211
0.11856114593005829,-0.012478615841551077,0.06753218745321166,-0.0008479944205739276,0.03886666826056351,0.012798055157774102,0.11743401177544432,0.7551892873062217,0.9647871917060076,0.7056896934589377,0.7465314710387593
0.13177919448683162,0.0026014754425736086,0.09612271206535061,0.012720179476104376,0.04555986562358627,0.02120783311384289,0.13883675032794152,0.759624604125364,0.9560527923806832,0.6763646759510318,0.7488467901033368
0.11396774343438021,-0.060625842742785485,0.06152144067227361,-0.00832422289807111,0.020572220192994095,0.008018412321884494,0.09051205718664301,0.7545620445890278,0.9635055488045711,0.7188888075552015,0.7456353433450373
0.11769086138601781,0.022475387951001236,0.08554889719792247,0.02564387389255962,0.03874236942540876,0.023790059066673752,0.12980316577310236,0.7415709771377292,0.9545408861232672,0.6691583300794288,0.7417473479350591
0.10967509671488906,0.008874191512915686,0.019022191051590753,0.03654965921178299,0.025584026679054794,0.006527869153803656,0.05835438133424775,0.7607333191588452,0.960521179087082,0.7110621626592484,0.748767596065465
0.10258988480494458,-0.001602619957766116,0.06800433317259025,0.045347380897086564,0.033314969367656766,0.021355573157781915,0.07829388653141256,0.7749232004559838,0.9589150416917255,0.7170520515384666,0.7402204399918533
0.11622854291928086,0.01374257165201731,0.07413188113312774,0.021919400395056576,0.04855120947524039,0.017018757544085883,0.09957752433080902,0.765183048822393,0.9670583811035277,0.7134841405039487,0.7455850236668623
0.11553678756574126,-0.021137022012070128,0.06644117774332559,0.01689305480158987,0.05337258068872752,0.014113674534496079,0.10239346964294138,0.7729583621807583,0.9660290712970976,0.7164543578921819,0.7491667896663174
0.1066222086314137,0.013862833167476607,0.08333174777839447,0.042365946565653845,0.048825858224003094,0.009484453987862906,0.1048866289609528,0.7722701497365739,0.9630945873948633,0.7139299727884004,0.7568458697269477
0.12275148310226003,-0.0013265002549718297,0.08237365242008121,0.010198644123853073,0.03727706831940192,0.013979350463897755,0.11186608336216042,0.7456638857982869,0.9546492730183501,0.7106261430881451,0.737740892384952
0.12241832237776928,0.024380061592090052,0.07211812271405216,0.0410913897205516,0.04815202994369683,0.022556520230211152,0.11012231016795926,0.7529807558459407,0.9602289677544342,0.7102512274126155,0.7462088336038343
0.11814636729580108,0.016531587527224834,0.05482935570077485,0.04044407113933013,0.04152615735254239,0.01123379497024457,0.08606667021313585,0.7568584221173575,0.9584960782825828,0.6968200587739279,0.7473925212749752
0.11743938425827294,0.012236896568472266,0.10383927055253772,0.03295535750408973,0.06411276522268661,0.020500064923407613,0.1170273375032187,0.7445790796383276,0.9614291677316217,0.7191717461819571,0.7335108496990757
0.13080061953613953,-0.03290332055341971,0.07183661668049834,-0.012392419698384893,0.025825317916126855,0.015011264275392677,0.12642055672875496,0.7512945016219992,0.9541592187873708,0.6966220108670714,0.7490114648707447
0.12728206652103213,0.01226651451210381,0.06624335860059094,0.040638641242161544,0.04598129712931254,0.01375664748923544,0.10697609869184821,0.7575307243694631,0.9646235352292368,0.7148855562059058,0.7518930607402797
0.09445508030204319,-0.040232874703028054,0.09507143325368406,-0.016840762081633986,0.051324261072446586,0.01070552433166938,0.14848303893076653,0.7116991284046997,0.9460105330960074,0.7016651386815788,0.7368329636710997
0.10941786415278709,-0.012259972566832866,0.07763729487210724,-0.0036023822311446185,0.052807732311533906,0.010516385845366738,0.10181749365913384,0.7589541293721627,0.9649393382608269,0.7124704962267027,0.7497943416619159
0.10840879348358679,0.011695596832660082,0.09514752586591257,0.02579433404640974,0.04860991252234437,0.019280807511566245,0.12608744328285548,0.7666766513665725,0.9597100675369616,0.7092762338208547,0.744482781195327
0.12411340938788618,0.02183043412924035,0.08330999927827076,0.021061761696387404,0.04331730337976869,0.019686720242441336,0.1331024999238608,0.7768890345403124,0.9638215763212696,0.686127066596586,0.7427747689006619
0.10261130793800743,-0.03818926826553781,0.04150666368189171,0.0021806599604994314,0.03890375733052498,0.0006896178239991224,0.08092139998931969,0.7591382785291991,0.9609816678968731,0.7034715915299368,0.7438174203282868
0.10082487281084851,0.025895114538373787,0.08839515735481862,0.03336826014395977,0.05109684517902835,0.02939990000974846,0.1205561794221115,0.752820507291973,0.9584289442073782,0.7103386477677966,0.7388070565475782
0.12032481734331402,-0.011480707606724039,0.07568498773564403,0.005495895704916598,0.03523611209481092,0.01885062091195777,0.11077489432777454,0.7067086234688499,0.9327812248533909,0.6455118382928605,0.7429133365078533
0.10579407403685503,0.005051433422175289,0.053363276423295525,0.013359035660129082,0.040924822385971726,0.018319666950800118,0.08914363387060309,0.7705024536939624,0.9611205569768493,0.7206086806174923,0.7422045291032606
0.12812522808812976,-0.0609498440858538,0.08474611410538013,-0.04379615050386643,0.05182285739910286,-0.00464459935734407,0.1159220909134675,0.7223617768223183,0.9595126646052567,0.7006541119340153,0.7479212609302086
0.10427989262744408,-0.007911791542009938,0.047229971577489316,0.013172375128681746,0.03521674137443387,0.0076604792875794026,0.08937503813669023,0.7735115446662146,0.966571719830399,0.7014410097396085,0.7380755163253179
0.11573426599715342,0.030514173291555147,0.06069546298790507,0.024620524716322367,0.04122108844635752,0.021079063560039635,0.11760480341684365,0.7621672920219633,0.9668967041754243,0.70971441276654,0.7364826189021573
0.10410883943116167,0.016286911835932005,0.050624197239144686,0.029956808109562694,0.03261090073465511,0.013192877044672868,0.07088738517452031,0.7703135509670666,0.9651020092923168,0.6989101962448935,0.7438236655109949
0.10927043487122678,0.030961468307793227,0.07775397906699943,0.03765467279260726,0.04897541827766616,0.01893592944071698,0.13259657585052598,0.7410509788244717,0.9636871164188201,0.7116153608885571,0.7564747036599081
0.11064495859822532,0.027603880698654826,0.07678180919134159,0.020249137194687905,0.03833263906667039,0.02038215605017335,0.1177373634098825,0.7483064662548342,0.9625030879448286,0.6832318070673623,0.7319582302055125
0.0997772507446062,-0.007274889644448113,0.03949929865301449,0.0023568976966420463,0.03288322285526424,0.010228828829255687,0.09038478743238787,0.7511462071835767,0.9598480801586681,0.7051538246348605,0.724058752471666
0.10722870440293386,0.03617512820579594,0.06908969913252616,0.039890065336415925,0.05803318596650153,0.013929150069139085,0.10377878961415676,0.7671817269767621,0.9618353467937514,0.6977701433846111,0.736280127165063
0.09699341918658921,-0.04719119822878515,0.05616196913101368,-0.03135650625367936,0.04180231597959638,-0.012007215264874915,0.07221504434583059,0.7615334432890399,0.9524576175082369,0.6904933940540641,0.7371150404190807
0.11910532048732858,-0.004024225830396411,0.07300444457900623,0.01127111861886465,0.038980241050215136,0.009595195018981983,0.10324388481109914,0.7648681880196261,0.9583092062790144,0.6838463857345396,0.7495159325699919
0.12057685009176022,0.014342740223199146,0.09912293313855458,0.022183106692951315,0.05560548378232244,0.0198121095681435,0.13730868723295786,0.7583730096664247,0.9611982275144856,0.7103569749489791,0.7446219039637793
0.10807317172720543,-0.04490292645381011,0.07209207471144397,-0.01322432418936681,0.030215801866004366,-0.0031367872491707693,0.10002539505187902,0.7230819630743588,0.9575852938416145,0.7004686245824735,0.7371056424575062
0.11775240300260548,-0.012929723097453438,0.08470446508788487,0.01424753116615085,0.046714162953695126,0.01925782637643314,0.13178928861925432,0.7414491819033866,0.9621043332210738,0.7139333932766705,0.7519570017128536
0.09929999495983088,-0.018542773427593584,0.09026973582684183,-0.006676362407795899,0.04549489151621244,0.0062371975018494785,0.11643855785252677,0.7553300475382865,0.9557525334044735,0.721430295426915,0.7389470065087669
0.12080742288963298,-0.01363790095001538,0.08137819980673555,0.0017564217634764567,0.04459348210674485,0.008424418349354257,0.13582524493999681,0.724358690932449,0.961510145881085,0.7162101551641646,0.7440588909814124
0.1301204115815786,0.006213833644747591,0.08871820567161437,0.04469206815347471,0.04454414865506473,0.019253537989649683,0.09601505330215376,0.7361867124324604,0.9620577866567029,0.7105298747211909,0.7498039293896993
0.12191388975243622,0.01174678169334864,0.0743714744729449,0.004176366600549208,0.030108379910433025,0.016286442687237446,0.135513762744899,0.7422697804721975,0.9670686237141941,0.6877140224106916,0.7343290557195359
0.11065351647225663,-0.010623111788790718,0.08310592670412187,0.013337791418437717,0.04695428089693965,0.011998564168513748,0.11451331167270262,0.7743969535980267,0.9581444914647282,0.7220905972962582,0.753077021385662
0.1055048026684462,0.03245749309298862,0.07194990230612541,0.035630231573001825,0.037724546744320464,0.02010350732278654,0.11390832167400344,0.7541216381706344,0.9621282150833637,0.7061703222470774,0.7289376790276818
0.1063391859485332,0.00019190537229751836,0.04519308261509214,0.030240934142175435,0.04351592967139495,0.007169195720949428,0.1020930914117768,0.7778868331484575,0.964667960391622,0.7205044869522066,0.7550308763574326
0.11213338709983167,0.02097632699578056,0.044949262244122434,0.006047018198368281,0.03451568478825007,0.02073720041885152,0.0828506876847519,0.7726910546141091,0.9699383022225798,0.7083241818337731,0.7388343616139306
0.12087933825691854,-0.020928131435279385,0.09534317532359315,-0.006459952490976528,0.048643355987194825,0.012910043671108151,0.136903138094165,0.7643817954730724,0.9649538194515167,0.7053873456097652,0.7438161928705844
0.11482902410197238,-0.019556912448943198,0.08526238723154189,-0.0208328419209034,0.04077735292581941,0.0176367969020228,0.10747125360832888,0.7722671981654841,0.9664000697286516,0.7130379591733347,0.7414051545806284
0.11334450985155298,-0.01810681941751313,0.07722339150577984,0.0014982130765881507,0.05204235712540062,0.006447937281090943,0.11872943865090291,0.76752832233423,0.964166889310501,0.7134562086211995,0.740486410552214
0.13738358303729437,0.026855016435637702,0.07690823619846365,0.026957173978869098,0.039232407495602195,0.023170819371542972,0.1374044065193446,0.7642010236579633,0.9654811836428923,0.7048422579399672,0.7418804859443955
0.11161373869230529,-0.05864745286823392,0.06385447137067757,0.017320978989958324,0.04286174833279022,0.004652991329873735,0.08555490170438451,0.7578661979983601,0.9586349484364312,0.7222922107218442,0.7474728278836329
0.12521184883981984,-0.017460189104016255,0.10175727838395465,-0.008842315171072368,0.04657655629589941,0.012942603320746482,0.12851859342645477,0.7611554140702724,0.9567304466036751,0.7061684694588697,0.7446850004752179
0.12485405870922461,0.013385416407912243,0.06431579118090547,0.01315513905521093,0.030507440335358904,0.025454347207230943,0.12089349855009845,0.7474807330846162,0.9607095478795633,0.708091105503796,0.7437734630701269
0.09330424682166483,-0.0077316644933205225,0.05075199037480205,0.03253804821044537,0.0283343417316253,0.010179897573161067,0.0748469760000462,0.7663109953945049,0.9563367674682124,0.7013664728242641,0.7522234761510294
0.12348474577341984,-0.012776789852458226,0.09108297753262251,0.009282075169694703,0.05321235504805255,0.0034101944871054446,0.11777021483580141,0.7699383654206211,0.9662025861582012,0.6990481850896495,0.7456801858437625
0.11302539177737259,-0.008235995595439638,0.05789389845992954,0.004030687014466405,0.03192557834649712,0.008169678894564103,0.0945768879787583,0.7502920485141198,0.9595640902743559,0.7084438359975205,0.7529525943717688
0.10055107764124016,-0.024509892968020086,0.07467671516468588,0.002624546102830916,0.037567194639353096,0.010024499588040414,0.13946553045452248,0.746097071693131,0.9525252380265862,0.6972070021256311,0.7333109643862398
0.10902112350865079,0.001750798889624483,0.0701055061693292,0.013747428542065343,0.05125648505302449,0.010048197653629187,0.11293984114598876,0.7540751373752125,0.9669193427888664,0.7158203401841449,0.7347731406654741
0.13145133056694291,0.003156496012581833,0.07861490748580413,0.026867346263482306,0.048502409851434614,0.011794482563756481,0.12003456351473518,0.7494796016563592,0.9703845886575782,0.7241815256190015,0.7358577331922915
0.11149368482978084,0.0021492298981384828,0.08251126485520988,0.020465286802485827,0.03996469439471928,0.005243496750346188,0.10292080800774672,0.7539059383550855,0.9609683918093044,0.7097202660114137,0.7485673228825895
0.11273739391792403,-0.011081144163807677,0.09756784786352002,-0.00709968390925142,0.036839964225617416,0.019655638886352467,0.09805756651815811,0.763794048987431,0.9662478188653285,0.71353877358865,0.7344641856756344
0.11327233804652881,-0.011312817835996025,0.03818568367883801,0.014959132679337017,0.03514175396133834,0.007766685203548174,0.06560606193610008,0.759908694481634,0.9612577837097368,0.7166672485355412,0.7467719247372028
0.07966526106177685,-0.028408339839979257,0.026802084093723533,0.021472774595578392,0.034717033219789695,0.0127587717764851,0.047630619211671776,0.7757569864874139,0.9598413358304713,0.7113488580057955,0.7338437343037169
0.12176469563862258,-0.020266209116010847,0.09472366639096041,-0.0014237962237380053,0.055677879415774734,0.01237990620912166,0.1279296425680636,0.7536602492051065,0.9613091692383889,0.6982774485987753,0.7239931368112056
0.12520177154031353,-0.04592328893891695,0.06606791211589313,-0.024667859181019214,0.05166701674747676,0.011996630516694973,0.09108242179183046,0.7619703731640092,0.9564268562110091,0.7255401880507977,0.7484006530359832
0.12058975618219869,-0.005131545586680497,0.07276974805837266,0.011116286236895978,0.02943508872608036,0.01645543618122358,0.12096867268384648,0.7679748556414169,0.9611049543553227,0.7089809208848741,0.74452250682624
0.09621880580358677,-0.016122319575649913,0.08166474826169556,0.008681988750824932,0.03766784778655874,0.009944789186222325,0.12231895578689012,0.7491174656654666,0.9608171032999097,0.7096488362283541,0.7475260982859447
0.11138260090473806,0.007668276266025509,0.024435572416692697,0.04336209752736542,0.02021829183716828,0.013968703023869433,0.06998652134021033,0.7711326156455048,0.9685975696083101,0.7143176853428284,0.7460393022365412
0.1188402368865189,-0.017049516042848767,0.07124957069576576,2.7157694713508818e-05,0.0462472922559779,0.014471998266515795,0.1288085388841813,0.7750909807135523,0.9675089663956248,0.7296828077556107,0.7621066465253199
0.10662885635653774,0.001307495765947686,0.039773117271253766,0.020370644971278717,0.034231479744560755,0.006581254078454668,0.06983903556047188,0.7735169707838965,0.955884022969451,0.7111503564341934,0.7508631699935822
0.11180257716534536,-0.013932097726083725,0.06361390443130244,0.03876155606378495,0.03186631859011635,0.012111050484400976,0.09956477374923645,0.7828800636738674,0.9640040058200309,0.7104315637943954,0.7529240333815816
0.09828108025429272,0.011446574664865206,0.06079299760582635,0.013484816234867969,0.03908545767601457,0.019943304388879257,0.082728940996596,0.734310991047959,0.9592800647878157,0.7071161550385852,0.7318177499694236
0.10353071243425249,0.012018255289495627,0.07346867881247376,0.016550944576012583,0.051201917758574855,0.009254222799253253,0.09704539984915472,0.7527337043653419,0.9499755810559445,0.669931808233155,0.7400804331601507
0.10152129798566623,-0.015234619720493114,0.0265780953330923,0.023263864923006694,0.021821201376004185,0.007503686972932688,0.07163428667815752,0.7789879007006243,0.9642729874385556,0.7198210127203355,0.7468689348172404
0.09826978677791709,0.01334783488318414,0.07825601169424201,0.03017770779956419,0.04447901159892731,0.006553916710589691,0.11661375995436607,0.7488540591432982,0.9620907838703266,0.6989352475496428,0.7382050422129698
0.10862765663891016,-0.013632888603311688,0.08220596506798827,-0.002185559970963702,0.04391702739282177,0.020209144625771613,0.13948580705033609,0.7561104106666855,0.9684714295702948,0.7128591966869691,0.7410482404939591
0.11441664141102503,0.005104017625934598,0.08899567221518745,0.019265061234977177,0.04970588451763991,0.008674434022574284,0.1317268073230251,0.736857663387199,0.9663460917110483,0.7030958283792192,0.7483912933653194
0.11676965905174641,0.015325816015930416,0.09817585668014506,0.025224306880996417,0.054447684520001705,0.008619974897647098,0.13932092212673264,0.7676427142886718,0.965631654723217,0.7189861521009858,0.7451955345583027
0.11377216560621717,-0.04886962485864288,0.09308636649918889,-0.03594455064565283,0.056261478600378334,0.002422524889058697,0.10924048684985355,0.7520906669808012,0.9591148871814199,0.7160106730117219,0.7258443142508357
0.10199372527545747,-0.019072504129027834,0.01091375580967624,-0.0026125950998807657,0.0229533539904635,0.009060696180365202,0.05315962039823374,0.7647790372718248,0.9506123600726408,0.7002341231099327,0.7347118493439169
0.12749225913516338,0.00290217086920741,0.08172772299980324,0.018754411934839732,0.05033980502289459,0.01864086682737298,0.11436987756738848,0.7594510830764085,0.9646644774132452,0.7058203564934485,0.732043420394445
0.10941732890957878,-0.014838707044076083,0.059394154328827886,-0.00042540980023875186,0.025134189292863485,0.014616965071666654,0.08765042752076091,0.7243734547250917,0.9514373572337049,0.6833948251663153,0.7344499514558662
0.11212101578783851,-0.00246747738591524,0.0950389826967668,0.009013547550085765,0.049212641918320976,0.014056065960896036,0.11922639142970015,0.7539739849012096,0.9625062332389072,0.7087467947257459,0.7554966547278723
0.12126344154484325,-0.01771014564793849,0.09367801827924427,-0.0031257287084687224,0.03507811106266823,0.012921802620545209,0.11819181844437487,0.7755205189566471,0.9667735245848981,0.7020320181928495,0.7481477118469955
0.10497704016312237,-0.014650174264135174,0.08625877695959527,0.011591931496308105,0.051504408560001935,0.009089782518333478,0.10356961767316386,0.757804594396706,0.9615106674032196,0.7190170596401226,0.7449560929044632
0.11269015167184149,-0.013133513757597415,0.10504975169524522,0.017448221488078675,0.06010006769236842,0.0028515313042544177,0.13901698278512842,0.7705713911101394,0.963446600408379,0.7150089130946797,0.7424680892683284
0.1084239750899979,0.017856730021414746,0.08549121943694671,0.022109613545981066,0.05380340700545627,0.013155665809853723,0.1162687265218435,0.7502594530850615,0.9428862687719402,0.6946493683540991,0.7242162783975685
0.10626809804402271,-0.0015201510360629555,0.0795748568969391,0.016484974640591954,0.04087376230937512,0.015371191704892095,0.12960838241654293,0.7479433235364062,0.9650618591485561,0.7145592516990671,0.7421988289108354
0.09945821325650261,-0.029527976156998204,0.07803950265913118,-0.011616445448637602,0.058122739488575936,-0.0037470611445391544,0.09872565487847107,0.757215089049697,0.9600638194085472,0.7237805802744928,0.7372802879160272
0.09058078964084404,-0.019664940307686063,0.07207998383241809,0.01629786147063439,0.03054827008354488,0.019516256691747835,0.08688213802486389,0.7657751882107229,0.9633237553995099,0.7174519400476724,0.7490298381964082
0.10102696963578306,-0.024314848778226317,0.058646310948260894,0.010636886501507847,0.03806971510772306,0.022724452717977073,0.09005134047871866,0.7658271876901737,0.9590498456855633,0.6948590943115065,0.7462374769006618
0.10537332143571898,0.011966583836714229,0.07348991869719979,0.03696475358935314,0.0490395533739969,0.016505111610142453,0.11706918951045486,0.7760344991591006,0.9544963206329937,0.7173310215418538,0.7320191832300582
0.11014912115471509,0.02940426126303497,0.0852574252571684,0.0548074544044348,0.04963818319508073,0.02149531705176,0.10300386148054308,0.7442128316219119,0.9670517731435707,0.7279664781186668,0.7360015672401468
0.1221353620994694,0.010734103108051896,0.07801005801835181,0.012212681849662399,0.05129298623427103,0.009733017527776555,0.11509942382723082,0.7652147510507054,0.96067321094747,0.6926094972618306,0.7308382619850546
0.12612148584562255,-0.022978946379710097,0.090932456409336,-0.004898600249573892,0.04902686904418663,0.012590924783145607,0.13629227910895492,0.7401696763885747,0.9644291180307387,0.7054392191146674,0.7382349941157753
0.09812695704053442,-0.0034411072518818475,0.10221376323561249,0.01015815175875745,0.05338696654314978,0.008646100464670847,0.11066175404717604,0.7534027493023179,0.9615247919062888,0.7173247901903667,0.7376403468086665
0.10378997952573488,0.009392100457085939,0.04973482866815615,0.04727723666521255,0.035203714649507334,0.020927309853574272,0.08955903322058245,0.7607800331652296,0.9597211891291415,0.7227553217404208,0.7501051148011417
0.09202627873654878,0.021154011542591555,0.06078731932962678,0.048150983666435776,0.04200363037411392,0.01867136464486141,0.08296365861983412,0.7732753585715689,0.9626620045371106,0.7143591089803819,0.7388911415277373
0.10632624109203825,-0.013302846694388082,0.0966213225499094,0.004959767574532314,0.04630658322289927,0.010935956749221987,0.13020775052600309,0.7702111925117032,0.9632374577881443,0.714376851543144,0.7416813933484903
0.13390951652793404,-0.03677797115569614,0.05937588777790015,-0.009031069234753497,0.04335785698649153,0.005493798677668749,0.07806367711064599,0.7605692099493642,0.9590786300049212,0.7102641643741635,0.7484493830063781
0.10253286029076691,0.014899895466776725,0.05667790192717814,0.041513294217831564,0.04057036115200985,0.017885147651652167,0.08901125028995216,0.7645061927933288,0.9620525041141984,0.7074760062186602,0.7576606332994983
0.10531015304438196,-0.03668899528534664,0.09706417396689782,-0.015127540368101489,0.045845661395371606,0.015830330874498033,0.11430530801246142,0.7582940768245423,0.9611207276094884,0.7114904186576946,0.7422567686554707
0.11203516545494607,0.00715608876936058,0.07542704350556806,0.024293339233827482,0.028018370073238152,0.0167009276090212,0.11536710976593045,0.6968363409280276,0.9577529933026495,0.689099703634096,0.7509278868863605
0.12871588240013632,0.02351721654432337,0.08980844709946967,0.03332068423310508,0.044623851642457635,0.023341013930813004,0.12024426508443875,0.7594521665374081,0.9634395100717497,0.7091402862025613,0.7424393227640849
0.10624892084637938,-0.001788450661363239,0.08904824988608961,0.024882089519351447,0.065446663792733,0.015393060154847538,0.1132600320624898,0.7653973152690015,0.9537993187154856,0.7142948347229101,0.7493510640843125
0.11007940756713097,-0.0010865953677681173,0.10380924514642753,0.01085345005914995,0.06183937611820867,0.007489698379720244,0.13780472819729805,0.7702417094868494,0.9594184027378196,0.7153759109027833,0.7393873805637114
0.11124348434288145,-0.023109851338988463,0.06137490583347627,-0.005910306520433117,0.0473418278797364,0.00927236282399524,0.07375595942408464,0.7697989673272538,0.9669986474329979,0.7184102232183938,0.7459609323542455
0.11420819555536499,0.020480906063518267,0.06454431476981326,0.043206940549685324,0.03480767854228972,0.01219987309641768,0.08168462079813177,0.7630951425075915,0.9632857494105903,0.6986069202737122,0.7438564856860915
0.13643022857589793,0.013480491969488195,0.08361556139418691,0.0238076635237624,0.04239358303698315,0.009603532880846366,0.108498624075409,0.7112970358718651,0.9604554525604896,0.6675853927820123,0.7415831412435088
0.10246943581600387,-0.008898321612764715,0.03974872540876451,0.009941979358368491,0.03311331827404873,0.01771809431698368,0.09131013142311939,0.7655910147168469,0.9687143395330027,0.7134828008227141,0.733093335158022
0.130232491451728,0.014199381051262172,0.09394379404535147,0.013786996713953004,0.043090519579461195,0.022064808464218322,0.13038128000828653,0.7590351672881481,0.959955119148695,0.7050891091145866,0.7404727377636571
0.11823443487741525,0.02580378785953208,0.07845364666626808,0.014944466448276739,0.04697332636434215,0.007544610159020304,0.12235000320159306,0.7259577200406815,0.9562295587045583,0.7075379848555609,0.7375212239244648
0.11377034201026859,0.009851790336742217,0.06797586970311686,0.009341149495869616,0.042783557366258385,0.016655315255370673,0.10622642690212236,0.7449449428999582,0.960060534671011,0.7064033692054609,0.7179524015233183
0.10020728579067228,-0.10410808635440083,0.0777105891896478,-0.053145482401077526,0.027678584540457574,0.0026783817066233784,0.13317551856690835,0.7677816975290515,0.9663896300651009,0.7190460985646798,0.751495168569813
0.12232693901452074,-0.04329790523609489,0.06848536776306813,-0.0028827810742988458,0.04352153869246844,-0.0012705381707818209,0.09271866502480408,0.7596274445931126,0.9642031853666196,0.7287994571129923,0.7549407013792139
0.12102370349717562,0.024704856121410157,0.06876549784625752,0.035381296288576,0.03362386255329097,0.02843049853752011,0.10235027642944006,0.7552092606920848,0.9588635288108167,0.6796005711363459,0.7444875488577181
0.12117230897717812,-0.033877703492944056,0.08382668250912795,0.014030506895314154,0.05250214445439516,0.010666971290259175,0.12195959300377857,0.7553327824100896,0.9635931738025159,0.7254916787392359,0.7473859311144555
0.09349949981648953,0.015527953862240373,0.07253947510700198,0.02827198090726235,0.05032587403737698,0.01715265594036841,0.10749614465350588,0.7637188177030271,0.9604171310989863,0.702745326245344,0.736348913897393
0.10838561486746001,0.025655951214201722,0.061959333655532745,0.040683858238234505,0.04549338872004938,0.015415466815010936,0.09647691609024811,0.7684423940118129,0.9643505535697762,0.7066971259517937,0.7335562867484884
0.10627158707656437,-0.06359550005636994,0.08511658626668073,-0.021930442435523112,0.04253741715948578,-0.006171869458896806,0.11891872917616442,0.7537696666530057,0.9659610225554146,0.7100551751849962,0.7494474760758857
0.1240278840664184,0.02508408268317286,0.08684446532901435,0.02304177455285994,0.04985432309632831,0.028768277888991944,0.13903274264657284,0.751243521605045,0.9662892953170474,0.7238054374093764,0.7504519681085926
0.12490737907530503,0.015499963977794073,0.10341190983520698,0.010626260997573134,0.052379709740713154,0.022617220805210336,0.13778817417635902,0.7696127290805778,0.9638313530216969,0.7093305033509507,0.7427399416808124
0.08934510598350764,0.015305078838281805,0.03589406942119078,0.023429938676706286,0.024353481601589788,0.024241248882834854,0.10052772223003859,0.7627375119888165,0.958710516364765,0.6841814883404558,0.7407335038522147
0.1134554565641257,-0.04258182420256751,0.06544738739227962,-0.023218577062174672,0.04469739652268456,0.0046339064997164,0.09284723430720343,0.7632770138394567,0.9635550096076185,0.7134376085428384,0.740630333344976
0.12064508458291634,-0.006197859802304251,0.08824255093620115,0.014559863062290068,0.04382437286294438,0.01684222339698449,0.11769830428045092,0.7706462379299859,0.9617240008051301,0.7220315901848507,0.7445777756834655
0.11268422133021783,-0.009884500465012547,0.08563403797293956,-0.009202004585320944,0.053100125181639535,0.01171664198673028,0.13070787624850577,0.7693642159443403,0.9640519096547562,0.706695019202439,0.7461700274260121
0.12048779828906475,0.04040989882368917,0.08133968050472795,0.04687345904465434,0.04627930743009123,0.018357038261671454,0.1062420664276994,0.7541513118304829,0.9557494800466215,0.6595676670681967,0.7298136490372784
0.11845596900446786,0.009908117755621837,0.06902502710700942,0.016110032033818444,0.027050373144601014,0.02054840544252501,0.12308166594199099,0.7428266418758791,0.9647403798994071,0.6875091946842806,0.7323666919450583
0.10034542634238153,0.03187356841867939,0.011752458615600037,0.03644179113050716,0.008759830314716166,0.02083415454794646,0.062374406790499215,0.7644434878129981,0.961482223850856,0.7013260762850302,0.7465985575181107
0.12380616753290385,-0.06242484890998501,0.0568826503117601,-0.0028336644877751116,0.030875558262438485,-0.006082046209327396,0.09226990366117493,0.7768732996207195,0.9555017870173624,0.7083888511328653,0.7564247664364652
0.11741523513485752,-0.004921510494879877,0.10617986777025201,-0.0006481092499122099,0.0419860022620131,0.01558813831390271,0.14334037779316888,0.7390640561386065,0.9598414224033881,0.7053037818767182,0.7448473659131128
