SMILES,Viability Mask 1,Viability Mask 2,LPS Abs,LPS Lum,MPLA Abs,MPLA Lum,CpG Abs,cGAMP Abs,cGAMP Lum,LMCpG Abs,LMcGAMP Lum
CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,-0.7688176610019187,-0.8345469846052235,0.4237072036534278,-0.12132975112514342,0.29402497809825745,0.1872523977378454,-0.6829847569878265,0.1404551074543259,1.1742530023143254,0.08473723510974614,0.4446298920491083
O=C1OCCN1C1CCN(C(=O)C2(c3ccc(F)cc3)CC2)C1,0.13142348159931702,0.008185249257370892,-0.4358607365320665,0.5762715123415547,-0.004760979131706221,1.0000328666192215,-0.3459518116557904,-0.5730048902458038,-0.14490513288845255,-0.35931977476730576,0.6688605483876013
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-1.1630314518653673,-1.017059535557275,0.425693135055723,-0.418462159322422,-0.058329473983047726,0.08863396871016735,0.15964877144230658,0.08185587635478543,0.5015665183580605,0.2609808897067318,0.01743957128825228
Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1,-1.666588687548045,-1.6703384769533687,0.3846124738653794,1.030234948335515,0.07059765208287809,-0.3536070427048007,0.05114267083276415,0.05326748732350307,0.3876112048883337,0.24889486198505484,0.4772135953986565
Cc1ccc(C)c(NC(=O)CCN2CCN(C=O)CC2)c1,0.40597607597369423,0.5176221217402711,-0.44169642585637225,0.5391851711324486,-0.31635653298867344,0.6267667799894518,-0.4882630287070799,-0.2738519498042334,0.3136766935675127,-0.534749971431597,0.6494614122438898
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21.CS(=O)(=O)O.O.O,-1.554966974196797,-2.687360919693224,0.7649765338742478,-1.49595625355027,-0.8444219630904768,-0.8456711201050648,-0.32733088292119394,-0.10027520235914664,-0.12099451443913377,-0.042050936488071525,-1.1377583069405253
Cc1nc(SCC(=O)N2CCCCCC2)[nH]c(=O)c1C,0.860262032989515,0.7216622922097922,0.2237046197318555,-0.025251067705161896,-0.5152623574100147,-0.46743289216033357,0.6880199805012565,-0.10701067933322184,0.4780647628198608,0.17350709322344085,-0.04850679690804049
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,0.7263197264975285,0.8029825035401104,0.04318338126738794,0.07347498373519606,-0.3379828677447124,0.17220480109444275,0.3757675482945706,-0.33123882744483574,0.23918067863789624,0.03133237145056302,0.19724648323983712
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1.Cc1ccc(S(=O)(=O)O)cc1,-2.839472861806249,-2.4361856944896827,-2.0272180553805983,-1.2754889882745741,-2.1168697580371423,-0.9537091258563438,-1.3773903232258116,-0.18885784656386476,-1.239778284196204,-2.3916296669519714,-1.4797422840168537
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.06968171629969089,-0.28506382512922085,-0.199647067730546,0.37153155970050855,0.21919702002451485,-0.01711669934793983,0.4387516044813388,0.056205359889490165,1.2329729824161801,0.1408177238261644,0.6119995094454538
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,-0.8973748297070661,-0.7706826105285707,0.5671531258967749,-0.16944485133095896,-1.0765620237306213,-0.006664583806432044,-1.3725044061771905,-0.1500055027305923,2.3515080515813573,-0.6211421313299498,0.7564792626090477
Cc1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)c(C(=O)O)c1,0.9162024547958237,1.061791704750805,-0.4685622806801099,0.6844559910719336,-0.03299428822002748,1.1638013390359523,-0.6079176652288089,-0.4027851028456159,0.39290662409216387,-0.4840383139700945,0.985850171103166
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,-0.15863169883334627,0.3290479988817107,-1.917213863791047,4.872688908712003,-0.9028793224278744,6.330036069809084,0.6571256992388115,-1.2342459790937796,0.28240870209934865,-1.1162949243880782,5.251867432617957
CN(C)CCOC(=O)COc1ccc(Cl)cc1.Cl,0.6708951497650848,0.7864059662644525,0.024401417560500755,-0.34299439535613485,-0.15803957037790536,-0.5086076043917994,0.5524184737268084,-0.42383106380106134,0.006104053206517202,0.1557945653787011,-0.388349045474995
COc1cccc2c1c(O)c(C(=O)N(C)c1ccc(C(F)(F)F)cc1)c(=O)n2C,-0.3479527728526885,-0.6277025076301425,-0.035264438800425006,-0.03175721491313839,0.035599468614294506,0.4849092431254499,0.25453685315194485,0.12263769484626492,1.4415905696761073,0.08896188516929124,0.7153294988276666
COc1ccc(C=CC(=O)Nc2sc(C(=O)OC(C)C)c(C)c2C(N)=O)cc1,0.719674391665633,0.879117410866572,-0.7102659925135574,1.0240640008036697,-0.345217610107075,1.3782364990315557,-0.4031656343286027,0.4029104297283719,0.2658483464714249,-0.656135814733201,1.1988398775221805
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,-0.9628842999529632,-0.00044989886590464227,-0.6845744488890774,-0.2623754514468435,-0.6885135001252618,-0.07013719669864629,-1.441176251250685,-0.5933643767755324,-0.5897150968784531,-1.1574471811992286,-0.368171934295891
CS(=O)(=O)C1CCN(C(=O)C2(c3ccccc3)CCOCC2)C1,0.9154535469307974,1.0248896803451462,-0.0990737560558353,-0.23247082730177543,-0.45163557236712987,-0.313152212002658,0.09993962599720564,-0.052860889459295526,0.37467506731023803,-0.18914741667916826,-0.11670227650540715
O=C(Nc1cccc(Cl)c1Cl)c1cc2nc(-c3ccco3)cc(C(F)(F)F)n2n1,0.7809606747308977,0.7834919180525998,-0.16942943462498372,0.4693707050290265,-0.4850439200765945,0.25153766257866583,-0.20814863786229307,-0.1227427466891981,-0.06376252804650702,-0.3527276396878066,0.31448385427037634
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,-0.39042096942648996,-1.3154968621940009,0.22627012240640096,-0.3261701343200866,-1.1293420486047008,0.410185976183397,0.06857512146386341,0.01485449779818081,0.8336967385884613,-0.28981430902018246,0.3232158247545206
CC(C)(C)c1cc(CCC(=O)NN)cc(C(C)(C)C)c1O,0.8668722383794396,1.2103685585850719,-0.6661106523429293,0.19469877678146752,-0.4549450665703456,0.3553018208280988,-0.5694565717170635,-0.7288030628750195,-1.3984098286237399,-0.7363815356514904,-0.2488643114057091
Fc1ccc(Nc2nc(NN=Cc3ccc(Cl)cc3)nc(N3CCCCC3)n2)cc1,1.2176596817695662,1.6180921723401043,-0.33177616902002505,0.16322033322494586,-0.16343988115240832,0.3575291832947919,0.21937410939025018,0.01636121775964217,0.4670686883284193,-0.1569798318921666,0.404098019562843
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,-1.5166800848376099,-1.5599575479233458,3.574127198352381,-0.7875966742838917,1.673315668715208,-0.6270944155966489,0.4920936263077822,0.4423904535519939,-1.241978146735207,2.710479759773257,-1.101036563060615
CCOC(=O)n1ccn(C)c1=S,0.609407590736257,0.6738988398825541,-0.10668789409174537,0.2766285228146901,-0.5141931173360604,-0.05277481341832478,1.0868089998388661,-0.7693803046632399,0.12600826800675582,0.1467082217014981,0.15468429341331405
O=S(=O)(c1ccc(-n2cccn2)cc1)N1CC(n2cc(C3CC3)nn2)C1,0.8291502713132279,0.3997734934961077,0.08481420270989708,0.3778813840932073,-0.41307242886291484,-0.3981009185209267,0.18964509871530066,-0.11436122239894086,0.32885511326010264,-0.04423329327157032,0.1227514768050388
O=[N+]([O-])c1ccc(CSc2nc3cccnc3[nH]2)cc1,0.7902729628293123,0.8399141438718732,-0.3301331068291463,0.2204657080757697,-0.5289344535534711,0.2750460841819418,0.7719567221317324,-0.2514804750589159,0.21079762447002418,-0.09293702163431282,0.30339798231726406
COC(=O)CSc1ccc2nnc(-c3ccc(F)cc3)n2n1,0.7025288860050226,0.8126992315473011,0.05932372418944433,-1.0426572677910126,0.0019811165075053947,-1.008562751687971,0.5727225956358635,-0.41101009041421754,-0.659189134671625,0.24326293089856532,-1.1844795077548496
Cc1cc(N2CCNCC2)c2ccccc2n1,0.60380767710191,0.7230201770855178,-0.7335419794867077,0.18868976398029816,-0.5500062026568875,0.07627292763103775,-3.2159721869562943,-0.16941250518347123,-1.2374484073948309,-1.7845023908466524,-0.3179524980504967
COCc1cc(C)nc2sc(C(=O)c3cccc([N+](=O)[O-])c3)c(N)c12,0.8913562543792135,0.9992193601961,-0.9098404021365175,0.8118017432381536,-0.9615068492135583,1.2722178916655031,-0.554031333662532,-0.014094859238007816,0.24088523313687202,-1.0541294579221656,1.0408130669384565
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1,-0.8053653232763868,-0.06822422145287413,-0.6898890076491108,2.7445967592723925,-0.14999870885451974,0.7750204282756844,-0.014233529025554623,-0.6151016361980455,5.964449267912606,-0.4268564574893821,3.7965645102367707
O=C1OC(c2ccc3ccccc3c2)=NC1=Cc1ccc(Br)c([N+](=O)[O-])c1,0.6824867099784534,0.762823936589731,-0.508584556786563,0.2340808198400414,-0.5605204600876424,0.1817545545370879,0.018095658420374448,-0.33698672840323046,-0.07535097396134016,-0.4772267447783311,0.16623780159360707
CCC(CNC(=O)Cc1c(F)cccc1Cl)(OC)c1ccccc1,-1.823641392531667,-1.4119318599297854,-0.4274980280395823,0.032501599472743545,0.019295683092787848,0.14206598324639597,-0.3756162788952693,0.1373752964570473,0.28696634813451677,-0.3565937028992461,0.18126335705269522
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,-0.0686998743262582,-0.470373715765866,0.5591392157908229,-0.09787897059956276,-0.11790551314587563,-0.16894757839052535,-0.2562786187737031,0.31355297313276653,0.7341221215189756,0.15506654607452072,0.14052444958043567
CC(C)(O)C#Cc1ccccn1,0.8316574975710909,0.8748472497008866,-0.37735108737117157,0.07907665279557814,-0.516385118683464,-0.1521444337028277,-0.0956025565369527,-0.22871356342315177,0.13696414840812887,-0.43295445404362876,0.01952572104098746
Cc1cc(C)n(C2CC(=O)N(c3ccccc3)C2=O)n1,0.8351296633165611,1.1949463045439763,-0.3884377699714162,0.6460255336293667,0.53872584589681,0.9139545575950041,0.29439336560073537,-0.40604072757552195,0.6679848747165514,0.11092020533638627,0.9549231580242119
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCN(C(=O)Cc2ccccc2Cl)CC1,0.6624365483439087,0.19644552812601052,0.14718732354503905,0.3736438631110812,-0.19339979530239707,0.41287955865275694,0.26114817293862963,-0.046858340600520056,0.6552938787487068,0.09954403211579453,0.5971513588370058
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,0.2877684826284777,-0.5593463700511391,0.3866973866944531,-0.2050611863936748,-0.1750176416521455,-0.5323749458594952,0.2349404143253707,0.4613282758941339,0.5958424771257311,0.22328764500741718,-0.12166300393248611
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]3CCC4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@@]12C,-1.3441672448786892,-1.3213457051358497,0.8391089475906801,0.9051413770425129,0.2961812613077168,0.4787705160610234,-0.9518985321589868,0.16861099941842778,0.016361068349188043,0.20551308637554103,0.6534844253124413
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.6925285770607305,0.7803256996940905,-0.3254956834969118,-0.4556505915268033,-0.1897989463853453,-0.6876542717003883,0.20060298769529702,4.29826064871838,1.129305250280236,-0.1707297144214563,-0.12027199210810846
COc1cccc(N2C(=O)CN(Cc3ccccc3)C3CS(=O)(=O)CC32)c1,-2.348245865367356,-0.5320357605978143,-0.9099334545952563,-2.4302151257850078,1.5051733940241323,-2.8390673140494593,1.7063060795798954,-0.800589921142982,-2.1600884544244514,0.7283178424149722,-3.200386389096534
Cc1ccccc1N(CC(=O)NCCSc1ccc(Cl)cc1)S(=O)(=O)c1ccccc1,0.6536019198716813,0.8468715630334371,-0.18937434644745582,0.9117491796256063,-0.7156080657001445,-0.07296964494764577,-1.0718649651543124,-0.3229610695508436,-0.9293370458880279,-0.7704673219849961,0.07375432586548146
COc1cc2oc(=O)ccc2c(OC)c1CC(O)C(C)(C)O,0.30287667861790846,-0.3223442298905135,0.07305951471232566,-0.7850751529450235,-0.25456552894391793,0.1033786544583927,0.04942958488947792,0.07108977823707831,0.9976961395455737,-0.04116493383233212,0.025096370596293553
CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,-0.7860584333256065,-0.7739160134771446,0.26772904201064573,-0.4255798573175893,1.45812363010089,1.2522056307523144,-0.026782274503141943,-0.8250327189583622,-1.7108681023996164,0.6922835560330765,-0.26108280118118565
N#Cc1ccc(COCC2OC(n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)C(O)C2O)cc1,-0.40617206737291855,-0.5235709217170754,-0.3692608722368372,0.11635657020771376,-0.3166723151455566,-0.25535880598784816,0.19080992506182556,0.36689457722638896,0.6154914093940834,-0.24623452554302952,0.1627998998993226
NC(=O)c1c(NC(=O)CN2C(=O)C(=Cc3ccc(Cl)cc3Cl)SC2=S)sc2c1CCCC2,0.6853458907305792,0.7211592475565903,-0.038481845168881916,0.4148288512361721,-0.5975326464533928,-0.29214142832103607,-0.07812490563965638,-0.173154515112581,-0.1527782435631363,-0.27897944113398104,0.015279912568359937
COC(=O)CNC(c1ccccc1)c1cc(Br)ccc1NC(=O)c1ccccc1Br,0.5998893768897824,0.5459487580528264,-0.7644629370117706,0.061048146895936524,1.581823734612526,1.239016660466779,-0.47546002702971857,-0.962663720814417,-0.9601011634419961,0.029946148276538707,0.23556715059075453
O=C(O)c1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.7010110545404521,0.7774523897688543,-0.14889158893437535,-0.19148642176966138,-0.43578134336590935,-0.5201082615553805,0.28603159844954934,0.05715021552604605,0.31883707251853094,-0.14069924369372322,-0.20875387996616843
O=C1C2C3CCC(C3)C2C(=O)N1CC1CCCCC1CN1CCN(c2nsc3ccccc23)CC1,-1.0505993887090088,-0.46457878630912725,-0.8876378160819103,-0.4144986204297598,0.020266944467487724,-0.3833190546433598,-0.09667085313531576,-0.06015645501654859,0.47783917790715613,-0.49606537032536147,-0.1984683083040581
Cc1ccc(C)c2sc(N3CCN(C)CC3)nc12.Cl,0.29525457260394344,0.5655196590505518,-0.15469861024242892,-0.1333264396562486,0.047493067438402495,0.2049451399952648,-0.772704066035499,-0.19079791346569047,0.1541168622155751,-0.3482878575720942,0.08189799594610038
CCCN1CCC(NCCc2cccc(Cl)c2)CC1,0.7065548502382589,0.8653427788032638,-0.4541691603484465,0.1260045566445649,0.433784512782184,0.013721182324385581,-3.049927781085584,-0.31468586611462,-0.6820797803984956,-1.1974416430779757,-0.17723679626402758
CCOC(=O)C(CC)Oc1ccc2c(C)c(CC)c(=O)oc2c1,0.6632937129897872,0.40795550264385627,-0.5161911088924209,-0.6625176688495932,-0.2831523193915274,-0.8700403709826775,-0.009870663247565453,-0.3161629872956746,-0.18902761061143872,-0.38484927923051865,-0.7720970728166885
Cc1c(NN=C2C(=O)NC(=O)NC2=O)c(=O)n(-c2ccccc2)n1C,0.7397214522220735,0.7255889804114933,-0.11831523179207616,-0.014087200365850474,-0.3454778170883562,-0.6081699423392222,0.24056188426104627,0.07896263957182938,0.27405499451308635,-0.10659947209608342,-0.17851603618978057
COCCn1c(C)cc(C(=O)CSc2ncnc3sc4c(c23)CCC4)c1C,0.6181792844808831,0.6961102467524425,0.07967254266517818,1.006679972152727,-0.13433507155741997,0.1021137128384939,0.12022856879732038,-0.12659899934639046,0.6212612143013383,0.034685080170439815,0.7515706532821256
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,-1.7737051982120469,-2.237252636358251,-0.4674597597407347,-0.023791395988594644,-0.06220157163454494,-0.07006413967167664,0.2571435884981741,0.07662506980214072,0.6525972461255695,-0.17567540828643308,0.1908574922464694
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0.8735783071659172,1.0007629152702187,0.017744566774530457,0.3301459878169304,-0.42058540720532106,0.62060875919064,-0.2737023823931673,-0.33612606695581815,0.0463784857246575,-0.2533747802838999,0.4506152113686247
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.5833853440313845,0.6357992518447687,-0.31842479493871434,-0.7723504537732483,-0.032676482318779274,-0.7179491613648066,-1.3400670889387296,-0.6691270732599046,-0.32138238765136373,-0.6747235586670552,-0.8047886176444099
CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)NCCSCc2ccc(Cl)cc2)cc1,0.8966838023457164,0.9532721834725446,-0.2631581035798927,1.3284950187978763,-0.17916427894828615,0.009195162315333748,-0.12181295648726832,-0.08976510257793648,0.4994458502194985,-0.25265728074135907,0.8215557995250131
CCCCNc1ncc(-c2ccc(CN3CCOCC3)cn2)c(NC2CCC(O)CC2)n1,-0.22185720973954284,-0.3031140599442289,-0.7923749347362965,-1.717906419899377,-0.4560374535620587,-0.4517552912365903,-0.610761264082389,0.031563392181044286,-0.7475661923191214,-0.8186360865836131,-1.2938451673131546
CN(C)C(=O)c1ccc(S(=O)(=O)c2ccc(NC(=O)C(C)(O)C(F)(F)F)c(Cl)c2)cc1,-1.1982052779460937,-0.7249963232459036,1.262947223315429,0.44160485694936774,0.24860934413519728,0.460099735870711,0.5373099712859396,0.30135253302596515,1.420993375524439,0.9599691319003816,0.9245988079140194
O=C(Cn1c(C(F)(F)F)nc2ccccc21)c1ccc(OC(F)F)cc1,0.8448294503766891,0.9949373086390012,-0.02427291614745749,0.6391806973010347,-0.6000996440632775,-0.33766337667772645,-0.1519086409455747,-0.2710139460198579,0.6942128785099324,-0.2996819987402281,0.40587148502248127
Cl.Cl.O=C(O)c1ccc(CN2CCC(CNC3CC3c3ccccc3)CC2)cc1,-0.3233880513094815,-0.5492583867943117,-0.18184807655004526,0.6686692821514448,-0.014999388374478013,0.9774565089329338,0.945019444914152,-0.07535023668206839,0.5016886837455237,0.24681275733671085,0.9345089353430777
C=CCn1c(-c2ccc(OC)cc2)cnc1SCC(=O)N1CCc2ccccc21,0.8983019223639088,0.6866107587737811,-0.06341243101579729,-0.15546694355986707,0.10969708284421655,-0.5132265536318047,0.03156893913471008,-0.10850412837303522,0.18098491883614276,0.020393505060747285,-0.2376770832829166
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,0.40365298276312794,0.4429054748924745,-0.16248888737647035,0.6979565293368899,0.22411199897791942,0.4505885372216559,-0.7754041525792659,-0.8164192527157138,-1.1944541311979984,-0.28544772128153567,0.10835113427115571
N#Cc1cccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)c1,-1.1380499440724736,-1.1572946718709345,-0.2953399203280446,-2.2737846768471206,-0.6401272923770528,-0.36889921747275833,-0.5976786675393324,0.038081020559491086,-2.978791789398099,-0.6224542864886895,-2.3223231639279023
Cc1ccc(Nc2cc(N3CCCCC3)c(N)c3c2C(=O)c2ccccc2C3=O)cc1,0.7851463760597476,0.5674782578135295,0.03572095027937647,1.382682652849023,-0.32677504765348303,-0.019312707492881505,1.073433955911979,-0.2318702091456536,0.4617737065673007,0.28899318951173225,0.8214983257025742
Cc1ccc(-c2nc(O)nc3ccccc23)cc1,-0.24653662324798442,-0.1434350594492128,0.06859624807209454,-0.3308514238345156,0.0442647378881991,-0.503004591774233,1.175206448674027,-0.06879971254346637,-0.36641101986024854,0.48660450793666077,-0.5132391952950852
COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,0.13911268316124012,-0.39885208641822983,-0.21320034724075856,-0.5260895128766474,-0.5373231626918523,-0.31242784604421653,-1.214338369620633,-0.03320189436384591,-2.4679836165782056,-0.7669904368510638,-1.2741427017082847
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,-0.24114671294358767,-0.9845034924769563,-0.3183469916700788,-0.6018772403117466,-0.3460850532533419,-0.4199298865629843,0.8228511381428366,0.4585290847586497,0.5239228654726887,0.002390721118937773,-0.2883366835609277
c1ccc(OCc2nnc(-c3ccccc3)o2)cc1,0.7098547671025434,0.7399672463385193,0.28290471727690963,-0.4176829164397162,0.26654411978267556,-0.4808076991188008,0.6791635500517428,-0.4475725418708146,-0.0425882829157409,0.5022279528848939,-0.42934915683688735
CC1=CC2Cc3[nH]c(=O)ccc3C3(C1)NCCCC23,-0.578776575861829,-0.4836903465881682,0.09906048045804651,0.3846607483135017,-0.09714711537152294,0.5126264301266911,-0.022435457838226806,0.1070397603981199,0.6532417129193456,0.006606354170514282,0.6459569556312106
CCCOc1ccc(CCC(=O)O)cc1,0.7124647211275315,0.8406737664383372,-0.010114313103085765,0.0733124516437002,-0.25330782262752427,-0.23493522293897626,1.5112012779398032,-0.03894744940156486,0.7232726600655519,0.4545185969041065,0.1897022513705422
COc1ccc(CC(=O)Nc2nc3c(s2)CCc2ccccc2-3)cc1OC,-0.6221382350412674,-0.701200451303401,0.357887443345123,-0.34671047813481476,0.22575182580133799,0.19253253717830374,0.23129072572003798,0.16527568301827966,0.4201730275057913,0.3609205670447547,0.06892066884742297
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1cccc(OC)c1,0.7434815855543231,0.5634844627111042,-0.5563949245273945,-0.38780876744109755,0.8114064975154028,-0.7735139612749373,1.4587314674026528,-0.12506783408932715,0.23955526492327425,0.556610678066486,-0.4439117706166071
COc1cccc(-n2c(SCc3ccc(F)cc3)nc3c([nH]c4ccccc43)c2=O)c1,0.42982971486291216,0.25789586665089,0.14821758705057222,0.7209056885029557,-1.261592380818238,-0.7008709835692223,-1.4025101449721182,-0.13197948154514025,-0.632984098014996,-0.9243689925795429,-0.19054116286580672
COc1ccc(-n2cnc3cc(NC(C)=O)ccc32)cc1,0.7971106997739517,0.9053772024192814,-0.26974845289219584,0.29757824248222053,-0.5963587384950384,0.03417940893180965,0.07186305145184452,-0.25510705841233705,-0.0751546925298403,-0.34520392613376294,0.13138869606348866
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.6017454720925243,0.6739060536963962,-0.9717099361124839,-1.7522833614325601,-0.8078104614492688,-1.475479267648782,0.6433703032109811,-0.6984867663024361,-2.102796364037482,-0.586059753175171,-2.2490796841227794
COc1cc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2c2cccnc2)ccc1O,0.42737926131754306,0.22577521326780198,-1.2225797741298494,-0.6701673675478661,-1.6421671103164013,-1.0667513701001399,-0.15389194199766762,-0.6933311170706371,-0.47570927819796616,-1.333379183909551,-0.9655444983546598
COc1ccc(Cl)cc1NS(=O)(=O)c1c(C)cc(C)cc1C,0.47370922942596055,0.5364717652628974,-0.36100469934238605,0.23178893002730425,1.372451300692078,-0.25685987693981976,0.12485724672130841,-0.2044849087555789,1.3942893249316954,0.38360227537639224,0.4961506658218685
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl,0.5505983414702362,0.48105653108350743,-0.2892114065233067,-0.3200526741660294,0.38889172874332106,-0.932188786680243,1.2093994043717538,-0.6058556995955702,-0.5916398798643038,0.4430551783007717,-0.7789492622078817
Cc1ccccc1OCC(O)CO,0.6208773011772278,0.7865455412017941,0.003923626157268467,-0.3761958839690311,-0.3569195529511272,-0.3475731677445375,-0.5209557185766354,-0.43008712315951314,0.19219506284336035,-0.3273549837637605,-0.2663429233732737
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,1.3799310747458453,1.9615274420942457,-0.8802413839649561,0.04587242718760874,-1.1788847450495172,-0.7512932287552371,-2.3060660510855544,-1.1661423032508067,-1.81354722975066,-1.768257065273608,-0.9597079171445011
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,-0.5432434091435439,-1.2696519152265777,-0.07862917334388163,-0.2959581594216191,0.09491846732599545,-0.10599924925966672,-0.36146022714397663,-0.12104770733803624,-1.1292827288392158,-0.13825967348762253,-0.5931823293238568
COCC(C)NC(=O)c1ccc(Cl)c(Cl)c1,0.6628614661177301,0.751410223664723,-0.38787215631630795,-0.33236762556668265,-0.25622322821782134,-0.4215859614690088,0.6363043293550134,-0.13759367782631007,0.2787375692360428,-0.06850746475972422,-0.24714503347755454
CSC1CCN(C(=O)Nc2ccc(C)c(C)c2)C1,0.5762210338195972,0.9086387891767146,-0.32010678743350907,-0.36774355883023485,-0.2538579853564467,-0.11166018522424855,0.25787711494888665,-0.4547223966668998,0.09980327347947852,-0.1714090558936868,-0.19068213804560608
CCOC(=O)CC(C)(O)P(=O)(OCC)OCC,0.8265893013599291,0.6616824365883243,-0.0022583484842695536,1.0314626381634737,-0.3575277546386554,0.1745336809862866,0.20565996936417116,-0.1872580459758236,0.6314819083947077,-0.06288844163430615,0.7992645742683525
COC(=O)NC(C(=O)N1CCCC1c1ncc(-c2ccc(-c3ccc(-c4cnc(C5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C.Cl.Cl,-2.901624125139519,-3.160460993849907,1.9467609499212883,18.62832638049303,2.4363705058994247,15.098831628222694,-0.17155599696190313,0.22200868612811664,0.26121689805193166,1.9008811217720065,15.748640172506827
CCc1cccc(C)c1NC(=O)C(C)(C)CC,0.6921648285029061,0.6333061737564153,-0.5894190979672697,-0.26913831241161207,-0.5075530852378394,-0.4752425085750413,-0.035959851356312585,-0.2515981624867605,0.5761220964792552,-0.5194235079184747,-0.13418939967744825
NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,-1.7342987305399131,-1.2183493831806809,-0.45302029465292487,-0.5565429958730228,-0.9143874872434947,-0.2588968643328846,0.38169425376049027,0.1571326073333057,-1.1331583001725647,-0.4499619832642565,-0.7876988784398958
O=S1(=O)N=C(Oc2ccc3ccccc3c2)c2ccccc21,0.6203640272637427,0.6500311157810944,0.3652957174034431,-0.40321333432524314,0.5691741892534822,-0.42495120247451224,-0.24845784332252513,0.9800451290124802,0.11307620315063276,0.3200207527440402,-0.34194925644687846
CCOc1ccc(-c2cccc(NC(=O)c3c(F)cccc3F)c2)nn1,0.4758007057245113,0.5106169708273355,-0.04090519625943978,0.07757380797391754,0.23515003484894145,0.3263331055836548,0.03875124376063686,0.2910296888144885,-0.076115506176321,0.08317592901217037,0.1548264432302393
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.894695627368475,1.024963673700564,-1.1240405971390706,0.587037292299628,-0.8708776104171574,-0.28511504175804814,-1.4844901205627914,-0.7585271927078514,0.3128537338249651,-1.4753856126366003,0.2677254131649035
CCCn1c(NC(=O)c2cccc(C(N)=O)c2)nc2ccccc21,-0.1307423576706088,-0.8339986074423837,-1.5048636277312302,-2.281502560532563,-1.7885861704482107,0.041953114613823055,-2.248101196495394,0.16514127138348386,-1.020327348342865,-2.310908336590797,-1.4434413343788657
