property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.09791263647759019,-0.004221308215675457,0.048765478811400254,-0.005652090821094191,0.033037729099371194,0.020399888544282985,0.07743096888456402
0.11670789960876893,-0.020339142399342647,0.10756715439167108,-0.017107771985696463,0.05279036646585067,-0.0072622373618593805,0.13176886559728251
0.11875970353120247,0.025563910970167747,0.11610030442159736,0.03662836759310384,0.05484202281339867,0.010492512889062167,0.13225401538250803
0.104799812122637,0.02494534297655826,0.08875744577532996,0.008609067413002158,0.03227602124960771,0.024523582918769105,0.10984593136666454
0.13073561188544414,-0.01470643296887153,0.09747377423956582,-0.034512821022360196,0.044218730628588276,0.018445164287240856,0.14001623708383526
0.11843526936946025,0.005565585471652312,0.10597071369932409,-0.00045162231978457257,0.05127876615637417,0.022006318273256054,0.1348400357426599
0.1258424501959925,0.027852060156558944,0.11645762178962271,0.01779791568978817,0.05574666917684812,0.012078930015336775,0.1625503329915412
0.10797562994325194,-0.04357746037565158,0.07833323204262388,-0.04356994741009257,0.05201139853197689,-0.0038232889233653644,0.0856050679651551
0.1015701500249413,0.011729355913993711,0.08338474159525944,0.016518903554900377,0.03450813408736131,0.020656174055961096,0.12443287666045
0.09658171320917708,-0.009400379645026602,0.0781367759379279,-0.010422427863389316,0.03501170510805862,0.002890176352924434,0.13323882285790567
0.1131769175283247,0.004462707331098548,0.07458558837728912,0.008722460626192752,0.03182471893307659,0.01149595231635192,0.12066051554249646
0.09537078607479987,0.010603874048248252,0.08569593392291541,0.003963812674566469,0.03230584356582733,0.01873591708667688,0.11170372687667729
0.1084100725175986,0.03462631899616786,0.06097095771915717,0.038203455651777296,0.028427493253840197,0.01431042022025919,0.06930151686708641
0.07319141752699232,0.017151052343679862,0.04118745928555223,0.029788858196414858,0.018340008882549164,0.014260659173413237,0.044848798268390055
0.10856812919159764,0.02643724772025169,0.05099052572957119,0.01863329529453661,0.021162741835835996,0.017996095576037652,0.0915426803112076
0.10835489922274555,0.017558271751720644,0.07189425374418001,0.0011097304043625744,0.03404387190157332,0.017580154358483147,0.09006524019112672
0.09247622626923113,-0.03283798887117895,0.06651331329487187,0.0008660286348487478,0.03949402454283468,-0.0011093603483343095,0.09227326950474735
0.08763812704988239,0.03209306264303391,0.06642921203384566,0.028699469717910153,0.019558504707894553,0.016864724732783443,0.09127374244973474
0.10209924263977876,-0.01954463048183608,0.09578904296992619,-0.02840176877518341,0.04994460645733556,0.007679880153599217,0.13574122353535611
0.10384061468605821,0.00045959764262748504,0.05670300718986576,-0.013847688946725834,0.03120348198726186,0.014714567867483819,0.11227418656811428
0.1030353729165876,-0.058498100449678514,0.06280153836003699,-0.025736290353294056,0.03314372553389455,0.008338946353489085,0.11525818484199668
0.1071972157871679,0.018659449828632213,0.0857215246105596,0.013649295417825003,0.029712826996166508,0.017676208855976205,0.10475470466906456
0.10647404047866404,-0.005506204862829822,0.09627785573401437,-0.00822941282664802,0.04632918249513174,0.02097130429150318,0.08997648566097494
0.1239976029395532,0.018819997180775982,0.08519262586199627,0.001951292760307699,0.03602800266857553,0.011044220259402548,0.13838112293549043
0.07750739213345426,0.02522799495319228,0.057179166382404945,0.031107576177812235,0.022033434055231282,0.015097999986866895,0.04742793450245941
0.10040543370764488,-0.05749927153512058,0.08344374720430914,-0.04219181645678316,0.04346877907426361,0.0035219350353169476,0.11710709172358247
0.09603159573131115,-0.03147868335108317,0.10762163413181292,-0.004738731020447862,0.05026317171128647,0.0271195767478406,0.11487925640621055
0.11658191752091118,-0.0010480429670565172,0.0997459896923153,0.002406457437818532,0.048804511860437993,0.019128808158241806,0.13636264516342134
0.08629599938409005,0.009897789052789707,0.0630659552800128,-0.0035962919286938178,0.028805184264970807,0.013051122365665857,0.10802278077952077
0.08354731173943886,-0.0030699980474884203,0.04767295718903086,0.005040099464222791,0.03171095426572346,0.006742654343839027,0.076145087908006
0.0941532461749427,-0.028134216683809887,0.08410242808930923,-0.027598732718325802,0.0477032491787448,0.01316792648941445,0.10238407642089353
0.0918296685668184,-0.023284061161792824,0.08225404584490092,-0.021046342953197517,0.040900219516195935,0.00010858613170627862,0.11565903913477871
0.09275428920942952,-0.0697559844563247,0.08112140462889639,-0.06286397208637085,0.03246937229605373,0.0119612315880393,0.10945673008660928
0.1023164303763271,-0.010720691283897965,0.053231148534074846,-0.03470348641562038,0.03346997898659365,0.014654008340287739,0.053707534309591076
0.09461587741518873,0.026591232554888045,0.07243614540715926,0.0242831656376864,0.03375516993571226,0.01927770734173706,0.11678267491619376
