property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.25870843009955313,0.489012180049653,0.5215145831519408,0.4256931471710781,1.026335504189364,0.6844654456508221,0.1157994267781487
0.223274508284978,0.7201231868774104,0.8484199224989692,0.1529144552929502,0.2967883454537683,0.1835783299323284,0.4634267074525258
0.10288469338313005,0.6036429185608524,0.585759058094807,0.3750747454883448,0.31595349012332313,1.1330049712432566,0.1329343784035339
0.12718484893867923,0.6960451695399497,0.5359574459853305,0.15811657945581606,0.1592487197690554,0.17853807593461107,0.09760032645812289
0.21671230932177202,0.5532240018371772,0.16205711337551107,0.39331316558805357,0.457791558590607,0.6725763202932605,0.1369636782428609
0.22026130761464935,0.4169214951677844,0.3456499611419063,0.28583732379876425,0.5743345793789222,0.7018795212057082,0.2674137185702695
0.47691231819849383,0.4163814124032359,0.4379239619953822,0.4256593919878142,0.2382394051331201,0.15079846192765312,0.41692788858496693
0.5159227759013588,1.0555364161209042,0.6595642408893391,0.32670054251984026,0.26674231165061957,0.5535968263780818,0.11405985065503477
0.4784351126521724,0.28627825125899553,0.29634162813155535,0.39363547154331074,0.3488096281699457,0.23298926293755723,0.07984494758546067
0.4154131554900539,0.7282872337757228,0.5944779972259491,0.25793385464185536,0.5900391655190849,0.47594638021508273,0.0627693026987236
0.2115342272583319,0.2961725033423145,0.12627478687848676,0.1715515273661911,0.2805268238692663,0.9055263738811175,0.17488463766582885
0.15000906289331217,0.6440269560505022,0.24225621933609537,0.41439148263646214,0.2775303125330549,0.7112652445859242,0.13567462973067082
0.21464127761991425,0.46765523305648116,0.3817421081143269,0.7053112043663102,0.769143328593407,0.6844540415750785,0.0954581068325399
0.2209623899136447,0.6188942317968573,0.27962369896628864,0.2109970920744482,0.3214582933063973,0.6616684062415568,0.0994256871886913
0.17606151941474646,0.36906854131801725,0.3132748362957241,0.31964500757105885,0.3728922820465474,0.26621518139781564,0.13493616656460422
0.16826411081450593,0.5445610953721579,0.3103985480632869,0.11850752963664803,0.7924782817020705,2.302041672281965,0.2596501740693645
0.1572663924120778,0.6119062846130008,0.4361178077552133,0.19936062518106482,0.14031966818138192,0.13791575736079806,0.38368005290147955
0.2896524631245747,0.7621024358810433,0.17904993295388621,0.24827398378687143,0.23250512560237413,0.25103149596337637,0.3952124852987952
0.46079645674319253,0.39664667214310506,0.5408350690048846,0.5905502089407386,0.613196122263249,0.3144732386084817,0.06965998205716255
0.24467604750255395,0.31185606428877566,0.26126077100589973,0.4291216538636881,0.34119328067742744,0.22637228653527355,0.07595610730957197
0.39311221120090384,0.2778563134600192,0.12999851067041115,0.22238031460086832,0.3639222976072929,0.8488205084385628,0.0770234015244158
0.24516072494098487,0.21564395691602994,0.19661081547194853,0.5306652943891764,0.35624446861540754,0.6716660271006901,0.1296096439896316
0.11061144868649837,0.9147145573708251,0.6666389658299038,0.29450279654052997,0.24980743355231105,0.3282139809450838,0.5358550874290997
0.16512541522443858,1.0744628367094027,0.42517081066558443,0.23360182935283147,0.18948287112100903,0.1354797807320665,0.21630609491139946
0.31039271181541256,0.3164153340283705,0.2297202297044837,0.18759768099267243,0.4143210937843371,1.3172695795939584,0.34681070928276614
0.1632483241482489,0.6260990249204518,0.4727357897036943,0.18682255748518903,0.14149412940263664,0.2985532160116682,0.29408577632967353
0.33525301132144586,0.43649718184009684,0.28369556526752865,0.2852480082563282,0.5143941565829272,0.17097804891659607,0.29578453556784096
0.21965745978905163,0.26287606916178846,0.30260286759821375,0.3654396741720589,0.6102750178002193,0.20610086331225244,0.10461209301788918
0.21434725704437413,0.48700978644962317,0.3445187373928379,1.2494391487107774,2.116997695784371,0.6976603088107591,0.25646007572429275
0.20064966956968466,0.27797403643861524,0.2590250043233869,0.12308727145279774,0.5075371993719842,0.8193724793493838,0.07469005375535337
0.2750763774101309,0.9131209723251228,0.31932535707082155,0.2333284316744815,0.19009758004063457,0.18408142779169115,0.5062872890341656
0.10181790306013651,0.6804046904325181,0.6847451024264501,0.22846264206539577,0.22294476966197838,0.5580425440693072,0.1404785326235743
0.15599831959613258,0.5841831557211644,1.085773492666559,0.17849939780599555,0.17148281204556112,0.18208308888260794,0.2784057209577785
0.26759329929029935,0.33600170818930886,0.12984433561892905,0.2220011663015092,0.37094302341091845,0.8494051723612833,0.07788309026013134
0.3391332832373096,0.8959944212593396,0.5690809635058098,0.17638474871447102,0.3539756787491977,0.23904307357116167,0.4940027031424091
0.1746662769268651,0.461112312582261,0.37378665622032486,0.330253062581686,0.9553651758708332,0.9996865992346177,0.2724821533780627
0.15540285275846868,0.6517425207184815,1.2206094829846974,0.18539537177982734,0.2680808716985077,0.19837338568560883,0.2540988275514092
0.1466087937639684,0.7017283694390832,0.5149481291283087,0.21967947803036153,0.16241915923492725,0.17833337959654758,0.10612372628015891
0.12690419528645605,0.3672942858787549,0.5021184649815758,0.2426630621283299,1.0134919298305731,1.0561578942238032,0.09361568561795862
0.23847096346376906,0.3349156058957045,0.19842427756341327,0.18553283949209576,0.39211039638888984,1.291269911276091,0.17112332710654507
0.3100643065896221,0.2140004802263017,0.25217343218712546,0.2713589534844846,0.22486739064268768,0.27866842058945934,0.07667438498449962
0.2881510981538301,0.27129776703120057,0.22841406194223482,0.4079202834916868,0.4793630643690433,0.6707932135002598,0.11359492890262689
0.3430382836068576,0.3346606638061004,0.17512136763073824,0.8001612504622332,0.4603348807449227,0.18362106386800872,0.11453684213591922
0.11137782532916665,0.928795303257864,0.7302138181308461,0.14100917976649568,0.32587747906291087,0.19016229637371618,0.3922638898678846
0.6680490123602308,0.19976838715670722,0.4874532944067553,0.2867005779733899,0.586316478824719,0.35191674382172045,0.11039793130487166
0.15668510685869544,0.4108123919445377,0.34088600477808295,0.5111044171977343,0.296798867163877,0.2807226886542319,0.06887158851380369
0.21613339325984196,0.2561889163878577,0.09698617909879793,0.4232507566878714,0.448701097586233,2.916399408364386,0.41890619131241363
0.10304795852667965,0.7371654869102006,0.8502969887267411,0.21283097001475304,0.33251055402378304,0.12512571305672318,0.09624167685287222
0.26486745846183246,0.21850130568072113,0.2942416095955122,0.2805917090151016,0.20846481093395786,0.2689711587003178,0.10900803827281155
0.4655993195872085,0.5624357941232089,0.4523609450971442,0.41158448053205415,0.41849181605119,0.2409623237961786,0.06694701870459983
0.4515995323175725,0.2964251573237992,0.41072665745696124,0.6986182739373057,0.9909213976813979,0.22666844085760918,0.05256947027099504
0.33384016376571357,0.40406750615578135,0.36644187666684996,0.15349165073480403,0.16809132534653157,0.1987371353086732,0.292248011207738
0.45427349272263623,0.3674570918872354,0.476412304539731,0.9941999579703645,0.5380298068484302,0.33208741735533537,0.14660254249745058
0.7217264404123485,0.37224626761764357,0.36748870501245023,0.41923670404947216,0.4354265942380838,0.33098127719306447,0.09731941275491088
0.2236502118157311,0.1730708204834801,0.16456389701799842,0.5509933606311159,0.29354971199233665,0.6726217262629565,0.09938432923283294
0.2270362225186639,0.761284307161488,0.5183091917779461,0.26067943545544126,0.1652764898009321,0.17893614844043665,0.10491970458540414
0.06958164844410096,0.7170702347717466,0.5955280682375985,0.12962590470139632,0.20147569553414996,0.17854803845619122,0.1577165803852332
0.15304383279273345,0.52986014577547,0.21095303329538861,0.1920574476509568,0.19376383606752035,0.7007994384581819,0.31662510924140946
0.44091186311736424,0.5269200431243436,0.45620308975729035,1.3134564892133265,1.4092305651346653,0.7010551535349816,0.17209345314066282
0.22180471922118788,0.30076877290749915,0.15462713228018526,0.18447840219290984,0.2847399711124646,0.6830824231165554,0.2263992722746898
0.2763010539951068,0.25685467013676955,0.13856502390792616,0.21682145959428384,0.2570485593845503,1.0453445121152305,0.1837226511422214
0.2609220455732309,0.29358279438870866,0.21519700143017792,0.24728253469657788,0.3113820246338891,0.19863968044673475,0.15109696037719936
0.6951580403399689,0.5106985581971736,0.27535334859209665,0.45551635957852116,0.4780065384756739,0.23555716784737735,0.06001522175453454
0.0970175214882491,0.622075827555352,0.4236565193069032,0.48697974745141603,0.18960508411566063,0.7485510704453604,0.11189921379016
0.22042662684027864,0.24434612179853007,0.3846070756531016,0.2125183620887586,0.6687617369610751,2.9899859258803536,0.29006369536431026
0.20026185347886938,0.4859771545796635,0.15148983488611462,0.27661175815631445,0.2028966241606217,0.710350024473683,0.18292052332711775
0.10373277813206427,0.7370893562326615,0.6313725653643597,0.29009001604310347,0.36379460505642974,0.1237798395255317,0.2356176765578891
0.4167188027518311,0.3514267462915592,0.3577560257583965,0.48639171624348426,1.0484346799151447,0.7551738622537529,0.09245629123942921
0.22121859036934263,0.22265495128917312,0.20898546963076603,0.3686356325411449,0.44718042082472975,0.2535444501249184,0.15015379894281713
0.1144894892215894,0.8779257295193635,0.20682369439021056,0.16988762123084497,0.3517537807556305,0.165664497857708,0.45218796407577816
0.16290510742289527,0.29481266851592647,0.12985351568256404,0.11827343010353854,0.3347545594101713,1.624383429306189,0.14714275077547712
0.33785979079281675,0.47129542835668475,0.26645637595189003,0.1910992158370061,0.32916699252507575,0.15993381568098597,0.3784415522377667
0.20986759042434053,0.3391972924875831,0.21842982957817839,0.22777115024154243,0.28476700761346824,1.088979635235417,0.14205102308051315
0.4889116536405951,0.3117212562700536,0.4802099789429897,0.34803367873974145,0.6423076160684703,0.3266562697169302,0.1431914716888551
0.18024827945541003,0.22478998892390867,0.22087581839159706,0.36058566093529154,0.3035837212647194,0.2501119242852911,0.06721740216558497
0.6738401346982965,0.2786780448231942,0.33095382062959655,0.2869650590963333,0.8796633166560297,0.35505082025457857,0.08638801982767676
0.14012866825654396,0.38285394198518213,0.17525123008574725,0.4614927808599438,0.347089780254215,0.18374719971561193,0.11867253582230543
0.1440648099776359,0.7165444245841525,0.9154927332060353,0.14163610509712662,0.34482299760663604,0.34873580485677536,0.11048096672773003
0.2302143302275358,0.22052472268712037,0.16286801913593274,0.5227016265191725,0.30392298867516465,0.6699636402053865,0.10696197918753264
0.1919110914225676,0.24186422099232743,0.1910393994612069,0.29001123631703596,0.5515271721843561,0.1962674937962462,0.07317433214476618
0.26008151343772434,0.23525520154027563,0.21567391128741387,0.3762496854373818,0.627020281828678,0.7986143292464113,0.14993098107852842
0.06528170563888346,0.8416796922147111,0.5156317351653711,0.21595210085130528,0.19507907638974162,0.18020577434337862,0.10891085385419504
0.15638633365019217,0.22860122259209098,0.18508681841676144,0.2766108939001576,0.3561181293870576,0.19733959429640635,0.11320405298493696
0.6691138956321695,0.20299340241890293,0.3812403204643378,0.2859067779942487,0.4025877740136968,0.36369722054945214,0.0969121469789628
0.21226840889320178,0.8798659112223662,0.7394809424820967,0.19947573595734033,0.1684976785028465,0.15170966451388226,0.35811120667238827
0.07763668181438968,0.7774804166927937,0.5345628137587154,0.16130334007443706,0.27530476313777263,0.15506748305463497,0.13168162221669547
0.26821747691327513,0.3535047616925387,0.2510356294071893,0.3681178230290874,1.0499814768676703,0.18411777814721886,0.14242164088255108
0.11018339210062153,0.6749518256388535,0.5950244660020404,0.1879768516408072,0.3475658825829232,0.1820835783579337,0.2608857563599492
0.9505429961900825,0.2302235631222409,0.30386182750781165,0.3390777401824004,0.4596824078156868,0.35218773610298015,0.0895120595660418
0.06762203787528778,0.7502628191319642,0.5354858050993808,0.8571627328935638,0.7645260445613525,0.19055058320463972,0.2710047168536614
0.2876233946893515,0.41421630553065125,0.39484437260151745,0.45502967815261786,0.4561430890479098,0.7093755471476898,0.21018309666968513
0.48337761324099937,0.52147942531843,0.4735570117736645,0.16372264784045482,0.23213629638416694,0.16791891741234283,0.3923646738648483
0.45514929332613285,0.3275829932755497,0.4204076864194495,0.5556809910585357,0.3564564263832587,0.23097710010155925,0.06538207112028038
0.22835657208321905,0.2033183470826035,0.36534339830852386,0.31586276761455645,0.22257246797964989,0.22638617887075604,0.09509432371842327
0.28627960535165586,0.20663978335038322,0.5031328228527838,0.281554011627971,0.5051711165484981,0.24700752519177885,0.05035938922982954
0.11831162126428699,0.9624273654628652,0.4393598054083102,0.15569999002482932,0.25717655652705884,0.18905885222629548,0.6132044195257084
0.2438418292900546,0.2975965821995916,0.39869769952772216,0.37496392151352,0.20853492541055002,0.22696730294726386,0.07126348787759065
0.10855888918108701,0.5976336183649277,0.4945757110826814,0.18081716042794363,0.559831399008332,0.15061579182802684,0.4387609642320322
0.24457364747526045,0.1893695333246388,0.24794153154692222,0.20821377020492374,0.26751137117600576,0.9071121699174075,0.11252459427101102
0.3851974656904274,0.272010530907185,0.28124619686401403,0.16639977692458968,0.613111111149303,0.6587821226659628,0.2861596238961307
0.14643704241501518,0.5296084944737396,0.1490435742441416,0.1852196940102173,0.11838368332028393,0.6999384375301957,0.1453181241097141
0.27927134779832613,0.20726049069622873,0.23796475710447035,0.25311878020345935,0.5888322302725578,1.6314555631996448,0.3297201791015929
0.2225174116863233,0.22146164175633146,0.4970729683311431,0.2695189419547767,0.2857119420508524,0.5288152810790945,0.2714650280863109
0.20850607572234423,0.3946515316656102,0.3590324316698434,0.1643331572154248,0.38809584704458366,0.955925701434899,0.12093132760659542
0.7868964966583532,0.20063881252213722,0.5602437000878038,0.3443134045120186,0.3242780329240262,0.38999974671493604,0.07849542280417558
0.23367517461695023,0.31735994308408955,0.3454787175350847,0.4556545290331827,0.539655913515477,1.077644502375602,0.06359283221965123
0.2194211649935838,0.2777756122641942,0.4545099011873334,0.47141963948768206,0.5669955782602664,1.2211276949807166,0.06537270848248124
0.14033770515777155,0.5248002185048906,0.3076091605423788,0.21069214877484113,0.12698335030758176,0.6975155212981576,0.12149184538504851
0.45457356786040864,0.5996903572449415,0.5652257245965044,0.6884014972195925,1.0036250518291472,0.31655344582867834,0.09822713589985996
0.3398318943189277,0.5011306823049639,0.3783283024533825,0.1844135753598922,0.267335013108142,0.18210063445324193,0.36147920746178497
0.19473263896507423,0.2824600326740503,0.17288307754211787,0.12580183345370086,0.5338304977991799,0.9271883684238537,0.07312013909754642
0.2677176645559319,0.17792440262945378,0.17626151271647283,0.4491178041095386,0.4149558969908294,0.681124987934591,0.09492508173280449
0.16071744599087306,0.24945146865314055,0.35017721338365776,0.5320523169236264,0.3580533197677132,0.28507907062825427,0.06714279040198667
0.9876239484057141,0.29812599169838255,0.526962235579537,0.28557077897446015,0.37217996511900653,0.3518917727431544,0.10140677899302808
0.27929109597493124,0.5046055503457668,0.17261291980290838,1.022179613184204,1.1439001207149235,0.6988224747171458,0.7305294983985039
0.6736842812310495,0.2906204870066696,0.3650133028529426,0.7340866633935892,0.8172521465875591,0.2556614181433431,0.05742329011182442
0.23803785694881718,0.20297328152042307,0.23180790396308215,0.3078971870060453,0.7361453240462311,0.23543392362656826,0.05086796844478612
0.1896219255358775,0.34162267398239615,0.1789471833104639,0.31634500195335424,0.28717508901464067,0.19607977286587738,0.16013131237367764
0.2249185544969699,0.23044840298880895,0.16470084787894945,0.39733058639793517,0.4294837030458396,0.6836082565348287,0.09954000300941275
0.45945632687189547,0.377855243197305,0.2806283440175729,0.35513688941321336,0.3976045489624047,0.23444270978102952,0.10222773614518407
0.21196819300608352,0.18309532960387268,0.22374264342340242,0.13590060167902454,0.3432697181735089,1.1263889364330277,0.17155227287746147
0.20250848573811628,0.24560885236332888,0.1784606529860397,0.37763455861210893,0.9089519438476502,0.19598919325758143,0.11248299072170397
0.23130323036651576,0.30805084950982936,0.181533658848205,0.252763344885423,0.23388783472603067,1.3510773766867958,0.1050956283572908
0.10111608104625515,0.7236680760412059,0.5602558252695373,0.17263136410109867,0.24013720752521683,0.12806480311609894,0.26194087131598576
0.22980925700026525,0.17744022014530902,0.16219663702445788,0.4880149375674895,0.3065132917546979,0.7279936295592098,0.11329528248128078
0.09670394269848158,0.6179605901637517,0.3803836453508366,0.3470728635125396,0.3649909221031119,0.7483074863274582,0.11764374936926524
0.19154158409524677,0.3118534666832358,0.13015434453978947,0.18367969036492957,0.5919137580453371,0.8795505813826495,0.11461863792769514
0.1727623478950339,0.32065695880038675,0.2646296642460672,0.30269681552302685,0.36631401728343527,0.282044599797305,0.07213403235307735
0.19512596642011112,0.644200405982294,1.7825409922048265,0.19227027897803234,0.39550969387684953,0.1381776088853839,0.2154036072796666
0.7996175710700067,0.20463085263094505,0.4296958790036731,0.7212132010345594,0.3571158899750261,0.40334906245193874,0.09439498300773619
0.2939059780327533,0.37501688183102416,0.4269498039255261,0.435378533309419,0.829270814513279,0.7521247602928967,0.06431821260832817
0.25672839962391397,0.5373266642651948,0.2552836250846815,0.14905902322151798,0.4712866154481566,1.7418439194260882,0.2523331137911493
0.7294823831289375,0.5487229478913778,0.39049856911557584,0.1758450916722102,0.4315339295097511,0.14657207034557962,0.21478328050937456
0.12611823201553884,0.5980143029865107,0.20847021980005712,0.35168056853221175,0.4875789786475478,0.3055593843877666,0.7038524470722644
0.2133781100290546,0.29557483307938565,0.3041820857364333,0.2141660510961773,0.5597422946293598,0.7848685213844968,0.08276983295694872
0.21122848646286238,0.24326170255766918,0.25118517799937906,0.22423456951000156,0.36991061273220444,3.0093240299026895,0.37008435656655836
0.23050730405880432,0.3143367973746399,0.5257034206577497,0.4568068808120669,0.7415958710411843,0.7070740931333324,0.07620029921549314
0.29102195355613075,0.5578077159190081,0.4428915662448719,0.21582786096566473,0.6096148661930025,0.18069671326431827,0.296172203129177
0.6975160101370863,0.37516967196358486,0.5239952731847012,0.2860528830053509,0.39371715742949226,0.44265477736368475,0.11441965989389381
0.22354839186445669,0.17596556623717272,0.20774896550539168,0.9233829680894755,0.35629675591975546,0.6998996416976254,0.10720481843330076
