property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.12960422010271155,-0.0018090381667648092,0.09306703052341525,-0.03403376921718548,0.025329269501732865,-0.008014389773305375,0.13630459806174489
0.13116324588382033,-0.021357166349684986,0.0584962505987533,0.012174432839315963,0.03916744812699513,0.013797008278326972,0.07566166076375758
0.13811477803889505,0.012251804103075914,0.0416636700365387,-0.0027721390827020187,0.04029255270372001,0.01544269454267666,0.06436980954781968
0.07758383818911907,0.014250136508596412,0.06531062078590533,0.00946718466448293,0.0030862689428312606,0.010526604736426193,0.1455057700085287
0.12246134230168637,-0.0015471040601311437,0.041549016836784136,0.024010118309891193,0.012519200608456127,-0.01136255161805022,0.13338240319758343
0.11856401088188018,0.01634916158625488,0.055585766519707924,0.018064313737992443,0.016110390143049602,0.019118431720700046,0.12223067008198951
0.13361994886613338,-0.07722994309088049,0.04649043930913077,0.01571910637494156,0.0256316834314656,-0.0021303254448612474,0.11218854702083314
0.14782263121928307,-0.007386868012099201,0.049568275980026444,0.012662752334422267,-0.00931485916381547,0.0010969356364042282,0.09039041957849758
0.12851355857708668,0.011403008357627975,0.0497737532602216,-0.026950295898640286,0.02189327491320625,0.00788908979269387,0.12684559441055787
0.13914523432838466,0.015692511204762116,0.05211027014463776,0.01701116799223734,0.02796571024861394,0.008353115346257711,0.10792801363546234
0.0996673761001885,0.0040044225451366655,0.04791801216350444,0.017304669481054247,0.02486670312732464,0.007421101391637541,0.07396454355250714
0.1104427579085362,-0.026112275647575123,0.04603589494177274,-0.0021329833819814237,-0.015920649764518124,0.008058248678239788,0.11509744691681634
0.1585146094700023,0.018695231927899125,0.04078613528986619,-0.0659710306201362,0.02619802212440092,-0.04086866452567639,0.10384216138130298
0.11642593955975977,0.0216029242995065,0.05068493813470609,0.001071343770950861,0.028400555593744437,0.02379965555100183,0.11796254458455846
0.09826709097715869,-0.022616368885373106,0.06603923143224455,0.0006743131751583142,0.014438125373897215,0.01298974594702329,0.08893543590762498
0.1014987695563675,0.017398165958856238,0.05677585799524565,0.005968221341591695,0.018815698176321338,-0.003958051136359941,0.0705851876229
0.10905428745357937,0.01507549229156846,0.06369128156966586,0.009398794314302017,0.013598517931876941,-0.003931376644723539,0.09952249512083522
0.09501902428597986,-0.0029430414401161453,0.06279496504158022,0.005652518294416264,0.009917906183449565,0.02145632784661644,0.06550137555947799
0.12165932294074744,0.02222439020517586,0.03540054725328734,-0.009184531109857952,0.04370863908486167,0.0054034846574113615,0.14123541224548786
0.1317251192455553,-0.0014985384611831964,0.06819887468190489,0.021296983893621335,0.011592588071638765,0.018794984481013577,0.06489363895063949
0.15629697075006665,0.018503125894255068,0.05286035939116607,-0.0025039315477450863,0.027233400157696597,0.014590295606418668,0.10653002877902851
0.10107487140391547,0.01747849285766412,0.06090560884536622,0.017442814536049456,0.002675179761685187,0.01760074537767653,0.14931955321021118
0.1454720798316247,-0.02873593652545181,0.03800760254414293,0.01616064361110403,0.022840567658123367,0.022519088809348276,0.10696338131688898
0.1399998375546737,-0.003913839532584618,0.06400378153708297,0.010436812203138746,0.03912673808580924,0.0060034802251337505,0.08161214111259552
0.1298029170593752,0.017344984811913378,0.06370152515685323,0.013162213047418603,0.033287563114239416,-0.016247363484598987,0.09626232162025228
0.10046545468671697,0.024756852250933603,0.06603007574133235,0.014008127651077507,0.013829520304278864,-8.285150203524161e-05,0.1386846061717969
0.1391773328097199,0.009752209663434153,0.0729387936598862,0.020897464412355626,0.0158026855965977,0.0030145190774968356,0.05042053408937408
0.12675827728476208,-0.0360041112645717,0.04809769429392885,0.014995223197570295,0.034320325385055805,-0.005486998399262921,0.12737419067669586
0.14638039337162767,0.025888663652146593,0.06306412403789874,-0.0035084356752390633,0.04127806255825228,-0.002514569234550068,0.14799925708190453
0.14251183884778573,-0.012889124613868708,0.03675425882478578,0.015319914567905157,0.021037354346077675,0.012972337786214205,0.15424524254414185
0.13327738823813107,-0.03798351726185989,0.08385435350509829,0.01468225091743125,0.00971775115060003,0.02019566290731445,0.013011178979030924
0.11453649596173476,0.024199314850248732,0.06555289224057381,0.015219693332291118,-0.004881253539127162,0.015921165124637926,0.12244337652866955
0.15259858406670856,0.016102385171873457,0.06425121084175944,0.006500898694196455,0.024350332591680734,-0.017315886674400094,0.1314800705191359
0.11836942184243981,0.010197901633291595,0.05520998726646431,0.018718473518324008,0.04253246640542163,0.010886216205170496,0.14499755844643203
0.1441846389409086,-0.014321717372810072,0.062034193082437405,0.0023385284467780654,0.014399577936580532,-0.0042661170187907604,0.13657983262955342
0.1621412713307211,-0.055051027697426314,0.04911798192339012,0.004965183293935138,0.02624273495944629,-0.0017640969609598045,0.12518213163662717
0.15667552891814263,-0.05840741968202123,0.04768062140168583,0.009956429081456108,0.01615949784667703,0.008836013800465392,0.09291592910400415
0.10407180817762773,0.003814010044258853,0.046534577906568564,0.01313063760600186,0.03362614227768179,0.0027008799482319823,0.07293361787777874
0.11823013853760367,0.01979117361238525,0.009749240638963208,0.003873221350392586,0.01655056526271048,0.01293713148818243,0.14231465283798905
0.09348443319905475,0.011289357845299941,0.058172114347162185,0.014967307123343487,0.02946447432845356,0.0025480727308333506,0.13577289324967712
0.10537816498895347,0.0098751800976562,0.05516753711210287,-0.04996756726600937,0.010849196810458928,0.011023598520500277,0.13207167468318626
0.059982917636573596,0.017005417989572114,0.05684573965731832,0.012802930413340796,0.02760628651623398,0.004987353399132033,0.14068059128369526
0.11996488349306922,0.01968390788690344,0.054842292458571196,0.001872714839601608,0.028463879726187802,0.013924252499894152,0.10274023294500678
0.11990693451633949,0.017387579131841524,0.035564324332178154,0.013089595540803689,0.012620447594006157,-0.00699549535102828,0.13707727526355373
0.12017787955405757,0.01248348464026472,0.04755534701028896,0.005482849399000123,0.015111964438832448,0.014626830146794445,0.13200245688407442
0.17107528283988505,0.006672484894848951,0.06308011980138029,0.015598244720423926,0.00774907625059118,-0.006082383052492979,0.050255653986646664
0.07378663725038825,0.011935790367315846,0.05598344972006597,0.00684895125156193,0.027994905515127844,0.007750529431678754,0.13340928988130485
0.12389892276417547,-0.005194004261840579,0.05639095455209775,-0.025975266191737623,0.00422951767648605,0.005567207245323003,0.1008116019925257
0.1806364457819868,0.012487943961923653,0.010348593415360763,0.014664784506886686,0.03347590464943129,0.007408814316161361,0.1382615778126547
0.12496817481373457,0.0238561520601277,0.018986169340763692,-0.0008766890438913766,0.028385210095785207,-0.0313430985115033,0.11558798797541048
0.1510744871706302,0.014392993620347072,0.025954029683906477,0.006331460848452264,0.012065520963901566,0.02216566553367816,0.09920024995201715
0.11917094741201839,-0.010287509362266967,0.047834346006063955,0.01956480542220529,0.022793080954570555,0.017465823426623617,0.12091601193526536
0.14805730630047964,-0.03386175145755144,-0.001422291884735527,-0.006447731398629086,0.026284441100116407,-0.00456849493859024,0.12916668051342328
0.1322131927242517,-0.004161386480422857,0.05474470225157335,0.028587416797598797,0.03313075360474749,-0.010683953356391163,0.13949622508139348
0.1147932239646623,0.0015878189145890342,0.06360976720525513,0.014672394532343924,0.01954176165846455,-0.030084518258490123,0.09797201863537675
0.11123337434034775,0.007716582840525565,0.06298969087915018,0.014845947037679608,0.009351026594089595,-0.00849887813471728,0.14962565065153222
0.11691536459054896,0.004258697073790008,0.02288467908589331,0.013721858603070292,0.03137497161280989,-0.0037162855672336903,0.11630240399161018
0.14836701002156372,-0.034483354168719726,0.06890395637272162,-0.004243438565777469,0.032187610902977615,-0.013304352621601012,0.13400366661072405
0.10707491813172965,-0.057090725417930255,0.06322158455430194,0.015275436215055782,0.007797011427159051,0.01089880844139035,0.08860835137899259
0.13461893651939905,0.023823810388727606,0.0617862724661401,0.01899052925128919,0.03263503732325568,0.015410542456135712,0.1320001462560183
0.15458036998216662,-0.004554608566485374,0.07592268339984454,0.012969928629658622,0.03719717357801022,0.01690303823459738,0.1336283951875641
0.12299705479658718,0.018362576676552056,0.06263530946392393,0.0015297415935531244,0.017116943181604283,0.012397526780365542,0.08801094561330614
0.13515669452257617,0.01104273312564763,0.030771948122992776,0.027299440780989226,0.012742835666687213,-0.030182798384754017,0.12797567158666312
0.15219846791821734,0.01816011747466939,0.027843954632299273,0.0046874434564213585,0.038000020511434474,0.02188399642155381,0.16320109683063122
0.12771756561299896,0.005983750149131883,0.06897911948513924,0.01585693494138707,0.016671992523053403,0.01860876134532974,0.08403607551319625
0.050156385514852575,0.016529226187925183,0.050837765430357895,0.013393425736074938,0.02997296504594693,0.0016179154891758918,0.1294159655492152
0.16534742749882003,-0.0035931662205803683,0.06699931734733633,0.01346632991377128,-0.011016872466770966,-0.0011889405444651668,0.12868359156700748
0.1520210169250984,0.0037065365390931415,0.022045056220268977,-0.01026320122842228,0.021211676957224923,0.009391320394354863,0.12898524892497898
0.09802256950569621,-0.02135520079909048,0.07373543051945486,0.022598792501068554,0.03547420365732823,-0.02138916003206659,0.04622913467593426
0.14317938997322555,0.02132490379542995,0.07931400854117776,0.011863401973202459,0.021761782594259205,-0.004443725544275967,0.11189650239650129
0.10352130954104799,-0.010905824599529046,0.038703191040448504,0.005850335383481897,0.017428148602416815,0.003909212364123227,0.1242898512308569
0.09651282329219157,-0.03161927578550183,0.061196500276901156,0.005231912627874147,0.01263450279644851,0.017638946797200905,0.07629718498387095
0.1662248266294799,0.00787897326012843,0.06507592454294087,0.01786748188938936,0.03678172615863329,0.011238309873941144,0.10930415007451233
0.10930528990332788,0.011781967750964295,0.04470166846191603,-0.005717423265629407,0.015161857969882342,-0.0037105905319045895,0.11127105920651104
0.12188838731619,-0.019468131017697843,0.0699968776345441,0.006293795895707666,0.022244178755392197,-0.03455520513911381,0.1287532237099449
0.1650214608824052,0.025205377094777326,0.07566466263250471,0.011096417150800786,-0.004249281888566214,0.009514093928422729,0.11069171259378507
0.1300107746058845,-0.0029280586506030826,0.08547892514415112,-0.008168697974310746,0.03368249047256977,-0.006354250358631575,0.14491395246023564
0.11161876236964474,0.009562343053217903,0.06206626157414452,0.014098838331448205,0.02090725798182025,-0.030332860307788145,0.10370658093609808
0.1329799035561091,0.017122956627518837,0.03541397531973678,0.02535780167156443,0.039294497777557114,0.012624872399429665,0.10861238229139791
0.11947917925619778,-0.06582778035436121,0.026732417507947748,-0.01981954783067197,-0.0061483638327766155,0.010972939149145766,0.09423506305473517
0.12263548011400949,0.015945145121145532,0.02848977876246317,0.011777869250023554,0.0432333953978864,0.012655499516953994,0.1158194433377312
0.14314042850370712,-0.0236783329445982,0.07192871148438151,0.006621123431376996,0.019790412006276736,0.013268520411177875,0.089115725192352
0.14846223194990504,0.003849646335444379,0.05493620292390711,0.005257253362000447,0.0019179373538789068,0.016456798246887172,0.12187422210348642
0.09632338594989331,-0.003897332047028801,0.06936512256880656,0.023857952103999436,0.03759537906214361,-0.01434985008258316,0.0854955655158599
0.12592761078204984,-0.009885825689502692,0.05396665607278239,0.024713063856551587,0.019103698510695932,0.017506022713313474,0.13151913516551605
0.15292925064639173,-0.008285657971750071,0.06034256183811848,0.02200205080969575,0.028157760823282696,0.005026608726944604,0.1359824148426998
0.07101495714178929,-0.005301078891912336,0.07422629636573541,-0.007456349864222167,0.02644267539265477,-0.01815846443663993,0.10452807423462851
0.11780763601972666,0.0001438959804755946,0.06334486305543297,0.011041424046833281,0.027337731831615253,-0.01061685437762172,0.1488571562981431
0.15294602249011624,0.015567880558124414,0.05710206359382397,0.0025832098046436602,0.02402181925396818,-0.010676608789319308,0.10989832486840079
0.13870742976084394,0.027719898187609338,0.04621783040588989,0.01420232766187568,0.028335364342748415,0.007383414055858406,0.08665250312268902
0.14359934643420413,-0.012531580853766044,0.05294216852150391,0.013483065066371425,0.017104150245029648,0.008913853146472639,0.11839159259266674
0.0335831915888235,-0.014906132479655998,0.05070288266412659,-0.012842250695919377,0.008278533411783973,0.009901003335691771,0.10941837321240044
0.09900287559026055,0.011993726492535495,0.08309836164432782,0.010716736281776496,0.03765421153796822,0.004914224310203608,0.11931287444878635
0.12584347396817652,-0.042796184499646506,0.08133211900782933,0.016635955470498454,0.03447100110118728,0.02567864860117708,0.15867274692472877
0.12163975567906837,-0.0022116444978450556,0.05653899115982397,0.017330100816730587,0.002998631822869413,0.008874064999011777,0.09307952502603556
0.13362794748102957,0.005530517182389727,0.06581394197162016,0.015261874403459164,0.013954917763409402,0.0030115245547520653,0.15267734334669425
0.14305318183119486,0.019818455161153437,0.0623697848792113,0.013816038926313001,0.031880818479831374,0.01755139782150905,0.13171860159498094
0.10581306244851418,-0.03980185466910413,0.05472574246824935,0.00615961641512619,-0.000762277234978237,0.02087791954242746,0.10104051215031284
0.13052895709432566,0.008302524211179274,0.06959605932111468,0.005057110863608938,0.015226856526371901,0.01770725019307795,0.10744917846947921
0.08983287964500242,-0.022088861734992804,0.04997146313633549,0.0175856941252851,0.017865316874315584,0.008448208739812335,0.1288736501600365
0.09542902342863557,0.02002039901639796,0.04805637776871863,0.015896683210744444,0.017418741029790352,0.019954750801672527,0.0573283200012914
0.14976168819843394,0.005920323835287511,0.056745213533176964,-0.02630344975688259,0.022207271061915224,0.005024060474911107,0.10905046870455803
0.1438032545637018,-0.0029256491832079234,0.06504410532060978,0.014517357767722228,0.009555541467789475,0.008945755250443166,0.14403684002189399
0.09946492282416441,0.0025040850310830143,0.046965735282176846,0.007659758432581376,0.017183607426799585,0.012487781655997954,0.10664481282993565
0.1082991357810491,0.023482779180403868,-0.010261012563846927,-0.02127849216089328,0.012224989009606113,0.01236297815259002,0.13576855971083146
0.13622098975992125,0.02316343726939396,0.033000416019659196,0.006973104710737199,0.022975085057464262,0.0006717979046927391,0.1306314749732942
0.14730643362082674,-0.0032802870897250536,0.0571577751833503,-0.007388405070583026,0.027763963955151794,0.01562519197650758,0.1401901533407065
0.1351490167293925,0.006095363568530465,0.04856317153299494,0.0003269120023653427,0.010159524102490214,0.010943582509814864,0.12761556052061274
0.10335479471786402,-0.03292906300873888,0.08164524726105726,0.0073188251312888974,0.029223866520672548,-0.005156979270447115,0.1393841363587236
0.08846026625429237,0.01839084451890116,0.07490515210163395,-0.02427659880822275,0.02385357003933053,0.008444914068612475,0.12838454585045322
0.13147437439015153,-0.021956508241908645,0.059398540874810335,-0.012383884670185585,0.027081028895013515,0.01462901715132825,0.1532006291183854
0.12599247711194284,-0.031697893243513464,0.08347367348459267,0.027250137134073205,-0.003290741628644289,0.017618161472415905,0.09356586449547866
0.12700269581460133,-0.04365233646487643,0.044492039177307485,0.011433693711880188,0.023185416400002046,0.0006922066241930036,0.12998718258065312
0.1435558642018091,-0.08039656886785229,0.0566133656715595,0.010104149552620734,0.03462818583761296,0.0073085478715452235,0.12096783185656168
0.11521466947498993,0.017677533486537444,0.08624430352836177,-0.0028313408034874588,0.01659888606599913,-0.005979955098275758,0.12656385714723983
0.157637433203347,-0.030939028804733315,0.06806284277895558,0.01932551647734293,0.04118841941637141,0.010367353069825058,0.14386044906460693
0.1433038454182669,-0.016788789881030608,0.07899892688787635,0.0014824466112900447,0.019094085599642874,0.013148482398206207,0.1228788290607602
0.11614707920707823,0.01836209319816684,0.06625629468842398,-0.006888735818187719,0.008835729139752835,0.010413248628861171,0.04254602346179692
0.052882555790217056,0.019112388026134797,0.07019623177014778,0.016059029024021565,0.00617646050165388,0.011832289486302883,0.1413058438880832
0.10080527985119558,0.018482329941707176,0.07222061521991574,0.020751933183277282,0.012161904287969594,0.003729074071301297,0.09411239897470236
0.14418515012089828,0.022563655557112372,0.07385415628805214,0.003357173870285557,0.017568155727006762,0.015272456968556947,0.1360337144695617
0.13157307771257898,0.008807992302879541,0.0333690303628803,0.016948822883805725,0.031008261746722665,-0.016691009343583252,0.13094193262922926
0.12373700510039243,-0.008521697339688217,0.03822263108079238,-0.009169796524972407,0.017309609808001114,0.01755429815558196,0.11883822537500222
0.10457845877716421,0.013104535282094099,0.06026559022039513,0.005361021563636936,0.03335591797482029,0.004960597423386726,0.016436230348780723
