property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.100712860333806,0.027844727599580232,0.07886378055566678,0.0255103189098137,0.03631257613731276,0.01620796531774904,0.09012716558603462
0.11749757695879648,0.023943607914216458,0.07483399101886956,0.04153855859184674,0.03593978413650223,0.011510269999254086,0.1184924782656509
0.09013594185890628,0.033019756343457884,0.07147559067395792,0.03433786134398353,0.02774310490648757,0.017909708520729595,0.08134925190419984
0.10599264762483096,-0.018293887522899732,0.10689557323596977,-0.032990184380640164,0.05337745540301353,0.015198109095793444,0.12023297832535007
0.07566559838386255,0.017597591547697244,0.0714642036030102,0.016059810501977245,0.024751251132895113,0.022096463449702952,0.06154987472136453
0.08981520212837213,0.018448996288430775,0.06195605734771226,0.0065237176642084505,0.035655678885407105,0.01990313555349099,0.10978334084570118
0.09335536367622,0.013378118567000552,0.07116419249786066,-0.00464162811207447,0.03275249910695888,0.01988578699133914,0.0685069141741047
0.11120697455554984,-0.004207918908963659,0.08133444968774295,0.017984847532781845,0.048314334520887736,0.01737484633007358,0.11370689623802865
0.1234802316272735,-0.022822697669700576,0.06841817206972833,-0.03872610468678128,0.028827028000231847,0.021204756504721978,0.12101069821590948
0.09870818863184194,-0.03357193382364643,0.08670627148153298,-0.030610149530845954,0.03323916339439392,0.00788160974545471,0.1460474362431904
0.14144563312958747,-0.011885879676608146,0.11696774335203897,-0.017587686996409557,0.05428046545686094,0.016766094673810295,0.13958222192000624
0.0909901167367575,0.014462848739386303,0.09698518634514597,0.026425475171298896,0.050713695334709596,0.019703039350891127,0.11124350134176708
0.1289347815754207,-0.03396812463496279,0.08066834849486504,-0.0630697996852283,0.03402583428339767,0.015644215562222397,0.13544246102784985
0.10305805794452194,0.017025147972645427,0.07446860607832273,0.003024628374978189,0.031519504621421834,0.024612662101740512,0.11425810334912423
0.0965711489681722,0.00121831071051548,0.06312719700314773,0.01179503714359964,0.019503512336147444,0.021791026706229677,0.05774645045481075
0.09429766093954683,-0.014752717168829754,0.10653750015640207,-0.019279119687060087,0.05802896339372665,0.002294736611651582,0.15053355973376414
0.11161486972936208,-0.06218202814689877,0.08759198500980914,-0.04169118279367656,0.044311127526166394,-0.0056127904234530845,0.13269836883868624
0.09547700470943965,0.03253151585827385,0.09682056552760043,0.026872533065796067,0.04491150859146631,0.016857269332574365,0.1311566467634564
0.08754212197233846,0.02468524787750226,0.022514099043449476,0.022214057207851745,-0.0035982966406074013,0.0029364101724288494,0.0441433593736682
0.09659104593049139,-0.0007441910694236942,0.07245458999557575,0.015083428279061062,0.03486047701869699,0.015598077271946731,0.09886893418330422
0.11251412671842853,-0.028765284230847454,0.0991126624723252,-0.021312124026900525,0.037513371996929945,0.017759376533800997,0.10047314288080389
0.12796381995430628,-0.006721165687223474,0.08447891227443782,-0.02346661620472834,0.024274693944688064,0.006377646561843142,0.14386246587394536
0.07553023590702523,-7.507141876206269e-05,0.02191990656893772,-0.02491777698262787,0.009763273668428551,0.022756973312461404,0.003522395484341967
0.09357865708782276,0.019353050140392125,0.04523006951123587,0.018396928996755157,0.025774513379253405,0.02023819261518911,0.058404220525561046
0.1180233299635246,-0.012070033441228034,0.0943755218818626,0.025079152146202266,0.03980450744087405,-0.0019097243192325308,0.13136522071305579
0.10496073219046453,-0.001089611702595139,0.08279082821785522,-0.015868054844163426,0.03560371769509174,0.016456354407210716,0.13075742597856588
0.12315197204150574,0.02152420175054026,0.07473648413917966,0.011774024684376161,0.029513767546266667,0.018252336997170326,0.14073391769771937
0.07708327601856135,0.014715476643013203,0.06850410807942253,0.030927396362490756,0.04298855798630219,0.0160385912745723,0.04532754857385157
0.11360150467579755,0.03139483322287273,0.10101824655873803,0.033100320880746215,0.04312823671421895,0.01849588248549494,0.14294983095647962
0.10463516493607294,-0.058937037988754826,0.08421106562837688,-0.0721785360584708,0.04936900038223224,-0.008003253745703098,0.11115300511281245
0.10035236892567301,0.006771213384186292,0.08412741878461505,0.005308083904060568,0.03457268094763766,0.021211844312254646,0.12168480000047477
0.027206605570649578,0.027194806759294532,-0.019491911804093265,0.01135670580025605,-0.0031559399766856178,0.017297959582684208,-0.024714670710535458
0.10869421018436565,0.018979655304499743,0.06384073939549362,0.034955440304582086,0.031757688216646596,0.01979752069087992,0.08278314838882472
0.09068113639980568,0.021415832973313398,0.0676138621583946,0.027599513297604017,0.03304884383480844,0.016864985553204703,0.09184760129825964
0.11151320004403897,0.02554899565285873,0.09021755719112101,0.025857187483875332,0.05070188245499563,0.020525754881182023,0.0907437985469235
0.14140331015262952,-0.026780363533964735,0.10242284886721997,-0.020467200507281014,0.04267793301873046,0.012954759559391293,0.15277536568585126
0.1129893777679919,-0.006726529933301029,0.09206376765000135,-0.02494228325303638,0.042423134447209576,0.018010710246037287,0.11351879469710746
0.12045122116734519,-0.009430616919516632,0.10686965578043284,-0.006485679480289663,0.05139340879031007,0.004573797991248352,0.11698849096294883
0.12932522461351315,-0.06129856143631729,0.11409646981350008,-0.04240428248718242,0.06328775790025032,0.009375595974164153,0.14166358976210758
0.10107926858311589,0.021258328510945668,0.06396434152405417,0.0058169336997063725,0.02313616618067238,0.02032677578886799,0.09272156637060269
0.11101547279502189,-0.009970094685764819,0.10950977412722362,-0.015219055586782382,0.06014968631827222,0.01243285168796937,0.13311325585496392
0.11797873381723722,0.015147841086038283,0.0891188426448688,0.045838596843098545,0.0495215038107778,0.01511743100406171,0.10633555283328011
0.08832689635030977,0.030532856004869324,0.05922959030285069,0.022943056495645098,0.03357126327089999,0.011877511328700963,0.07200040463185742
0.11169421066267593,0.013692115213946754,0.07189551930026605,0.003217683073432065,0.030480197133870846,0.012804534206328322,0.10238793272459534
0.10839297265379677,0.011719842156132976,0.08429909079184994,0.0030861779682327395,0.04045772689702565,0.007081778003858896,0.12608482492309292
0.08802416933102353,0.023571510443484045,0.0844838876277586,0.008992637280661797,0.028354008423674082,0.024706088847511132,0.09697950913044628
0.0878344026567286,0.007429614116055805,0.02518776452059035,-0.0015498598191254764,0.008603219012306762,0.019418681140952132,0.057248695714521625
