SMILES,LPS_Abs,LPS_Lum,MPLA_Abs,MPLA_Lum,CpG_Abs,cGAMP_Abs,cGAMP_Lum
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,1.6199377780000002,1.031193376,1.076859832,1.067154884,1.165174484,1.035574913,1.032844305
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,1.60684967,0.261860937,0.997922063,1.000875235,0.820258081,0.968239248,0.8838237520000001
CCC(C)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.04538578258908,1.134435424211489,0.9768741659767026,1.1798370063354289,1.1347814699283507,0.8329265020298287,0.8833757913709843
CS(=O)(=O)O.O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,0.645561993,0.974518478,0.7495124940000001,1.028487682,0.571369946,0.890775323,1.0173949
Cc1cc(OC2CN(C(=O)Cn3cnc4ccccc43)C2)cc(=O)n1C1CC1,1.0934319834417967,1.0632815720135604,0.9703650402211984,0.955325078353369,1.1636465087847971,0.8660728102515391,0.9999305100340768
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.654813588,0.876284361,0.826414227,0.948823333,0.532571018,1.008691549,1.448953152
Cc1ccc(NC(=S)NNc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1Cl,0.479603201,0.808412492,1.11559391,1.383681774,0.459344029,0.944179177,0.034733687
Cc1cc(OC2CN(C(=O)Cn3nnc4ccccc43)C2)cc(=O)n1C1CC1,1.0498044025790327,0.989665868917916,1.0165947096528467,0.9728872992424706,1.140095886832469,0.9711401816709704,0.9700130844068496
Br.C[N+]1([O-])C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12.O,0.935567141,0.995349824,1.070084572,1.1074512,0.962722778,0.941812396,1.020266056
FC(F)(F)Oc1ccc2[nH]c(-c3ccc(OCCOCCOc4ccc(-c5nc6cc(OC(F)(F)F)ccc6[nH]5)nc4)cn3)nc2c1,0.227847204,1.151828647,0.89468503,1.176612854,0.633243084,0.953651428,0.699680448
Nc1ccc(S(=O)(=O)NCCO)cc1,1.0598636149179494,1.3971157230873317,0.9958445964840328,1.074638700023665,0.9833723882188632,0.928419516463971,0.9732862203115094
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,1.933092117,0.970843136,1.276995778,1.018090725,1.0302860740000002,1.017335892,1.2103524209999998
Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,1.076319098,1.235670686,1.097701073,1.114617229,1.0308882,0.986104965,1.082825184
O=C(c1ccc(OC(F)(F)F)cc1)N1CCC(Oc2cnccn2)CC1,1.2296696804034202,1.1925889279816917,1.0423786542631497,1.275407276301968,1.0527838852178566,0.7918714172041028,0.9022511812995622
CCCCCCCCCCCCCC(=S)NCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,0.951935589,1.085738778,0.867002487,1.556368828,0.679616034,1.012442708,0.948837757
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0.9701334663083858,0.9754975361571984,0.9710205685452296,0.9611680322900747,1.033270462619124,0.7855205363601856,0.8921612267906492
CC(=O)N1CCC(C(=O)N2CCOCC2CN(C)C)CC1.O=CO,1.0826489509594377,1.1260342895067383,0.9237712022941632,1.059251481366932,0.9785369964404153,0.9547347979107622,0.992461026574704
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,1.161155224,0.973118663,0.838916302,0.725164473,0.8218514920000001,1.14494276,1.007980824
COS(=O)(=O)[O-].Cc1cc2c3c([n+](C)c4ccc(F)cc4c3c1)-c1cc(F)ccc1N2C,0.773374021,1.529335856,0.998419762,1.7431493999999998,0.960243225,1.076452971,1.394550085
CN(C)C(CNC(=O)NCc1ccc(F)cc1)c1ccc2c(c1)CCO2,1.0933358312619323,1.0042111089687706,1.0381763899033585,0.803923523093609,0.8378139714253197,1.1329813907839066,1.1194298440584944
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl.O.O.O,1.4089047317231047,1.3491296434568607,1.5426865478142586,1.195784101953234,1.055923359761637,0.7215670050046674,0.8662593183566141
Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,1.332467198,1.204225183,0.817227602,1.156668901,0.767304897,1.03564024,0.788317442
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,1.221723914,0.928433597,1.011707902,1.252202511,1.042692661,1.035732627,0.8962646129999999
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.96354723,1.126980901,1.054165363,1.032430649,0.92092824,0.995173931,1.001216292
NNC(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O,0.9760446130016212,1.0571807533024398,0.9538556062589344,0.9171955974046878,0.9838868344334956,1.0378501795612414,0.9993136059491294
NS(=O)(=O)c1ccc(F)cc1,1.039024759656782,1.2389021924578656,0.9973629718209408,1.2277297118902233,0.946556451936307,0.9497629222859786,0.9774771128304338
Cc1ccc(COc2cccc(C=C3SC(=S)NC3=O)c2)cc1,0.8025084335578299,1.1842608260146146,0.9916664766989736,1.295091809305244,0.6114651394062391,0.9645600023442956,0.7934197501649931
O=C1NC(=O)C(=CNc2ccccc2C(F)(F)F)C(=O)N1,0.946190594863255,1.2061338556165393,1.0441590656898052,1.202651423911836,1.1300192898289736,0.8802912600649511,1.020054879535394
CSc1ccc(C2Nc3ccccc3-c3nnc(SCc4ccc(C)cc4)nc3O2)cc1,0.9516870917413952,1.077823781325406,1.1935180609987288,1.175460507101484,0.8170339193967109,0.9798144826234982,0.8766780225416324
Cc1occc1C(=O)NN=Cc1cc([N+](=O)[O-])ccc1O,0.959040365199424,1.2329025828120628,1.159399056291725,1.2727008730537648,1.1167781033251811,0.8636472117216878,0.6812132998931517
CN(C)c1nc(CNC(=O)CSc2nc3ccccc3o2)nc(N(C)C)n1,1.1259469688598431,1.052029722181714,1.0071055506450275,1.0002541874875306,1.0148497863158148,1.0009197250482962,0.9588082209821582
NCC(=O)O,0.9993603610788312,1.0164284565792023,0.9599692903505188,1.2289181875115784,0.9652059557388448,0.9007569822701624,0.9115892306858204
N#CN=C(NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,0.6296882629999999,0.93540591,0.909931302,1.723262906,0.7091327909999999,0.975445926,1.123837471
O=C(O)CCC(=O)O.O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1,1.124558806,0.747616768,1.252210855,1.430927873,0.5636010770000001,1.052476406,0.265948027
COc1ccc(Cl)cc1C(=O)N1CCC(S(=O)(=O)c2nncn2C)CC1,1.0415865831293196,1.1906972835833036,0.8584502265618283,1.114724738813298,0.943669265083108,0.9683699257185864,1.0039292057719515
O=C(Nc1ccccc1C(=O)NC1CCCCNC1=O)c1cc2ccccc2s1,2.620358706,2.751161575,1.157357931,1.173727989,1.0421959159999998,1.032363415,0.887438834
Br.Cc1nc(C)c(-c2csc(Nc3cccc(C(=O)O)c3)n2)s1,0.8828230594851411,1.3553638234269831,1.079982046512717,1.5556464968042132,0.7541632155849085,0.8095405482367124,0.8824255431209767
CN(C)CCN(Cc1ccccc1)Cc1cc(Cl)cc(Cl)c1O,0.9179825503107842,1.2893177130351106,0.995995891768936,1.3205902764783208,0.7985833476765474,0.7056836427939643,0.9473227821519412
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,1.401615585538832,1.289025488953338,1.6311690728848398,1.2171602732940217,1.5065185428551042,0.9683549958888368,0.9178862826363384
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1.6281334159999998,0.848303974,1.149174452,0.931430936,1.21272707,1.063876152,0.853095055
CC(C)(C)n1cnc2cc(N=Cc3ccc(Cl)cc3)ccc21,1.006524875362511,0.8048120131723056,1.3966717441587932,0.9958495096281912,1.2113559092154054,1.04266380524528,0.8882313700459132
Cc1ccccc1C(=O)N(Cc1cccnc1)c1nc2c(F)cccc2s1,0.7492591496581998,1.0583222215793104,0.644755877034358,0.9520181120341058,0.2878401395326631,0.867255251206625,1.3435498472351668
NC(CO)(CO)CO,1.105929375,1.120393634,1.026603937,1.164151192,0.933187246,0.995720208,1.0881145
NC(Cc1ccccc1)C(=O)O,1.485199332,0.789159298,1.029101014,1.239594936,1.094444752,1.032701612,0.936562777
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.155871868,0.990990758,0.754239082,0.692493558,1.010271311,1.183709979,1.032576561
CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(Cl)s3)nc12.Cl,1.0566900489789643,0.9890598135768196,0.8983665093353728,0.9541879757875644,0.9375288751945654,0.7781137132742837,0.7465647520481312
Cl.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.954784811,0.990328491,0.986582279,0.988870025,0.919027805,0.986262083,0.982371867
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21.Cl,0.9171541260274556,1.153750031198494,0.9059234757359508,1.2265490314610898,1.1935308799755535,0.8421470102870539,0.9202317180879268
Cl.Cl.O=C(O)c1ccc(CN2CCC(CNC3CC3c3ccccc3)CC2)cc1,1.008138657,1.314476132,1.053927183,1.440458894,1.220476151,0.96522522,1.010305524
CC1(C)CC(=O)C=C(Nc2ccc(Br)c(Cl)c2)C1,0.9617676056516514,1.0769837398744904,0.8387750349181157,1.0805327662254811,0.734465500307999,1.1552775369019632,1.140269227162106
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,1.184200525,0.946881652,0.893660903,0.750331819,0.830024123,1.162545443,0.996887684
O=C(O)c1cc(O)ccc1O,1.0294444968212186,0.9688957418181676,0.9764990781267362,0.9319158688564856,0.9719847635491544,1.3486866167242202,1.0301134487097992
S=c1n(CN2CCOCC2)nc(-c2ccccc2Br)n1-c1ccccc1,0.9472099728251088,1.205924426442091,0.9505550826229274,1.223174339669362,1.0755626354758534,0.874549925555589,0.884335596226214
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.0126695677371915,1.103623781706225,0.9287691173072512,1.1872697059285635,0.8316445334570223,0.9994670401722054,0.9784288898023498
Cn1c(=O)cc(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21,0.989075184,0.824284136,0.998750448,1.093992472,1.017985821,1.023801804,0.734267294
O=C1CCC(=O)N1C1CC2CCC(C1)N2C(=O)Cc1cccc2ccccc12,1.123396524408366,1.2496322475417143,0.913027233896246,1.161689429389476,0.9769891209012456,0.9976313386552876,1.0809725127997043
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.175912976,0.883382797,1.006288528,1.179226279,1.077834845,1.098413944,0.960546374
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.749734342,0.998381555,0.92211163,1.05827558,0.782592177,0.976736426,1.082135916
COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2cc(C)cc(C)c2)CC1,1.1635049293646649,1.0530272807123544,1.1858799125426982,1.0800983097955723,1.196831446316998,1.0557505995678242,1.0145194697338002
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,0.69433707,0.383522362,1.051152945,0.640248179,0.8262413740000001,0.960390449,0.2062406839999999
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.061752677,1.407509446,1.070187807,1.082351685,0.8858192559999999,0.966203511,1.012758493
C#CCCCCCCCCCCCC(=O)CC(O)COC(C)=O,0.3383617253247035,0.8777074752756184,0.8084997725870342,0.8103992637914433,0.82230527877066,0.5682593561324102,0.1757565010056516
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,0.8889029694596042,1.1994719514244478,1.2355857648684634,1.3745232830755687,0.6651369432488856,0.8700018304955832,0.6703139193737412
COc1cccc2cc(C(=O)NCc3nn(C4CCCC4)c(=O)c4ccccc34)oc12,1.10127600899069,1.2039304278432208,0.8457082026765715,0.8482587092550132,0.9764822429053774,1.1289570944185634,0.8269652112550538
O=C(Nc1ccon1)C1CN(C(=O)COc2ccccc2F)C1,1.0701964019570005,1.25369911000478,1.0427909129624864,1.3262065983780498,1.0791822384434562,0.928412625630476,1.0585334256937586
COc1ccc(C(C)=NNC(=O)Nc2ccccc2)c(OC)c1,0.8645561097897074,1.255498009780018,0.9319733199285156,1.403360038707551,0.9200672542091206,0.8279346688435133,1.0156909375531904
CS(=O)(=O)N(CC(=O)NC1CC1)c1cccc2ccccc12,1.006647932622824,1.5898705391762435,0.9011098773158904,1.1646907937667246,1.040833864200084,0.8857331834425184,1.0022958732472038
CCOC(=O)c1ccc(N2C(=O)CC(N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)C2=O)cc1,1.0836146878497757,1.6364083804609604,0.9275992244738168,1.4680386674334138,0.8131456413867956,0.958591204309874,1.0611266125373051
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.9200212993255436,1.1189639041462447,0.937921213291401,0.8318276413026922,1.1212028517736277,0.7887805638278615,0.8725637876035511
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1.746209383,0.89020741,1.089836717,0.905405283,1.527950048,1.50916326,0.57248807
O=C(O)CC(CC(=O)O)C(=O)O,1.452753186,0.674815178,1.037198782,0.992967129,0.973296404,1.033703923,1.037394881
C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC.Cl,1.0541141225422692,1.3015739387052492,0.96168280073975,0.929647166526764,0.9865314634762103,0.7629171352929008,0.9171256797269516
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,1.0158327382805563,1.324660597455527,1.123235316550844,1.2714776392928528,0.742434289243425,0.675378739811182,0.5716964483866486
Oc1ccc(-c2cnc(-c3ccc(O)cc3)nc2)cc1,0.9649018923990615,0.5548229226349239,1.4176661376980275,0.5911454647408207,0.9239137953898406,1.0400349500316617,0.3471020926811849
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.0017225570303765,1.1222481309094836,0.9009144124829888,1.0094172468702782,0.9097585510351848,0.8511443139945947,0.9195748954698376
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1.O=C(O)CCC(=O)O,1.10781765,1.028604865,0.927301049,0.820465207,1.029676199,1.176197767,1.002655864
CN(C)C(=O)/C(C#N)=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,0.459775925,0.457595825,0.698396802,1.150383234,0.7286406759999999,1.11051321,0.209658325
O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,1.145436049,0.711512864,1.164147019,0.902868271,0.388184667,1.045861006,0.056046754
COc1ccc(S(=O)(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,1.023302612639469,1.166842876379794,2.547533057178975,1.2117072037201944,1.043552769763706,0.8745177046690189,0.9722579091353704
COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,1.0620182845644814,1.2878377947697262,1.4521132145559688,1.2696783890071528,1.256244400866745,0.8055682357460848,0.921472278245685
CCOC(=O)c1sc(NC(=O)CSc2nc3ccccc3o2)c(C(=O)OCC)c1C,1.1110290907043163,1.3022924478874711,1.0607949143379132,0.9946752357464718,1.0078961293904432,0.9833379373637336,1.042356704687557
CC(C)c1ccccc1NC(=O)C1COCC(=O)N1Cc1ccccc1,0.9963681939723482,1.145917230713704,1.0797787552913674,1.2933371554557886,0.9834298346402052,0.9565877418610438,0.9847158579339852
O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)N1CCOCC1,1.019505173975222,1.3059331613271246,0.9032130545304732,1.202528073795282,1.0343985451026891,0.9612628846502924,0.954443061711137
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,2.520529509,2.840800524,2.302349329,3.082007885,1.197150469,1.634864926,0.326226652
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,0.978137553,1.024974704,1.033494711,1.150379419,0.999500275,1.043625236,1.091675878
CCc1ccccc1N(CC(=O)Nc1ccc(Cl)cc1C)S(C)(=O)=O,1.0471989276027331,1.0813699877831149,0.8931758391308768,0.8755379288389142,0.8419422247327865,0.7578151180490893,0.8796353572598778
COc1ccc(-c2oc3c(CC=C(C)C)c(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc1,1.567095399,1.037120461,1.125790119,1.065592289,0.991857648,1.030136585,0.985426426
N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,1.138947725,1.143463016,0.786966622,1.01094377,0.660250247,0.923984766,0.173468828
N=C(N)NCCCC1NC(=O)C(CCCCN)NC(=O)C(Cc2ccccc2)NC(=O)C(CC(=O)O)NC(=O)CNC1=O.O=C(O)C(F)(F)F,1.072229862,1.071878552,1.065162182,1.3032568690000002,0.955183625,0.997222066,1.279521942
CCN1CC2(OC(=O)c3ccccc3NC(C)=O)CCC(OC)C34C1C(CC23)C1(O)CC(OC)C2CC4C1(O)C2OC,0.919052601,1.104660392,1.0596760509999998,1.053725958,0.941299319,1.026158094,1.0452905890000002
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O.Cl,1.0449351084104994,1.2381860083067888,1.0489087099923489,1.3255756006797514,1.131813105114745,0.8202372400459806,0.9665940199110749
O=C(NC(=S)c1c(-c2ccccc2)cc2ccccn12)c1ccccc1,0.7855178514078982,1.1783454096546455,0.8830829199739014,1.356500747422691,0.7458610328934041,0.6623926193577077,0.5155202431093703
N#C/C(C(=O)c1ccc(Cl)cc1Cl)=C1\NC(=O)c2ccccc2N1,1.1277986759999998,1.161544919,1.111140966,1.401787519,0.982411623,1.036603808,0.947074294
CC(C)(C)c1cc(C(=O)NN=Cc2ccc([N+](=O)[O-])cc2)[nH]n1,0.9532503740588774,1.195147794931493,0.8934889493061964,1.0242256833732457,0.9236665593499548,0.9077263105902846,0.8577841251001599
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,1.332226753,0.8919438120000001,0.851594567,0.760945797,1.281692743,1.162378907,1.047966123
CNc1ccc([N+](=O)[O-])cc1-n1cnc(-c2ccc(C(F)(F)F)cc2)c1,4.50359726,1.104697108,2.008542299,1.174590349,1.914451122,9.061733246,1.424444795
Cn1nccc1-c1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)n(-c2cccc(C(F)(F)F)c2)c1,1.4897522930000002,0.8257732390000001,1.020996928,1.045331955,1.04130733,1.04734683,0.937649965
COc1cccc(-c2csc(NC(=O)C3CC3)n2)c1,1.439222636858816,1.2555652426235897,1.3132689431059392,1.3476495924499496,1.164336986708156,0.9823719883650732,1.1883289788954283
CC12CCC3C(CCC4CC(Cl)CCC43C)C1CCC2=O,0.921401538142562,0.9533135683068324,0.9062943089401976,0.95501884281787,0.9245920870761496,0.9407876794694,0.9607052717194255
COC(=O)c1cc(Br)ccc1NC(=O)c1ccccc1,1.020295261107736,1.240506416297491,1.0325347135618936,1.192009543656205,1.0687440768328802,0.8380305602716469,1.1161017578562933
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,1.090197921,1.083640218,1.030653477,1.055928469,1.052508116,1.011562586,1.066063643
CCCCOc1c(C(=O)c2c(F)cc(C)cc2F)cnc2[nH]ncc12,0.894431293,0.133865356,1.549714923,0.069933183,1.146641731,1.253787756,0.09780623
O=c1ccc2cc(O)c(O)cc2o1,0.8776510791702732,1.3403341315359525,1.030565961198502,1.1962868846489638,1.3435477533162494,0.6362884860562601,0.7359733563092989
O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,0.9523636092368546,1.2223077920772094,0.8304078935426729,1.2838601196712682,0.8921481628125317,0.9226100334424476,0.9574486800474956
COc1ccc(CNCCc2c[nH]c3ccccc23)cc1OC,0.9466600003730156,1.3277067239281,0.8075540502981402,1.3392218061316892,0.3967130855988647,0.7653134891006708,0.7632442857413226
Cc1ccc(Sc2c(C)nn(-c3ccccc3)c2OC(=O)C(C)(C)C)cc1,0.8702436350834979,1.0801169524573238,0.9280069123846514,1.030322433620518,0.740156852496312,0.6864246130170026,0.5574854217354301
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc([N+](=O)[O-])cc1,1.0310222489623384,1.4207856667271277,1.0245425708221518,1.052429743283701,0.97692344281983,0.8885253283535927,0.998369247554746
Cc1ccc(C=NN=C(c2ccccc2)c2ccccc2)o1,0.9883172635968216,0.975304769447078,1.04652708129441,1.0709467023841044,0.7964832996863349,0.8609479126468169,0.6101612654693678
Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(N6CCN(C)CC6)cc5)nc34)CC2)no1,1.3555430169999998,0.175774023,1.002842665,0.939122319,0.6098977329999999,0.986922801,0.028051119
COC1(C)CCC2OC2(C)CCC2C1CC2(C)C,1.0604627101757962,1.2796265345028024,1.0356480780946675,1.1716507367391675,1.3120539769557402,0.8025428940008472,1.032051545287982
CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1OCc1ccccc1,1.0503332995676578,1.2519242939361996,0.9649440192664216,1.027732940979884,0.8624885554761199,0.9142981347007364,0.6792807468786266
N=C1NC(=O)C(=Cc2ccc(-c3cccc(Cl)c3)o2)S1,0.6949064248654548,1.1689277942576144,1.7748353239197368,2.820858535683396,0.6878787068312349,0.8310874143212039,1.3928437843454349
COc1ccc(S(=O)(=O)NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,0.8641882597593884,1.2210776857529986,0.7770968102757219,1.3430463256563714,1.2081724510969578,0.8187346912506566,0.3419291848029544
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.015874505,1.955831647,1.29962194,2.390812159,0.2712056639999999,0.878038883,0.133634061
CC(=O)c1cc2c(o1)C(=O)c1ccccc1C2=O,1.3552332722939386,1.1212755585422165,1.30781050523938,1.1786113628587525,1.188981557896192,0.9347723751031828,0.9945573195150226
COC(=O)c1cc(OC)c(=O)c2c(OC)c(OC)ccc2c1,0.980741548622346,1.0165953371702283,0.930680612819162,0.8838236072032536,1.08081238840276,0.7654803901533,0.7434502297508478
COc1ccc(C(NC(=O)c2cnc(-c3cccnn3)nc2O)c2ccc(OC)cc2)cc1,2.899374962,1.034174562,1.025545597,1.368682146,0.861350417,1.001016378,0.923887908
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O.Cl,1.198955655,0.911937237,0.927085876,0.958136559,0.979934573,0.993225396,0.944301248
O=C(NCc1cccc(O)c1)Nc1nc(-c2ccncc2)cs1,1.008496523,0.231425643,1.4544084069999998,0.10786429,1.212033033,1.050240993,0.113433063
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1.14771831,0.886626482,1.001539707,1.107418776,1.163041949,1.004263282,1.11585021
Cc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,1.0425051082221568,1.0719557062487537,1.0190362002274953,0.9925666854438092,1.1114078279088977,0.9285686462904776,0.8609532196987302
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,1.091580987,1.0361895559999998,1.037036657,1.077247143,1.259769917,1.120382547,1.073777914
N#C/C(=C\c1ccc(O)cc1)C(=O)O,0.908966124,1.282637835,0.998814225,1.134141445,0.94489646,1.032224178,0.8963404890000001
CC(=O)O.CCN(CC)CC#CC1(O)CCCCC1,0.9810713432755104,1.209720973513159,0.9137300558718288,1.061367809409052,0.8539146812730081,0.902256698148412,0.9019484431188216
O=C(CCc1ccc(O)cc1)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O,1.341461539,1.025037646,1.059182763,1.359125853,1.062566638,1.108799458,0.952595532
Cc1ccc(S(=O)(=O)c2ccc(O)c(O)c2)cc1,1.0236737504031688,1.3056365851645872,1.0341890653120385,1.0790607145290467,0.932405654700322,0.8437235558401714,0.5988789108720747
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1.049278352332032,1.3746267502560254,0.9515199358453956,1.154603616481627,0.5947812853174832,1.4011594696686558,0.9244779291192536
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0.9949670173875584,1.2351783574359416,1.1861762795196014,1.3243481923370015,0.9566801916756936,0.7914463047184145,0.9263790512915836
c1cnn(-c2ccc(N=Nc3ccc(-n4cccn4)cc3)cc2)c1,1.053115912085126,1.0854201177349223,0.9659798148048542,1.0208231387109554,0.9389136148171086,0.839471354253613,0.8143867854681364
Cl.Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc21,0.8301831201723671,0.9734773711163422,0.8775262405326272,1.008603167536726,0.805584551358359,0.8542581262237072,0.9058961226826788
CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2C1CC=CCC1,1.0831946509306614,1.287021822946508,1.1139240506329116,1.1375020720117683,1.015068485211243,1.2126084123784755,1.234019656787709
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,0.723187149,0.7644035220000001,0.869870067,0.748574913,0.793164015,1.02702117,0.7666414979999999
COc1ccc2nc(NCCCn3ccnc3)sc2c1,1.0208900947423647,1.152740810669716,1.0351589636661638,1.2518494989754632,0.9211762911112976,0.8996115122620159,0.8362625723657715
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,1.568148136,0.981362641,1.381983399,1.249906063,1.275692463,1.147510052,0.8525646920000001
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,0.972579777,0.504921556,0.995235801,1.144262314,1.300791264,1.069202185,0.223008722
CC(=NNC(=O)CNc1ccccc1C)c1ccc(Br)cc1,1.0105012072314836,1.2316569624591946,1.0285739601066544,1.3823376176493969,1.0948742747728972,0.8631108900772183,0.99834024354855
CC1CCCC(C)N1,0.971408188,1.281707764,1.115828276,1.104318619,0.981007099,0.98671037,1.023529768
N=C(N)NCCCCC(N)C(=O)O,1.12035501,0.88002044,1.035020828,1.250502825,1.122177005,1.003215551,1.13552475
CC(C)Oc1ccc(-c2c[nH]cc2CN(C)CCN)cc1,1.075181127,0.755318105,1.071880102,1.279112458,0.257949412,1.011008143,0.247368455
O=C(NC1CCN(c2ncnc3c2CCCC3)CC1)c1ccc(=O)[nH]c1,1.0919708338276397,1.2427391396412135,0.949146327463568,1.0704486105148532,1.0859150929766717,0.951746077387002,0.9566714113485492
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)CC(C(C)C)O4,1.480320650152446,1.8865903727612907,2.310150934556812,2.097393547490592,1.1112793773050664,0.7740225298353017,0.856541631884016
