SMILES,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_CpG_Abs,property_cGAMP_Abs,property_cGAMP_Lum
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,-5.6985392017286385,1.0642914467150804,-1.6701921869948193,0.8540817080118348,-5.981310378472267,-3.234598275631242,-0.16737996882292092
CCCCCCCC(O)CC(CC1CCCCC1)C(=O)NN,-0.48036097221262386,0.3989762037035301,-0.24969604886143434,0.5443567617258669,-0.6694004496110484,-0.8102191446795729,0.1524813277290624
COC(=O)C1=C(C)NC(=O)CC1c1ccc(Cl)c(Cl)c1,-0.9601846018466889,0.32662414063179324,-0.343323690781387,0.42093424149161535,0.19722786410115362,-0.8053528510709219,0.5428488042497542
Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,0.32035188538893167,0.26442357412038614,2.1033105054418946,0.7742206288074036,0.870510942003847,-1.6657982167354024,-1.3942924448572729
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.13168925284851,0.6245780570791908,-0.03947662052418571,0.6684980809298329,0.7655651509796579,-1.0477150055927325,0.2974961129661691
COc1ccccc1C(=O)Nc1cc2c(cc1N1CCCC1)n(C)c(=O)n2C,1.5506909138387315,-0.4028084645726385,1.192929577699345,0.3720125788159822,1.119520859544554,0.5327300435237042,-0.9954127842573676
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccccc1Cl,0.5673466484063239,-0.5557145541217492,3.662587152410083,-1.552611848089137,1.693160655115367,-0.22447374991657468,-0.052334161502891226
CC(=O)Nc1ccc2nc(NC(=O)c3ccco3)sc2c1,-0.02038588900369332,0.003422794904537762,-0.3735662052257277,-1.2799633225967757,0.3747835445643824,-0.02981359844724642,0.026278866441343734
Cc1cc(OC2CN(C(=O)CSCc3ccccc3)C2)cc(=O)n1C1CC1,0.11882339886100311,-0.12256347896278398,-0.16995810037811174,0.05781600012289723,0.5771897000783067,0.08030109720788478,-0.4385183970948125
CC(C)c1noc(CN2CCC(n3nc(C(F)(F)F)n(C)c3=O)CC2)n1,0.24554813100648898,0.14300443167409221,-0.4294440156419241,0.19398399925642085,0.17891296977738044,-0.01610256580964041,0.3999245398122958
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,0.6782986739323631,-0.26806141280273776,0.040629421821696814,0.20823915631913364,0.25498526709039426,0.2899066397966194,0.43528297169108027
CC(C)=CCc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,1.5723237697996189,0.014062796122015843,0.8100098051613716,1.085982748829222,0.761461898697572,0.8037528679404767,1.5450092959799118
O=S(=O)(c1cccc2ccccc12)n1nnc2ccccc21,-0.03464821302817036,0.03941575734309501,0.07063391592056045,-0.297391402271339,0.27195144843241936,2.0218308679358894,0.5941348836624335
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,0.037461806024936165,0.24261362743773893,-0.15281161558530987,0.5194990308735821,-0.8655291294226001,-1.2273485690167885,-1.0375893109118355
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-0.947776111330922,0.12004605841780215,-1.084419738489867,-0.4146157690389652,0.46037250365402543,-1.0595458875594381,0.29766867523716256
CC1CCN(c2ccc(-c3ccc(NC(=O)c4ccc5ncsc5c4)cc3)nn2)CC1,-0.21662064137466128,0.14592794636219464,-0.07092787513228714,0.24766680061723315,-0.0029838052408741205,0.4760008773990951,0.34592469130848863
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,1.1717955806858142,0.09543989710527019,1.510623224800596,-1.1242623140658854,0.2675930646674123,0.7038135591348514,0.19201618912348178
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2OP(=O)([O-])OC[C@H]2[C@H]1OC(=O)CCC,0.33943751833604185,0.885813958698448,0.4408662088290301,0.3569839550176248,0.9293618385507179,0.36392744752281453,0.3966763270947433
Cc1cccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)c1,-0.12494450330863469,0.7249168256337157,-0.824846052953116,0.09694415028090653,0.5271492050528568,-0.09529371002096171,0.3399225730099576
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-0.8010716847226529,0.790625974527354,-0.1648553348143744,1.0098114701904204,0.2290692246080653,0.5028512951809039,0.44512486406693963
CCn1nc(C)c(S(=O)(=O)N2CC3CC2CS3)c1C,-0.38727271935334484,0.3483312456998763,-0.3346727261607138,0.5696810642519645,-0.07240048536399779,-0.7468436732294426,0.5019765984380503
CCCc1nc2ccccc2c(NC(=O)CN2CCOCC2)c1CC.O=C(O)C(=O)O,0.2593705267824827,1.0233511490392044,-0.11246667733626836,0.21579883316932366,0.26666567473957553,0.11180812010756572,0.4207951936426079
COc1ccccc1-c1cc(-c2ccccc2)nc(SCC(N)=O)c1C#N,-0.4581055007650816,0.4273627607054781,-0.48042525423612953,0.8932123017833209,0.4241866273581085,-0.06176061729337936,-0.6401496667084494
O=C(CCC1CCCC1)Nc1cccc(Cl)c1,-0.5042138559824334,1.2854620721598713,0.4850741785412358,1.8339169024920707,-0.4807455458060262,-0.9174712053474123,0.29489191233178286
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,1.561261485854491,2.15850256959291,1.2740870747864463,-0.27528556342173616,0.5298904795675914,3.3380730104976206,0.5759827761348068
CCOC(=O)C1=C(Nc2ccccc2)SC(=Cc2ccc(O)c(OCC)c2)C1=O,-0.025399762911559744,0.5607773277205417,0.48246623038911696,0.09532880684934034,0.5163615222077367,0.1642885946247379,0.6119626925522539
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,-0.1479527650287426,-0.4219880370539751,-0.07828461763593542,-0.9525494046929932,0.5593601348294468,2.6980618878677434,0.5929148238099978
COc1ccc(-c2[nH]c(-c3ccccc3)nc2SCC(=O)NC2CCCC2)cc1,0.11005347313886332,0.15050045924610325,2.085015505782437,0.0802721643581825,-0.12500703602319602,0.42207069939384345,0.1813471840424273
N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.6867607655816328,-1.161356767238398,0.08283138319570559,-0.2799431645351761,0.20105376554392027,0.2634909586254483,0.05445518050084676
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0.7369267257521108,-0.40898508999935435,-1.498236259927959,-0.6525885518746388,-1.0069177193881176,-0.18544828214762804,0.1370041998434174
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.052710033866679995,0.3995469673108491,-0.3003738133285667,0.0013389949021915782,0.3347537328919275,-0.2717486646251576,0.4988680787906651
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0.8374793819931469,-0.14007573531058717,0.720058120034175,-0.8837867318890095,1.5506657617549857,-0.15014321895826555,-0.560417733733679
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,0.14591300751198547,-0.4581971299872854,0.719391948690212,-0.328719386370932,0.722941863921583,0.8989556082158185,0.5041622275260409
Oc1c2c(nc3cc(-c4ccc(Br)cc4)nn13)CCS2,0.008097766639239815,0.40096341475679287,-0.8419841510975226,-0.5571709899807579,0.41299130406089546,-0.10038545497611767,0.09910279287029328
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2ccc3c(N)ncnc32)C(O)C1O,-0.3183016541752701,0.18049930369579584,-0.21525173184815094,-0.2559121701572354,0.3783367664521021,0.00906761997713733,0.17592228397704648
Cc1cc(I)cc2c1NC(c1cccc([N+](=O)[O-])c1)C1CC=CC21,-0.9870172031952188,0.36291274692797065,-0.7871023244214209,0.13087900547924564,0.01790150569002037,-1.4926884728756507,-1.0132858061512044
CNC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,-0.6738426090120792,-0.18634326640005278,-0.43834963074009126,-0.47062798163006153,0.2206698559865063,-0.49503594594321493,0.2713676993630164
O=c1cc(CO)occ1O,0.15577071464838238,0.5981217445981308,-0.019687653704230552,0.08154547033738428,0.03653926980594261,0.1419935971582597,0.46207846468510866
O=C(OC(=Cc1nccn1Cc1ccc(Cl)cc1)c1ccccc1)c1ccccc1,-2.8386817416250407,0.7886038304143199,-4.354743382579902,1.1191967782948407,-2.922657306523732,-1.1514696620558287,-1.6135373337873231
CC(=NN1CCN(Cc2cccc3ccccc23)CC1)c1ccc(O)cc1,-0.5870003912931099,-0.23909681267193794,-0.19608770263216352,-0.40712643643246527,-0.23779956326784724,-0.2234959920053011,0.08116332575670274
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,0.013256964706299853,-0.6669770329297435,0.4619990415388824,-0.6086463080610386,0.0015967995362258735,0.06293084398921357,0.09881262777231523
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,-1.0240980647519242,0.3774604018132748,-0.43484144251596246,0.2495312778992681,-0.5847574800209643,-0.3878136904348644,0.41496858147104343
COc1cc(C(=O)O)ccc1O,0.05729819686480003,0.7658936593916612,-0.03412663578935046,1.3087271029419403,0.5782004991217391,1.3742012766680278,0.6563117214336209
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,0.6772713448740667,-0.0331615542112577,0.7049916875995759,0.12105479502998685,0.7726734499135645,0.2654003383968892,0.3988067491191964
Cc1cc2c(C)cc[n+](CCCS(=O)(=O)[O-])c2cc1C,0.02711581293101,0.8981865614119463,-0.5286680465561705,0.6059696270849408,0.07990575198702106,-0.5267850341427116,0.300810365174116
Cc1cc(C)n(C2CC(=O)N(c3ccccc3)C2=O)n1,-0.4252050830412392,0.6675966852728241,0.7365507530405976,0.9057230559142072,0.3578025830192093,-0.6633104841877431,0.5204131586825879
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,-0.5574607655511433,0.38037898584667834,0.16273461115645776,0.7650323165210313,0.09521696210954862,0.15823599745784248,0.6121480196844095
CNc1cccc(CCOc2ccc3c(c2)CN(CC(F)(F)F)C(=O)C(CC(=O)O)C3)n1,-0.05474592145999545,0.41464465007657836,0.19847561945866649,0.2748233640560701,0.046554552799560674,0.2932479291986869,0.8302443430038356
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.31314814225271936,-0.44430790032278417,0.5592289969597772,-0.8236359919159881,0.34446489118320034,3.2259315288910813,0.8128048101662092
COc1cc2c3cc1Oc1cc(ccc1O)OC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C,0.05396958018906537,1.003508737852031,0.007053505469160726,0.7186401614506015,-4.391275983422275,-0.33952405713092837,-0.05921939353923445
O=C1c2c(O)cc(O)cc2OC(c2cc(O)c(O)c(O)c2)C1O,-0.3170247416786467,-0.15288632265073923,0.15495274694172398,-0.20241909803061883,0.31261319232275764,0.0294825779147651,0.40812657789308937
CCN(CC)c1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N(CC)CC)n1,0.10389274737533588,0.3301598757273077,-0.36237787371652813,-0.23786571965564943,-1.0265331625707095,0.024122824922789374,0.35664637026297297
N#Cc1ccc(C2CCc3cncn32)c(F)c1,-0.18767861155535207,0.07882692310172783,0.2516772341135752,-0.07749045522760073,0.25843228856288974,0.07637452951181965,0.7402347775635985
O=C(c1ccc(I)cc1)N(C1CCCCC1)C1CCCCC1,-0.03832253203133265,-0.02937356502142621,0.24114060183571107,0.2730587517300466,0.18015623190314548,-0.07560801831525972,0.04022023421568629
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21.Cl,0.369273013777015,0.28825429694534743,0.014064022884282495,-0.22314025666265153,1.0594755755301637,-1.1313886141620058,-0.05276373382262759
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1.0004940876609631,0.2621925934624777,0.5630613013609762,0.4910763523427402,1.0242540434273357,0.25935722311655496,-2.4962247867767116
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,-0.08189892179817439,-0.1653176542644912,-0.06359094198631589,-0.6890831355036653,0.2178335727676374,-2.452970440340416,-2.6324405865242095
CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(CC(=O)O)C(=O)COc1c(F)cccc1F,0.03434310340673644,0.6566973240317965,0.43563738026673227,0.439413589826052,0.38354713608442215,5.814140024925347,1.4273799330404893
Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,-0.8931768079355059,1.0220788057954326,-0.07538539644829186,0.34332125142027636,-1.3339333090230052,-0.25019362652878785,0.22891880044839533
O=C(NCC#CCOc1cccc(C(F)(F)F)c1)Nc1c(F)cccc1F,0.2983023294113255,0.11457087596642844,-0.5097336927463747,0.20436119890722923,0.01782806389466495,-0.12838314680111504,0.402008571679997
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,-1.69870735931262,-0.3227825941420313,-1.0241121589320068,-0.32391892076586765,0.33228171456446265,-0.865575972467972,-0.6895704768404709
CC1=NN(C(=O)c2cccnc2)C(O)(c2ccccc2)C1,-0.2591061867185642,0.041729700609551106,-0.3805993964148562,0.03549291685437011,-0.06993230588608351,-0.33389286126781725,0.3124596889977833
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,-0.7553901338243201,-0.3215882534105971,-0.04923867050743521,-0.5428532346640389,0.5888562323802475,0.7759389333011848,0.4808458428273162
NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-0.3415597499093377,0.11114427369884984,0.012924614208146378,-0.1917221055280469,0.10073782669444943,0.19094320464957096,0.3787744935325177
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1.Cl,0.23601089249448448,0.24785007618319577,0.12219165607811656,-0.0724024394840143,0.3490126895652935,0.2572849095069636,0.4011289443542252
CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,-0.32193776460125195,-0.9290359992314734,0.05869088444996644,-0.4266291852316155,0.2662486844744431,0.3575019181659596,-0.06085509375093157
CC1=C(C(=O)Nc2cccc(C)n2)C(c2cccs2)C2=C(CC(C)(C)CC2=O)N1,0.17939164692484863,0.4237966000335372,-0.7808294418085451,0.4832145871151024,0.33861199093778377,-0.2501046388540296,0.22800482557476603
COc1ccc(OC)c(-c2csc(NC(=O)Cc3ccc(F)cc3)n2)c1,-0.3557511449963102,0.4261355844576272,0.3753782741652931,0.817976615145124,-0.041853143937581896,0.15585464047482087,0.613883760821299
Cc1ccc(S(=O)(=O)N2CCN(C(C)C)CC2)cc1,-0.37124332185076225,-0.3871280267575166,-0.09987777895957162,-0.3007599731153819,0.5831927439244787,0.02058396414268372,0.3306190815705266
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,-0.2693677040000351,0.918629352805196,-0.3140105594706749,0.3476348818912894,0.294567484827438,-0.3507972910787466,0.3851465116299345
c1ccc(CNc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,-0.3444408299997231,0.16371957117952662,-0.2028364871243849,0.4549927553490288,-0.10268317849058288,-0.8374583591701245,-0.15054416691802952
Cc1cc(C)nc(Nc2ncc(O)n2-c2ccc(F)cc2)n1,0.2080330089584669,0.02370316155909952,-0.1159674710291931,0.21048787066678334,0.532499771811594,0.4109575711438628,0.3976779963922421
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,2.3268927807867015,-6.057776780462352,0.18131758968793757,-0.3839320524957284,-0.0831606338746678,0.6536527040658825,-1.154254330584257
O=C(c1ccc(Cl)cc1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,0.01437330592267973,1.2683752129799222,-1.5372614142987193,0.8703756844732669,-0.7668693127084569,-0.042449808582134846,0.6325134250321142
O=C(Nc1ccccc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1,2.5433233128707724,-0.3374267923051768,0.871678058987248,0.029765189974862608,0.13635860079082582,0.30980204254945076,-0.5956202158951163
COc1ccc(Cl)cc1S(=O)(=O)NCc1ccccn1,-0.5247400075407654,-0.06539764621050535,-0.20699288911231195,-0.5052392946948402,0.5378255464874503,2.3002477688630956,0.4313975598386597
CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C/C(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,-0.4081212761632474,-0.24463385414808225,0.15894405627531638,0.012396616790780985,0.2930664976505086,0.14920090135714179,0.5229876814652014
CCCCSc1nnc2c(n1)OC(c1cccc(F)c1)Nc1ccc(Br)cc1-2,-0.12057575195057932,0.5182476938034631,-0.36860232589537684,0.13505741528256995,0.44535406128364896,-0.6190387889934105,0.2307318734739952
CN(C)c1ncc(NC(=O)c2ccc(Oc3ncccn3)cc2)c(N(C)C)n1,-0.3176493853952738,0.43711155508656263,-0.8814289073639334,-0.017161888767637013,-0.18875815102555735,-0.24850696550859855,0.39521437065185133
CCC(=O)N(CCC(c1ccccc1OC)C1CCOC(C)(C)C1)Cc1ccc(OC)cc1,-0.19279673614977932,0.49218135097619015,-0.4330504062658043,-0.14230585154210224,-0.025652080762069877,-0.1771855961605608,0.5024824573483783
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1,-0.24216682368468834,-0.529768731135145,-0.13845901279886622,-0.48218853823635327,0.37180439992845543,0.6307807993264047,0.500100157074638
CN(C)CC/C=C1\c2ccccc2COc2ccccc21.Cl,0.8635511594030668,-0.2568475896247368,0.8410258016724875,0.07930719427632671,-0.06867980626802657,-0.1240617797519249,-0.3134299831479337
O=C(O)c1cc(S(=O)(=O)N2CCCCC2)c(Cl)cc1Cl,-0.008893908576807639,0.37558093949699833,-0.3025399186027543,-0.08091806051433081,0.06685043192809388,-0.28561272030851337,0.2270133783867647
NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,0.559934660287889,-0.15561925231527188,0.34851062226847584,-0.387765950310097,-0.866062590382575,0.013729928736721677,-0.24163951686178609
Cc1ccc(NC(=O)Nc2c(C)nc(N3CCN(C)CC3)nc2C)cc1F,-0.03555075617618003,0.46164822485702417,-1.053478988159162,0.2569746523046097,0.22827107816789913,-0.48602807132938036,0.25544181043366954
CC1(C)Cc2ccccc2C(=C(C#N)C#N)N1,-0.4806500404251284,0.7261716756009982,0.12566681651603373,1.0808179220740335,0.27195636920008104,-0.5197970481428029,0.4765516645942483
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,-0.210379005569396,-0.009440677732417645,0.030812685911453055,-0.025353162334259275,0.03415630229715304,0.25796675009762754,0.37474582697318765
COc1ccccc1C(=O)Nc1cc2c(cc1N1CCNCC1C)n(C)c(=O)n2C,1.2922139606600636,-0.971578434681811,1.2770660173572435,-0.01448563114781823,-2.4386088605801763,0.3408817419915851,-0.5928636927151416
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0.07523679729608995,-0.2502608519887821,-1.3110381026528324,-1.888900639101392,0.1718755989612938,1.2874558873136253,0.3724820528804895
O=C(c1ccco1)c1nc2c(n1O)CCCCC2,-0.15904958193220178,-0.1672047600378196,-0.005005663491879629,-0.18320232797097644,0.5750055272975867,0.18693123686682145,0.410043593598231
CSc1nnc2c(n1)[nH]c1c(C)cccc12,-0.40516052034508393,0.6643520959784118,-0.5985219773163561,0.8984577963733444,0.2676085284914363,0.1620906848430959,0.39194963969687624
CCOC(=O)n1ccn(C)c1=S,-0.00485047206295829,0.3769128763339688,-0.5735900024893575,0.07283919338281493,0.8963071811672467,-1.5271396005728635,0.22902476225265272
CN(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.03240719496353893,-0.027920062769286855,-0.12171307730247982,-0.3573011226617607,0.49313772491640473,0.06340825749927505,0.4705957764475316
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.5412135737466803,-0.23332544296811217,-0.06634281128126944,-2.886223085193769,0.6379908636507182,0.9280475883867847,-1.3089553588748812
NC12CC3CC(CC(C3)C1)C2,0.13664934515704413,0.14662975910459788,0.3009866819126748,-0.42552867232325126,-0.030873378313284724,0.2593843155857649,-0.224667255948319
COc1ccc(Nc2nc(Nc3ccc(F)cc3)nc(N3CCOCC3)n2)cc1OC,1.6059416827433,0.783951853411423,4.769221920268033,2.303062120207219,-2.2598347166326294,2.494283315473834,-1.390878495221887
COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,-0.09185315233653771,0.3415777928291254,0.005371428517885223,0.3151002912005766,0.297792861484767,-0.003949701938320555,0.21074607223738281
CC(=Cc1ccccc1)CN1CC(C)OC(C)C1,-1.0197367099151204,0.6095431789026262,0.015232516344977085,1.0254229791218956,-0.418951631296024,-0.7326732765788421,0.2723107338167896
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC.Cl.O.O.O,-0.05338770774289216,0.17971982480387658,-0.03873542326819264,0.18865381334615214,-0.42347728558321124,0.5995374252361647,0.12991267471842463
O=C(O)CCC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.5243577416408538,0.47384412343448273,0.3909563015529591,0.47904055723290917,0.6195298946769819,0.4895684018829006,0.8274321849160007
CCOc1ccc(N=Cc2c(Nc3ccc(OCC)cc3)nc3ccccn3c2=O)cc1,-0.20123727617857592,0.5045906439457691,0.6577009765430571,0.8797184706405713,0.6856516329849532,-0.30279310164910794,0.0943642508780779
CC(=O)c1cc([N+](=O)[O-])c(Sc2cccc(Cl)c2Cl)s1,0.05081310091301991,-0.06772097937322298,-0.3536642017016727,-0.17201057968643044,-0.06719479741489225,0.4703495195153252,0.5194328675644843
CC(C)(O)c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,1.6474022491114322,1.1165162156584838,1.4331773828110637,0.7386771075150897,0.24945197538981304,0.4591895979975064,0.6749021763234857
Cc1ccccc1C(=O)N1CC(S(=O)(=O)CC(C)C)C1,-0.5031589616068021,0.02476448572221194,-0.8555303138732285,-0.6399312693609537,0.13649797300271574,0.09298669004729826,0.49652357344537057
CSCCC(NC(C)=O)C(=O)N1CCC(n2c(C)nc3ccccc32)C1,-0.2930363496573373,-0.1740193112372352,-0.36624005799284737,-0.42953286187407735,0.4420042585615774,-0.029134009029000967,0.37372732407511394
O=C(O)c1cc([N+](=O)[O-])c(Nc2cccc3ccccc23)c([N+](=O)[O-])c1,0.02182094177415683,0.6789761208043071,-0.6799282510262422,0.12148006669376582,-0.11241720898777287,0.1038687544781561,0.340745990527131
Cc1ccc(C(=O)N2N=C(c3ccncc3)CC2(O)C(F)(F)F)cc1,-0.8234706552997183,0.5568908232669584,-0.2115245774293462,0.5849333953453733,-0.506757225948861,-1.1003808386797984,0.10612106880702299
Cc1ccc(C2C=C(c3ccccc3)Nc3ncnn32)cc1,0.12167011134544348,0.2587980324488413,-0.6542263084139031,0.4304542752537759,0.12374741498993931,0.26605504161627463,0.6169323662172271
CC1Cc2c([nH]c3ccccc23)C(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,-2.085905860150317,0.4875103319743163,-0.7442526590194574,0.6116228546888393,-0.9657036741715819,0.2443097344943457,0.6739593664232172
FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,0.1486396171685883,-0.9941486112398698,-0.7393006941910019,-0.04567995598598272,-0.2659516918848722,-0.004371658172698725,0.3583037324827964
CCCCOc1ccc(CC(=O)NO)cc1,2.7161986057881022,-0.6218200847191115,1.3650993344180333,-0.24737568666051588,1.4090968806987716,-0.0515790091418216,-2.4136965831768857
CCN(CC)C(=O)C(c1ccccc1)N1CCN(c2ccc(NC(=O)c3ccccc3-c3cccnc3)cc2F)CC1,1.320470083191876,-0.025412481961585156,-0.030400979272698546,0.24831165374538522,0.21860642571302388,0.33352298325757257,0.5224729779570302
NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.270584289249981,0.7023598475128697,-0.006904274167029427,0.8764457201489246,-0.20785621707214078,-0.691625390591011,0.4404991288038019
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0.10576044262679374,0.596454227184323,0.6218548975905696,0.6884645131502968,-0.09548948327822818,0.20935650803339848,0.8748777491937554
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.009321377001980075,0.32881406149662734,-0.09664910787462307,-0.060265101163084145,0.43178475500240343,-0.017053446444361447,0.5158804141275205
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,1.820651352705375,0.9952494219395116,-0.27511647497934627,0.018984949889352815,-0.5292622939217735,0.5869088893098903,0.5336394489249464
CS(=O)(=O)N1CC(C(=O)N2CCN(c3cccc(Cl)c3Cl)CC2)C1,0.15745417608333218,-0.2732323861697236,-0.2106937961980723,-0.4265104802278085,0.666786352809563,0.4629934690758506,0.21236583154555616
COCCNC(=O)C=Cc1ccccc1,-0.38694086071122824,-0.14125378391688612,0.08630929798839101,-0.17879789781416772,0.5603089625470395,0.12237943487134605,0.4461766042337087
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,-0.49602183229547664,-0.9282178770240122,0.3325737554317121,-0.1774936465834084,-0.29060828785919446,0.5255552471061923,-0.17717093666198788
CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,0.017455278748034587,0.7490507635000136,0.296471864216264,0.33139274894712284,0.016487677877646545,0.23184483565198524,0.6337547959511668
O=[N+]([O-])Nc1ccc(Br)cn1,-0.21666161381202195,0.1608202736169326,-0.22261619982532693,0.24861014548312685,0.24373894805484836,-0.2686464949244117,0.33291798579726906
CC(C)(C)c1ccc(C(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1,0.02664645082794729,-0.12346405878615464,-0.12086640592684916,0.04643592685803969,0.42047391604115764,0.5092815464799291,0.49359158362032785
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC.Cl,0.7092504295664539,-0.1208121108916112,0.20203074790931522,0.5970931758904777,-0.02866730877623823,0.16651172827856253,0.4724108775420886
O=C(COc1ccc2ccccc2c1)NCC#CCN1CCCCC1,-0.2116351912058227,0.598761721723838,0.1670871496384204,1.0415794381094536,-0.19226327465735712,-0.5690920027745284,0.417418119294012
