property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
0.0890473247100323,-0.0825945625111546,0.06008540526852946,0.025349746584834132,0.07891070726231275,-0.03522868766622733,0.11848426151637714
0.1242658512610394,-0.024372112308057803,0.06071421019142342,0.02752159072740812,0.020516180849195265,0.002019895182142628,0.07930016470702206
0.15625788063451718,-0.09206532377071941,0.0774932419892872,0.030043823703357564,0.016741464730797073,-0.05730568747643794,0.11287311380562082
0.11679928492049374,-0.12405997755857134,0.09666404027148978,0.0024823487675109668,0.057379740527948364,-0.02982799715916129,0.09227426401784711
0.10993868763570336,-0.044567626287115525,0.09813575949282927,0.092590641059622,0.02378375677292832,0.014153338827838202,0.10948564025753238
0.11802676634224762,-0.04839864057582832,0.11968115306882376,-0.0020988709337570466,0.08332450772193756,-0.08883748740069008,0.06486984212228741
0.1251791797788563,-0.09349695941731051,0.09576807512437391,0.037552908706333654,0.05684939143071577,-0.10463695962534114,0.11289561808284354
0.08807861827685115,-0.034943615874205136,0.09133433005352354,0.06669378861135289,-0.010475860581176555,-0.036555549792823605,0.11820906495989225
0.14566263622150288,-0.07843990405136636,0.10231918782055249,0.01802515741683197,0.035619681893802047,-0.05696622104228011,0.12380174055473026
0.11494964068223112,-0.06561876054851967,0.06387082059613247,0.09130120245601447,0.0780915997490702,-0.047993501176264,0.12925441331301468
0.13181218426867203,-0.031071438463059264,0.04000894019644685,0.0221200760547009,0.059953413418980306,-0.04237865972691268,0.06830982337527125
0.10591385308023504,-0.09034886075388493,0.05537207096970531,0.04667665491218653,0.04573649746799957,-0.07438050489687331,0.11261939325620107
0.11341531587399001,-0.06436374223009,0.10552693624270348,0.06977945166722499,0.0703925854995282,-0.0275511865834972,0.12017889403243709
0.0944616842983732,-0.027690073764889966,0.10459578756890264,-0.010447445492250296,0.04784624839158136,-0.03318883887258006,0.08656851987415304
0.11064477141369222,-0.09665353767825113,0.07105643822363716,-0.017923424248228015,0.022430586046339185,-0.054159346738449354,0.07912785322156046
0.13554534524748174,-0.08253044332205328,0.09389947191104497,0.09634434379412737,0.08924681244906241,-0.01752150166005717,0.1835737466981503
0.12064526496255601,-0.04100174719277194,0.11624408792004881,0.0713609676448822,0.0312185082000348,-0.07404402491758355,0.15311219636433493
0.12491552317348853,-0.02949430168707501,8.668988525017962e-05,0.03092572826244766,0.04183540304049793,-0.03828572251211004,0.06542201065416331
0.0937491950979068,-0.045264576515353205,0.08863534639007975,0.08590667851703537,0.06194732181370344,-0.06052178554216803,0.11809206742646505
0.10878448601206225,-0.0855919024019911,0.07879303848701258,0.04661181591230812,0.055134314277965,-0.061105586539973444,0.1142165561903703
0.07844688234361119,-0.04030476100921865,0.03785663501817693,0.0835237661959457,0.07657796641957104,-0.005988222728999126,0.13428910390267423
0.06338837060556379,-0.0741478285389423,0.027143475453709875,0.03273836289826659,0.019588650606643387,-0.043826504148656964,0.06265405497141574
0.1001078046187247,-0.08330939615231525,0.09099463106044703,0.025295929252791782,0.07952407602407185,-0.05207100195641656,0.09160839495704143
0.16289162609294883,-0.046105328033557935,0.09411123636105889,0.049176871447379145,0.07681378275479234,-0.04406608947185897,0.13895496204898317
0.14555253846760074,-0.14898388734812462,0.1097098060948547,0.06585672496848727,0.049670033441132855,-0.039530053085462535,0.11308232654280637
0.1522798037687485,-0.09914019357771897,0.053465222456778205,-0.020308155123632154,0.07893860271707331,-0.06626438846070859,0.09578260043556652
0.08627620653200074,-0.10847188329147883,0.026316410951230718,0.015713764725655777,0.01701528910576733,-0.06959354691584996,0.07112813118995498
0.13840639850717606,-0.06659306899413031,0.0913363409052681,0.08579899276228442,0.06031197609204997,-0.06649536308917692,0.10439745026479852
0.11308064504467175,-0.05684196057893853,0.09780007611342889,0.01672320809010086,0.01956567293810163,-0.045206775146593436,0.11554126783814922
0.07959849216616255,-0.046653472308958444,0.11674739338113516,0.08523189798958797,0.03289972665049168,-0.036701763196987036,0.1443758000962403
0.14216541662441406,-0.0857492100230246,0.007437145995475292,0.06408253827493315,0.05910153872066903,-0.06153450756680057,0.08105437215678246
0.13177822132381078,-0.06272297860234222,0.10717815339099068,0.01989054257308076,0.10257236094608835,-0.08726223979973735,0.13262397892770206
0.12058220496342631,-0.03427657517479887,0.08464995673465792,0.06298472414626233,0.029684697877698563,-0.016952703821973447,0.1239758864064513
0.1269513635028543,-0.03576670687338468,0.0769706207737787,0.007036423029528338,0.039183413827454494,-0.03911281256516319,0.09134333485705726
0.0946906782085859,-0.03377039759549327,0.09691524227253623,0.04922543835860993,0.05196523516748064,-0.028400193492489345,0.14003101590331213
0.07693443741273776,-0.08998230231217086,0.1392893638470324,-0.01097908914219814,0.03817352879015157,-0.027912766417013124,0.10933898433349687
0.10230621592104061,-0.08396972536907588,0.042953934395000504,0.08707221458349612,0.03472634341776415,-0.02502106956516359,0.04443875633564398
0.10176434816998736,-0.03771308851847599,0.061256016815061765,0.04910862556179607,0.04854948570001061,-0.0566340391820368,0.05579523505647954
0.0874972526483574,-0.04999073127332099,0.07670136133202621,0.048428356674383166,0.08636913971492355,-0.015014742128751868,0.09182052459633039
0.09061061543445004,-0.05493444238885026,0.09150200415522447,0.061681966447565295,0.052025997647488054,-0.015534544171874609,0.08857420727191034
0.09665858719786102,-0.026617214885412466,0.12857414013605706,0.0874775373438994,0.07753367985775528,-0.016681896984682476,0.09393734279291865
0.11146661679756731,-0.08342250853435096,0.13772511061757664,0.07237913417651554,0.07330281827849727,-0.032157617684367645,0.14535137697848355
0.13619711929898837,-0.05727950938115889,0.07343750901608304,0.058640740972292216,0.04856331432706884,-0.06835955410842787,0.05937533940916129
0.008408067506257555,-0.02599583198842903,0.10975379786052442,0.08401123433037083,0.012142417933844185,-0.02063631731867588,0.08151256232469695
0.07520905021719682,-0.050651316596475704,0.08454211427893532,0.06931789405295674,0.049495520623193956,-0.09796586758363168,0.04616418291312485
0.10202977898302246,-0.023373375547743658,0.09942460439105927,0.05919295729871543,0.04134006901084197,-0.030939778086176206,0.09097382131293019
0.07295664659198875,-0.07123419458052216,0.06549206346449676,0.09880344145924469,0.06587734266015544,-0.05150022692665979,0.1249912233874726
0.12923509242897058,-0.06302067106905751,0.11601335144606595,0.06916591807394579,0.09222440117970154,-0.08064715439495052,0.06610719719038471
0.11728775032857686,-0.10257531506705364,0.048291392073198214,0.05153581398125695,0.047464396625567784,-0.010554988146685318,0.12948735915195908
0.10054730562211744,-0.02006876228632115,0.11160980765302542,0.03681991561450193,0.05914611322003793,-0.04995483557840563,0.09739837857017775
0.09033213723104372,-0.10945944575708788,0.047917089688115255,0.050093766441064336,0.06211973800147175,-0.08078030887952892,0.11703343857462956
0.16799236340102797,-0.007384619900802525,0.05500365676261787,0.058683658188468324,0.07418997088883517,-0.016287321674522293,0.10754019665413139
0.1682769900742227,-0.058150073822825554,0.07370067308748662,0.006659333780562826,0.06169677957413289,-0.039482390768864395,0.14309205019524152
0.10643213389057116,-0.05659175072596767,0.08408212799936954,0.05943833161274703,0.04180821613606833,0.0002809133074771486,0.12078250299767712
0.09378393999961032,-0.09774504508313675,0.09614766887227766,0.045989247468346095,-0.009174714001131345,-0.001825048694070741,0.10169093815030439
0.054516884771110385,-0.028189492263581473,0.09231695582060984,0.06477639052431083,0.052266414034072284,-0.04147235856389275,0.1292403351556357
0.09554814831726433,-0.06574628197021992,0.018513783658146377,0.07435030595140923,0.05096381423958207,-0.07056305573958621,0.09750920986258405
0.1453188836911753,-0.023819724822516042,0.07421455899120744,0.10647466241132209,0.0496069273379387,-0.031026188251340514,0.011728234550201555
0.11354647656342742,-0.10814252331513341,0.09763885025778418,0.03125849674730807,0.05485074949305957,-0.07864323290694464,0.1008405145950263
0.08939255622309783,-0.021736710590507302,0.0029691957554611736,-0.005786125253598451,0.07103381506043815,-0.0689624526290713,0.09547935962050669
0.11465683471039134,-0.06548713166905462,0.07380530286137499,0.034615884662815954,0.05458441740282405,-0.01630234490436777,0.07677924378668433
0.07146964659178379,-0.12533125035658088,0.1063305367327263,0.014294183285881168,-0.026851551942809415,-0.07572398228411514,0.06934206296628842
0.09807199880338124,-0.049408626962166524,0.08929158711710306,0.05154233839187716,0.06849607177759875,-0.02890939842178364,0.12691960594108243
0.12314000708363904,-0.04655527420076222,0.09136543117552787,0.07385078464980432,0.022450247307730598,-0.04055508506407235,0.13205440960778247
