SMILES,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_CpG_Abs,property_cGAMP_Abs,property_cGAMP_Lum
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,-0.7641237108902244,-0.32534671931118564,-0.14652735224423974,0.45518393119183453,4.134251062324319,-0.03456903644817489,-1.6085522262909462
CC(=O)c1ccc2c3c([nH]c2c1)CCCC3,-0.6727794329148876,0.7565522600827497,-0.18041023268703318,1.270977302922846,-0.6105400794239022,-0.633536266367338,0.21204943176169216
C#CCOc1ccc(C=C2C(=O)NC(=O)N(c3cc(OC)c(Cl)cc3OC)C2=O)cc1Cl,-0.21116117062865336,0.1935664199625787,-0.5615029955738549,-0.7605890036341308,0.4879065890409276,-0.2192667893753896,0.2709490278827603
CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,6.425583225956552,-1.9585753349181094,3.895453149696921,-0.9123071505748623,2.602965167209312,22.97298769866343,-0.4755376056007008
Oc1ccc(OCc2ccccc2)cc1,1.1240157598170535,1.1076795892488451,0.9684750714244402,0.9198658328829467,2.9420707975940696,-0.7088530048442423,-0.8406916137169408
COc1ccc(CCNc2cc(C)nc3cc(-c4ccc(OC)c(OC)c4)nn23)cc1OC,0.12460069521487553,-0.31118726875626157,0.7491134257958749,-0.0020751028906133427,0.7688760431676236,1.1785550230102473,-0.5762124226727253
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,-0.19866821694968909,0.09079429419824843,-0.5280333323541536,-0.6120730240438211,0.9353726318922027,-0.5708227928801999,-0.20100670602012943
COc1ccc(CNS(=O)(=O)c2ccc3ccccc3c2)cc1,-0.47639304362537055,1.1928170565847414,0.23559277365402764,1.799020567084891,-0.602077667753892,-0.5041085636358044,0.35641023075866335
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1)C(F)(F)F,-0.12513454177772682,0.8375289482891803,-0.45192924672935636,0.046165153626680645,0.10321306601173276,0.025405737303426056,0.9253036816554623
COC(CNS(=O)(=O)c1ccccc1Cl)c1cccc(F)c1,-0.11544488882182137,-0.1523037089749979,0.07521949562236013,-1.2389093647407907,0.8686365831470939,-0.47076567347406606,-0.12721294763471633
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2n1,0.1848362126424561,0.09079117681699803,-0.22798989537190384,0.35839590615088357,-0.3259460713062356,-0.24628589000652087,-0.24355626453715712
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,0.29608173071956073,-1.7520115642908254,1.137605191700735,-2.943455977719872,-2.456769241670747,-1.270139626539399,-3.3252859689952423
CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,-0.41530870214853177,0.2909200602514108,0.19185253382008083,0.27157461223674617,0.4609475945563409,-0.00923771666490329,-0.1684285193415102
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1.CCO,1.8095706050821865,-0.3529037056480691,1.5030082075367508,-0.01555155022855774,2.1800126107429096,0.8220418561060121,0.6714940826891841
COCCCNC(=O)CSc1ccc(Cl)cc1,-0.2790455525937116,0.09909892756614248,-0.37516459718518985,-0.09999466770323118,0.3732576527418098,-0.20680744829518025,0.02798409608796519
CCOC(=O)NCCCC(=O)NCCc1ccccc1,0.5983587160991314,-0.5667945785809037,-0.2614905650507546,0.029529078175226892,0.11566631716217975,0.07232376459184862,-0.455727933503816
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccc(Cl)cc1,-0.23254756779330787,-0.12719807624985047,1.325702684818791,-0.1732499926146375,0.13003069242543436,-0.3135666739524202,0.22617922755623618
O=S(=O)(NCc1ccccn1)c1cccc(Cl)c1,-0.24743230213157316,0.7041562357648505,0.017364332497135985,1.130702285127079,-0.15875287226132428,-0.5399543243842001,0.5327430881280406
Cc1noc(C)c1-c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(OC2CCNC2)c1,-1.211961114555823,-1.8535987723105005,-0.9383532871320203,-0.8752907783051368,-1.8896102367227543,0.13018486219395117,0.5296079138636036
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1ccno1,-0.3036555727588372,-0.3395847063251587,-0.23843594241506683,-0.6280434755544808,0.2605351316527224,-0.3534281492981204,0.38983400971034143
O=[N+]([O-])c1ccc(-n2cccc2C=NNc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0.03425562949004433,-0.24793378984857514,0.27522381304034793,0.3708104051604381,-0.0071836943834735585,-0.0645201240982796,-0.7385851107193474
O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)o1,1.9811202804264598,-1.7302916081758424,0.09993356162679383,-0.10178739158117003,0.6515035644540644,6.856168762509233e-06,-0.19118289374225858
CCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1,-0.37194706330059757,-0.5215211721650596,-0.3751231102095194,-0.4180870186557586,0.11798092739232963,0.07770553567172603,0.486279450350021
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,-0.08631782371079619,-0.4507982594458046,-0.014193786032288672,-0.849127638661323,0.12782247569841804,-0.25208096530172147,0.23962232638041303
CC(=O)N(C=Cc1cc[n+](CCCS(=O)(=O)[O-])c2ccccc12)c1ccccc1,-0.08195338089464645,1.4563121577167315,-0.5297995158002232,0.38960070267840496,0.06987946540264094,-0.3389418033408112,0.4886788939102524
Cl.O=C(O)Cc1c[nH]cn1,0.678480510879881,-0.18749540035913917,-0.02764611123118642,-0.34696790609973144,0.10209144162519684,0.016738538090121012,0.48489015017372417
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,-0.23293850798667445,-1.0012322685373929,-1.0093012343964056,0.3240385081784545,-0.3425942379608953,-0.9600836754791229,0.864181926953009
CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)[C@]45CC[C@@H](C)[C@H](C)[C@H]4C4=CCC6[C@@]7(C)C[C@@H](O)[C@@H](O)[C@@](C)(CO)C7CC[C@@]6(C)[C@]4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,-0.00022637287479264592,-1.262460660550566,0.1947902193195478,-0.4557190087629019,-0.16959351996818312,0.12064646167245799,-2.0349035302592298
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O.CS(=O)(=O)O,-0.0007493819835885595,-0.37428105447347226,0.03149190235797561,-1.6081046160214993,0.7517177904408747,0.2237023495662465,-0.39852724598960365
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,1.796223446723278,-0.2891305721867974,0.5342404751042594,0.9712784640657126,0.784397751841337,0.10092990500795672,0.18363488936570044
O=C(CSc1nnnn1-c1ccccc1)NC12CC3CC(CC(C3)C1)C2,-0.2977442269230781,0.12378154576616508,-0.40906951068502867,-0.6164523131721854,0.16718213204544877,-0.27193347279062563,0.30263088877422284
O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,-0.3884614912467234,-1.9071305871778388,-0.846931781669126,-1.7613640527068728,-0.8715623827293902,-0.06080675609567656,-2.7678250241637663
CC(C)OC(=O)c1c(NC(=O)C2CC=CCC2C(=O)O)sc2c1CCCC2,-0.21396785856343978,0.6264121599258026,-0.5558441965635492,0.04669390698525225,-0.1517552597872278,-0.04273104418919317,0.3207536626562454
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,-0.4420046308336751,0.47430083682014335,-0.5982769216782601,0.8873642041044398,-0.05407205776943975,0.1378617780757558,0.6007580403563799
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl,-0.2592384092669402,-0.09552686434539925,-0.24090749424717725,-0.6230682371198324,-0.853727221363339,-0.30949442513277525,0.10080028525976961
Cl.NCCCC(N)(C(=O)O)C(F)F.O,-0.544727970735685,-0.36793846693451315,-0.0657047304161161,0.12191017222454478,0.4328545785789034,0.019777453978191684,1.3683713020151989
N=C(N)NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)O)NC(=O)CNC1=O,0.3118839510316131,-0.2454566297612291,0.17007247554862617,1.0860693267474193,0.6765720669423818,0.7261200291169244,2.48437957033594
O=[N+]([O-])c1ccc(C=CC=Nc2ccc(-c3nc4ccccc4s3)c(O)c2)cc1,-0.10732688447340573,-0.32688505473097645,-0.30988197439212256,-0.5741898424894383,-0.5383371605204158,-0.5999346781763095,-0.5262154708464278
CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,2.134302771269637,-0.674514235008475,-0.07196064981009923,-0.41317620317027404,-0.09101185896503323,0.12316114750892604,0.07345824462353417
Cc1ccc(-n2ncnc2-c2ccccc2C)cc1Cl,-0.7660737750912446,1.1891153340479228,0.28341926106268106,1.66390089344471,-0.7297138055532052,-0.6869527762936458,-0.40557940642010715
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(F)cccc1Cl,0.4997186358768955,0.2652291819406259,1.242766683173968,0.21801898725369853,-0.48366584778705246,-0.10915569321743025,0.833795654066646
COc1ccc(-c2cc(CNC(=O)c3c(F)cccc3F)no2)cc1,-0.8844249269095799,0.9290855660938963,-1.1024080889033903,1.8789775713869863,-0.8947705312987876,-0.8385534875147461,-0.012910133054578181
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0.0007050639995597671,-0.39413862502204366,-0.10821450775218046,-0.6723592841684272,0.42610601413248367,3.630907835733108,1.3240905058821453
CCC(=O)Nc1ccc(C(=O)NN=Cc2ccc(C#N)cc2)cc1,-0.13411103302558505,1.324294707324512,-0.5114940164902217,-0.06149255251153525,0.2737569059890369,-0.059947957256175355,0.348219999419879
CC(=O)Nc1ccc(C(=O)CSc2nnc[nH]2)cc1,-0.5328724651399951,0.7195769616883787,-0.175611992830635,1.0860668771360356,-0.6868623133140573,-0.5376709885259956,0.13197923618287546
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,-0.4158741298718765,-0.4231694866343433,-0.23073927364366037,-0.47070180398701783,0.8685393038148456,-0.14935667653623103,0.21821218648516258
CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1,0.4226947399034257,0.06149304791287132,-0.3082466042119863,-0.5853340332643151,-0.7061350000866614,-0.38034419589475876,-0.026241720722499216
COc1ccc(-c2nc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)n(Cc3ccc(C(N)=O)cc3)c2-c2ccc(OC)cc2)cc1,-0.408550751062171,0.054047611822146104,-1.1376244972379095,0.34022428464968796,-2.1738931809162665,-0.05159147047883961,-0.797333694048619
Cc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCC(N6CCCCC6)C5)c34)cnn2C)cc1,1.2839741172097778,-0.36958841889498695,0.10375697195981023,-0.10420163761623773,-0.38419999928369253,-0.10598520483158316,0.803300304392022
COc1ccc(CCNC(=O)NCc2nnc3n2CCC(C(F)(F)F)C3)cc1,-0.16658475834056696,0.2549246598789249,-0.3951522557552842,-0.03843732228569396,-0.04144242264134845,0.0031559881747979497,0.6431233864813808
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)N4CC5CCN(C)C5C4)cc23)c1,7.589457919699953,-0.47613160432112744,1.196007123679607,0.0995497603480495,-2.7155291254982066,0.2379911806329644,-1.3428070837503219
CCCCOc1ccc(C(=O)Nc2cc(-c3nc4ccccc4o3)ccc2OC)cc1,-0.0066532669695204836,-0.0820743620487792,-0.33066225588093967,-0.33398560705268693,0.424662620936765,-0.2145854053480868,0.321526372505571
Cl.Cl.O=S(=O)(NCCNC/C=C/c1ccc(Br)cc1)c1cccc2cnccc12,0.46176865267147005,-0.4641111075470949,0.8468197408174466,0.6764928707349115,-2.7491476557697845,0.26106378252034257,-0.055391035235527415
Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,3.5671856330160514,0.420598941878501,2.058254990454351,-0.22060765170065105,1.6936421754773836,0.7044664090364332,-0.17758418741446927
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.11826811344175868,-0.38560033240106806,-0.47036052258883165,-0.39086439270199547,0.20902040642955658,0.32231619541745526,0.3904562280116301
Cc1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)c(C(=O)O)c1,-0.4876760158436423,0.7022108339540621,-0.03823918549346744,1.1759549537720213,-0.622658172918401,-0.4229914333684076,0.3891923517065409
CC(=NNC(=O)COc1ccc(Cl)cc1[N+](=O)[O-])c1cccc(Br)c1,0.0774245772658294,1.1407584167614058,-0.5922468505500827,0.19562499780241824,-0.006069739243328933,-0.041602593246759786,0.39326815843191437
COc1ccc(C2=NN(C(=O)c3ccc(Br)cc3)C(c3nc4ccccc4[nH]3)C2)cc1,0.052318084623963236,0.22203110532621792,-0.6725935331170364,-0.09550362726027956,0.11129967707834894,-0.12441837067266016,0.14766845418173827
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)C(O)C(O)C(=O)O,0.7012816215030289,0.4426595014042181,-0.03749786296211068,-0.2421734852285891,-1.1002858230560424,-0.11166840975199421,-1.8353708221293439
Cc1cnc2c(c1NCCCO)c(=O)n(C)c(=O)n2C,-0.18610599505923578,-0.40266515740885056,-0.14895842318051009,-0.7609847987382703,0.48254937986966795,-0.05041758888538423,-0.004559947424007514
O=c1[nH]c(=S)[nH]c(-c2ccccc2)c1Cc1c(O)ccc2ccccc12,0.24211669073799882,-0.8449144132118678,0.45647016342907754,-0.5677414748047424,1.09866547515506,6.856168762509233e-06,-0.745282011994723
O=C(NN=Cc1cccc(Cl)c1Cl)c1cc(O)cc(O)c1,-0.42527747899917745,0.31114766623333323,0.048114595150539764,0.545283664766174,0.21798774941774338,0.4057474625704534,0.20304843418695082
Cl.Nc1c2c(nc3ccccc13)CCCC2,-0.8605866802666273,-0.818627416492482,-0.49646279172973845,-0.9215915222312802,-2.8319925575466307,0.007284529632302214,-1.0293130166413176
COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,0.2040976440675911,0.17820782302337004,0.05282722061027264,0.15981964356713202,-0.005358048455952853,0.09349651403443791,0.6206267989761871
O=c1c2ccccc2n(Cc2nc(-c3ccc(F)c(F)c3)no2)c(=O)n1C1CC1,0.34549194859245835,-0.1282728129955847,-0.4792464212188404,-0.19531184272496374,-0.43843818328207845,-0.13925451943677455,0.4385076334048054
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.17621863822581407,-0.28495938530090703,-0.1996447173555424,0.05076057260903618,0.4534725607670326,-0.24244800185943585,0.13442995945912198
O=C(NC1CCC(Oc2ncc(F)cn2)CC1)c1cccc(F)c1,-0.19683987855499924,-0.0008723608908890331,-0.51335131857148,-0.28334780675184956,0.046435354258500934,-0.08477988751857586,0.47930422296746406
CCOc1ccc(C=c2sc3nc4ccccc4n3c2=O)cc1Cl,-0.1565660034651551,-0.07380777776222143,-0.2811839597172549,-0.48709668800783457,0.37222210108850967,0.058013658220002165,0.5165103245118611
OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,1.990136991455383,1.144009851735554,0.6499076839103438,-0.019142024297024218,0.879764981106094,0.282731963415652,-0.011259575738196515
CCN1CC(C)n2c(c(O)c3c(=O)n(Cc4ccc(F)c(Cl)c4)nc(C(=O)NC)c32)C1=O,-0.24535260802263448,-0.12632819077322105,0.07904423163210929,0.09096426375023399,-0.09112117156565397,-0.27808981214697925,0.6638268209594472
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O.O=S(=O)(O)O,-0.1871364093980963,0.39584228231100904,0.2329696324407492,0.5225420239848039,0.8951293162127513,0.7604972801150485,0.43067750492946055
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-0.01866738707308527,-0.34234356705646096,0.17346166142693958,-0.4144245668865199,-0.2534012825673259,-0.5725834999475979,-0.2687561667287357
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,0.5805270767053502,0.320532602809653,1.7277332774802754,0.18758317161871568,3.361688795748841,-0.07632731680036646,2.159754410790014
Cc1cc(OC2CN(C(=O)Cc3noc4ccccc34)C2)cc(=O)n1C1CC1,0.004603267914805474,-0.24274948714884628,-0.22379221262546992,-0.5405645241895506,0.7760758800539628,-0.09519027644133232,0.14370217863317158
COc1cc2c(c(O)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)C(C)C2,0.17105014139867683,-0.4563734929043415,0.5364562417180974,0.6155361615675677,-0.31194855407645067,0.24915728426099729,2.330074702326913
Cc1cccc(C)c1NC(=O)CC(C)c1ccccc1,0.10526174824626096,-0.43220304140345034,0.4797319764648479,0.12721427626585308,0.06769405463159064,-0.21123260157070753,0.5920915989213564
CCOc1ccc(C(CN)N2CCOCC2)cc1,-0.38273354201043397,0.7361632426523833,0.05425355074083247,0.5221453912761757,0.3957885936097394,-0.31964605684745695,0.23774134131317107
Cc1ccc2c(c1)C1(c3ccccc3)Nc3ccc(C)cc3C1(c1ccccc1)N2,-0.4630546238313944,-0.25873559914574007,-0.6987090947270679,-0.502986296840745,-0.3022304674037124,-0.2957942667685217,-0.06975509954367201
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,-0.5317212483483706,-0.2829641742169565,-0.10067978103971792,-0.4889629345436681,-0.6817596585708124,0.33145818834225704,0.20086231697150944
COc1ccc(OS(=O)(=O)c2ccc3cc(OC)ccc3c2)cc1,0.15178237502076433,1.0155651454629093,-0.0068588030956351935,-0.3132185998519462,0.06974430184518589,-0.044750243889035674,0.47254770757169345
C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,0.7179321633589415,-0.7347191224385119,0.42096242617042356,0.6554443176262171,0.6352075656251421,0.2604987773010712,-0.19791248191621444
Cc1cccc(NC(=O)C(=Cc2ccco2)NC(=O)c2ccccc2I)c1,-0.061520831434016876,0.2026126322317459,-0.1857419595192626,-0.05799200537415,0.3525032070895295,-0.23438667853960252,0.2754738816104207
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl.O.O,0.23181312010991142,-0.8306850336802206,-0.13394923793827193,-0.825981827386455,0.892852425678216,0.3791660466020985,0.8954820969497401
Cl.N=C(N)NCCC[C@H](N)C(=O)O,-0.22397360173671058,0.8752247523265219,-0.1088384349881641,0.2293944849773884,0.5638849578450121,-0.5384504989529085,0.054361300551496676
CN1C(=N)NC(=O)C1=Cc1cc(Br)cc(Br)c1O,-0.4778725836660809,-0.3919007427560741,-0.36882436255372975,-0.3854796035694432,-0.30167870281896947,-0.21470295553261867,0.3046410843574371
CC(=O)Nc1cccs1,-0.06139120569503619,-0.029893469334995232,-0.25623857018857593,-0.28185754393346507,0.47057001015261085,-0.0065350021344406815,0.24224372472681957
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0.2670788280024527,-0.14670242958414936,-0.17421028821471446,0.2453652709685176,0.28443343840599067,0.1746764715400695,0.22881698430302433
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,0.15068154115162288,0.8168352250407587,-0.37082934751249236,0.08017958545083066,-0.3310176074639122,-0.7699896223575798,-0.5039757464683372
CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2ccc(Br)cc2)C1c1ccccc1F,-0.5130724251528765,0.1813170193962407,-0.26109412093286066,0.2214923519485029,-0.7934180255869837,-0.5368202367551925,0.2244113409043662
CC(=O)N1CCN(C(=O)Cn2cnc(-c3ccc(C)cc3)cc2=O)CC1,-0.19267366978835535,0.2658078389541992,-0.0066398690697429714,0.15443934402557744,-0.11954809324878465,0.11914591924640237,0.5226772286432694
Oc1c(F)cc(-c2cnccc2-c2ccc(N3CCOCC3)cc2)cc1F,0.08902960267485113,-0.27278358572632794,-0.519639700606423,-0.2622398366826906,-0.17871788218006848,-0.07921435414221344,-1.0819328130085608
O=Cc1ccc(O)c(O)c1,-0.2962037261512184,0.1447836730907573,0.08950869711789475,-0.07970201159095902,-0.7251548088146134,-0.1436233149835701,-1.0435022506007952
COc1ccc(NC(=O)Cc2cn(Cc3ccccc3)c3ccccc23)cc1OC,0.3201161253583635,0.47066172335058365,1.7790675399125804,0.841068759664117,-1.1961234735187278,-0.3771219292910229,-0.7014286903119646
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0.5980681569313825,-0.06120822569396151,-0.20114296644050383,-0.422664403450105,-0.4997142210690425,-0.027413940540859768,0.6788591812617537
CCCCC1(C)OC(=O)C(=Cc2ccc(OC)c([N+](=O)[O-])c2)C(=O)O1,-0.03709771986400552,0.21707626960804038,-0.38156323243223067,0.37070695386554886,0.11078903677684648,-0.373021741571355,0.32675762714301515
Cc1cc(-c2ccc(N=Cc3ccc(Cl)c([N+](=O)[O-])c3)c(C)c2)ccc1N=Cc1ccc(Cl)c([N+](=O)[O-])c1,-0.18088337288015816,0.8813226428280906,-0.1293398108780675,0.0031088418326642754,0.1727655109388859,-0.38212145851803686,-0.23598474955577128
COc1ccc(C(C)=O)c(O)c1,0.5187515415934989,-0.18839858589569766,-0.054357463142576834,-0.5501993846685831,0.061129609858901916,0.21333294564427563,0.26597490973618965
COc1cc(C(=O)OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)ccc1O,0.7586731597623662,-0.04798212796502592,0.05165056181197621,0.7018315331663225,0.6036382570701848,0.2626435902099092,0.2513451985161165
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCOCC1CO,-0.14570109991044483,-0.12293945757396706,-0.6681973298405114,-0.4403885159341406,-0.08305206541990513,-0.12078385541018612,0.33965191953428664
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-0.990032370720976,0.22395631917424838,-0.664239516974659,-0.358551127514094,0.08730359689616533,-1.2537157026864687,-1.0365410151481307
CC(=O)Nc1cc2nc3ccccc3nc2cc1NC(C)=O,-0.08388940633299106,-0.10300383725463769,-0.3656638885465669,-0.4421259957107847,0.005499386300781081,4.4677555454135165,0.7997675393564905
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.20081197409602133,-0.41566773131593504,0.38609491635964927,-0.6069044124311782,0.2166711493896427,0.008912298287290182,0.02093461164661654
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,-0.5691861603832683,0.7897369360812951,0.2961943776949428,1.1142870314982738,2.528531565839989,1.9900043539424568,-1.0306686538384888
O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2,1.081988259556191,-0.5764755565294146,0.36955501207540414,-0.4620592328131204,-0.09416490260900143,0.34913509896735945,-1.949669858636097
CC(=O)OC1CC/C(C)=C/CC/C(C)=C/CC2(C(C)C)CCC1(C)O2,0.004226823060357998,-0.6845325813576318,-0.07376002575323394,-0.21216456816407084,-0.9473870500607259,0.31455208610111773,-0.9422518813891861
COc1ccc2c(Nc3cc(NC(=O)c4cccc(C(C)(C)C#N)c4)ccc3C)ncnc2c1,0.5346525289080476,-1.782799396330035,0.4270324489426436,-0.5377427312304732,-1.187983518067242,0.3378159330529143,-2.9621739538276017
Cc1cccc(OCCCSc2nc3ccccc3[nH]2)c1,-0.2813044085283985,0.5748292363824999,0.2663362190907634,0.8133288999631996,-0.15803615170183757,-0.5076436069132166,-0.8168960534932083
O=C1CCC(=O)N1C1CC2CCC(C1)N2C(=O)c1cnccn1,-0.46533397067919563,0.40600618626464363,0.003833977684163033,0.570541734122281,-0.2539968403446962,-0.43976802423939276,0.5654773933379562
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]3CCC4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@@]12C,0.8671505966125613,0.9295104426714892,0.2953721936651266,0.48157713166952026,-0.9650262108581431,0.18366604823996638,0.011806434091901106
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,-2.2421621947071153,1.2496591175025435,-1.2098855017924848,0.8546716981646713,-3.0606211283042764,-1.3924668781965353,-0.5031073250557248
CCCCCCCC(O)CC(CC1CCCCC1)C(=O)NN,-0.44055047511882295,0.309677796757855,-0.2901136976630155,0.4677685453747033,-0.8670925680150072,-0.4972279864023489,-0.00858579922708956
COC(=O)C1=C(C)NC(=O)CC1c1ccc(Cl)c(Cl)c1,-0.7310856638909298,0.22024172293940553,-0.3600209637935506,0.32319962341823816,0.06810157997513037,-0.49491916751012915,0.7100119343256718
Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,0.13708473722110615,0.14517437212289727,2.0378660645753484,0.7514949200401875,1.0227866069173621,-0.867706284557811,-1.8199396072640697
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.010535827625338062,0.6038104601527058,-0.12778393291229204,0.6186015382459712,0.8584888170811663,-0.6070128094032061,0.2424568047863721
COc1ccccc1C(=O)Nc1cc2c(cc1N1CCCC1)n(C)c(=O)n2C,1.3096398164137955,-0.5636763347958317,0.9916141359482834,0.26734063883630493,1.4381396267586821,0.24143686281820081,-1.475095426278884
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccccc1Cl,0.3421408972058198,-0.7037423829885315,4.399546564451999,-1.3962072072878888,2.547762188141642,-0.20115489797475222,-0.3340966404323969
CC(=O)Nc1ccc2nc(NC(=O)c3ccco3)sc2c1,-0.12414402548351057,-0.15230717223948015,-0.3822943908420961,-1.2140406621328115,0.2980489137442258,-0.09418390021399867,-0.21300523305788582
Cc1cc(OC2CN(C(=O)CSCc3ccccc3)C2)cc(=O)n1C1CC1,-0.020330015311898965,-0.28630712266969094,-0.2294264205090559,-0.07277402958049337,0.5785730747963644,-0.03165383315083115,-0.8656880604237558
CC(C)c1noc(CN2CCC(n3nc(C(F)(F)F)n(C)c3=O)CC2)n1,0.07764752129275561,0.0033425530651006153,-0.42305861815755647,0.07075462732746259,0.045200566286801976,-0.08647862834777593,0.43083855913702845
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,0.43882676970292844,-0.4337631814046467,-0.06391577743890896,0.0861173114885658,0.14130936183646367,0.0915571866886269,0.4980947495174333
CC(C)=CCc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,1.3339636515467368,-0.14071274839559925,0.6106553152000276,1.1684671643857747,0.8521890731553571,0.4182603495321729,3.327069223058384
O=S(=O)(c1cccc2ccccc12)n1nnc2ccccc21,-0.13456006045216312,-0.11290793872964493,-0.03970088041255639,-0.4210780933154083,0.16310224057768477,1.3539863794886104,0.8150519997109249
